"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,13.0451284604366,12.8615051594375,13.2532854481293,13.3411750879566,13.5280945690463,13.3408160002901,13.3704540763387,13.6999664998949,13.8611151528524,13.6338496082588,13.619708574288,13.3926858394603
"2",2022,13.2684667779503,13.0915214320257,13.426707504378,13.3951439470911,13.6126659444164,13.5797625164604,13.5231717892882,13.7660339496226,13.8962209417689,13.7451037883174,13.7670179346284,13.5829902063112
"3",2023,13.522588160482,13.4181138646557,13.6276156195688,13.6408181185561,13.759007478707,13.6991675772268,13.6890744384499,13.8529166322254,13.9366575155563,13.8288422515988,13.8320476664013,13.7138780676103
"4",2024,13.6619747247806,13.5822048177857,13.7369835032126,13.7328332039896,13.8276532323192,13.8000264947849,13.7818967627337,13.8978563828079,13.9587230064654,13.8847116462621,13.8915096279371,13.8055351592528
"5",2025,13.7731638554029,13.7203400214143,13.8246264540256,13.82679680977,13.8880044944697,13.8634667241303,13.8550638133159,13.9350116121238,13.9763796331662,13.9244970690562,13.927495013038,13.8690927589163
