"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,86.063624999,76.9547008569231,97.2350854694872,108.096666668706,94.5315384559121,52.5683642525775,42.1994017102564,29.5935897439231,46.7544444455641,99.6763675223077,118.47329415891,98.2202564115537
"2",2022,86.063624999,76.9547008569231,97.2350854694872,108.096666668706,94.5315384559121,52.5683642525775,42.1994017102564,29.5935897439231,46.7544444455641,99.6763675223077,118.47329415891,98.2202564115537
"3",2023,86.063624999,76.9547008569231,97.2350854694872,108.096666668706,94.5315384559121,52.5683642525775,42.1994017102564,29.5935897439231,46.7544444455641,99.6763675223077,118.47329415891,98.2202564115537
"4",2024,86.063624999,76.9547008569231,97.2350854694872,108.096666668706,94.5315384559121,52.5683642525775,42.1994017102564,29.5935897439231,46.7544444455641,99.6763675223077,118.47329415891,98.2202564115537
"5",2025,86.063624999,76.9547008569231,97.2350854694872,108.096666668706,94.5315384559121,52.5683642525775,42.1994017102564,29.5935897439231,46.7544444455641,99.6763675223077,118.47329415891,98.2202564115537
