"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,35.35,49.1897435897436,91.8282051282051,203,159.046153846154,143.715384615368,155.202564102564,121.34358974359,87.45,116.324117630422,100.774830446741,56.5487179487078
"2",2022,35.35,49.1897435897436,91.8282051282051,203,159.046153846154,143.715384615368,155.202564102564,121.34358974359,87.45,119.158136001011,109.80538164553,56.5487179487078
"3",2023,35.35,49.1897435897436,91.8282051282051,203,159.046153846154,143.715384615368,155.202564102564,121.34358974359,87.45,120.318577589208,105.201038382378,56.5487179487078
"4",2024,35.35,49.1897435897436,91.8282051282051,203,159.046153846154,143.715384615368,155.202564102564,121.34358974359,87.45,120.793742003664,104.354677879465,56.5487179487078
"5",2025,35.35,49.1897435897436,91.8282051282051,203,159.046153846154,143.715384615368,155.202564102564,121.34358974359,87.45,120.98830692021,107.420041673812,56.5487179487078
