"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,108.432484259811,78.4483088913716,114.269326500511,113.802695207619,74.1691051113885,64.693434491424,55.5410921170005,78.0957661214805,121.058489661891,197.392287401216,115.711804288432,98.135917751147
"2",2022,94.9606257436953,85.2623359240193,124.627379011157,113.281702861056,80.6517851292311,71.5445794197594,66.0407016130276,83.6882980342208,117.179674592921,178.697129310787,132.903353523431,96.7526828862447
"3",2023,104.582298983128,92.8142325329451,115.046812121767,111.569710082615,90.1853905615916,84.6885132384039,80.3480119732344,92.2462725219805,114.873834950258,155.669202340408,117.910803472873,102.048382886714
"4",2024,103.408153977029,97.0621549302976,115.307304275104,110.911077205921,94.9179033360313,90.5928812313109,87.6793981718082,96.4270691336641,113.042172306067,143.335275274704,118.610493007559,103.195356684964
"5",2025,105.923236862183,100.557282317937,112.535607758829,110.208297087471,99.144788040928,96.2379408693862,94.0902229086116,100.201556643272,111.817684714681,132.859817428924,114.359020549721,105.107278770805
