"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,41.4291540504581,110.433270684617,169.588023997575,174.725440408183,141.336496895708,139.00407078902,112.802561132914,95.1231210052309,152.004049976794,106.075120246711,24.8205486756976,28.375431348001
"2",2022,42.4221276018273,103.719048114699,166.80708403199,174.044682059437,129.368260323278,120.496206525351,103.205302036846,90.4669241094381,125.679351020957,112.292788510198,31.9884839174421,27.2061354113387
"3",2023,41.262718609994,105.939811748504,167.303485824912,173.617870929095,133.896465735083,127.893571719462,106.692743975211,91.7852432457035,136.507985297381,108.838898756169,28.1178430259892,26.9942870660381
"4",2024,41.0467214371549,104.240177939559,166.360757912965,173.080225457978,131.184246195531,123.922078847138,104.437280774153,90.4817230296861,131.030622554815,109.629804802915,29.091671562986,26.362334707131
"5",2025,40.4166021698575,104.261185180049,166.049583169794,172.591262552841,131.649662071694,124.940158839633,104.702235301786,90.3288877451788,132.709599105444,108.557771205245,27.9393584593461,25.9147633672241
