,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
41,0,0,1,3,9,4236.1380665615525,4259.950311921465,4245.576431539785,-2112.0690332807762,40.6832805572658,2877.3770309402626,1125054.4190976426
42,0,0,1,3,10,4224.542883487367,4248.35512884728,4233.9812484655995,-2106.2714417436837,40.06302723410345,2789.5588128461986,1090717.4958228637
43,0,0,1,3,11,4222.246117037921,4246.058362397834,4231.684482016153,-2105.1230585189605,39.221795071674414,2776.6601514505674,1085674.1192171718
44,0,0,1,3,12,4193.665490347757,4217.47773570767,4203.10385532599,-2090.8327451738787,37.3750976889313,2574.839047248049,1006762.0674739872
45,0,0,1,4,8,4205.198319337498,4232.979272257396,4216.209745145436,-2095.599159668749,37.96632079096932,2639.6201315912404,1032091.4714521749
46,0,0,1,4,9,4218.560739889597,4246.341692809495,4229.572165697535,-2102.2803699447986,39.684386506235825,2731.1643729817993,1067885.2698358835
47,0,0,1,4,10,4219.399709600971,4247.180662520868,4230.411135408908,-2102.6998548004854,39.83469119286542,2736.637054786584,1070025.0884215543
48,0,0,1,4,11,4222.970027076992,4250.750979996889,4233.981452884929,-2104.485013538496,39.14270810798634,2767.0331538860355,1081909.96316944
49,0,0,1,4,12,4187.1338155801695,4214.914768500067,4198.145241388107,-2086.5669077900848,36.88067156548833,2515.9370750835237,983731.3963576579
50,0,0,2,0,8,4224.562754057655,4240.437584297597,4230.854997376477,-2108.2813770288276,40.45046584390041,2825.106686833648,1104616.7145519564
51,0,0,2,0,9,4224.562754057655,4240.437584297597,4230.854997376477,-2108.2813770288276,40.45046584390041,2825.106686833648,1104616.7145519564
52,0,0,2,0,10,4224.562754057655,4240.437584297597,4230.854997376477,-2108.2813770288276,40.45046584390041,2825.106686833648,1104616.7145519564
53,0,0,2,0,11,4224.562754057655,4240.437584297597,4230.854997376477,-2108.2813770288276,40.45046584390041,2825.106686833648,1104616.7145519564
54,0,0,2,0,12,4224.562754057655,4240.437584297597,4230.854997376477,-2108.2813770288276,40.45046584390041,2825.106686833648,1104616.7145519564
55,0,0,2,1,8,4223.565049074281,4243.408586874208,4231.430353222808,-2106.7825245371405,40.1721431793813,2803.339538300918,1096105.7594756589
56,0,0,2,1,9,4225.890896806257,4245.734434606184,4233.756200954784,-2107.9454484031285,40.520699898824574,2820.21868471751,1102705.5057245463
57,0,0,2,1,10,4225.998695563249,4245.842233363176,4233.863999711776,-2107.9993477816247,40.34775700666187,2820.9929030813096,1103008.225104792
58,0,0,2,1,11,4211.215458495955,4231.058996295882,4219.080762644482,-2100.6077292479777,39.38045945969873,2715.2490939010795,1061662.395715322
59,0,0,2,1,12,4197.549346482721,4217.392884282648,4205.414650631248,-2093.7746732413607,38.804662176714665,2620.210836920218,1024502.4372358052
60,0,0,2,2,8,4213.698177412832,4237.510422772744,4223.136542391064,-2100.849088706416,39.3884254452464,2718.110717393321,1062781.2905007885
61,0,0,2,2,9,4220.455333534423,4244.267578894335,4229.893698512655,-2104.2276667672113,39.9799822464956,2765.808878465377,1081431.2714799624
62,0,0,2,2,10,4225.726185479181,4249.538430839094,4235.1645504574135,-2106.8630927395907,40.25231890805089,2804.2264821484646,1096452.5545200496
63,0,0,2,2,11,4213.04620657681,4236.858451936722,4222.484571555042,-2100.523103288405,39.33154278038331,2714.0292105477165,1061185.4213241572
64,0,0,2,2,12,4185.007126296305,4208.819371656217,4194.445491274537,-2086.5035631481524,37.14373610399451,2521.76141581632,986008.7135841812
65,0,0,2,3,8,4196.477185002389,4224.258137922287,4207.4886108103265,-2091.2385925011945,37.817157576099234,2583.6979082490657,1010225.8821253846
66,0,0,2,3,9,4221.860845187601,4249.641798107498,4232.872270995538,-2103.9304225938004,39.94363402173261,2761.4904149601116,1079742.7522494036
67,0,0,2,3,10,4208.988258855485,4236.769211775382,4219.999684663422,-2097.4941294277423,39.097291325658965,2669.3326886297054,1043709.0812542147
68,0,0,2,3,11,4211.691128993032,4239.47208191293,4222.70255480097,-2098.845564496516,38.93404105743337,2689.945342348698,1051768.628858341
69,0,0,2,3,12,4179.15129751461,4206.932250434507,4190.162723322547,-2082.575648757305,36.73770564478757,2469.9078663762293,965733.9757531057
70,0,0,2,4,8,4195.8645158709505,4227.614176350833,4208.449002508593,-2089.9322579354753,37.50961521871121,2565.7711814130435,1003216.5319325
71,0,0,2,4,9,4205.911243078837,4237.66090355872,4218.49572971648,-2094.9556215394186,38.87923571288925,2632.5415517542488,1029323.7467359114
72,0,0,2,4,10,4206.6662803166855,4238.415940796568,4219.250766954328,-2095.3331401583428,39.05404458041279,2638.4718133236606,1031642.4790095512
73,0,0,2,4,11,4212.27584300741,4244.025503487293,4224.860329645053,-2098.137921503705,38.68319621111658,2679.603242112115,1047724.8676658369
74,0,0,2,4,12,4174.207252303745,4205.956912783628,4186.791738941388,-2079.1036261518725,36.42524158234234,2423.628468212524,947638.7310710967
75,0,0,3,0,8,4213.9279885175365,4233.771526317463,4221.793292666063,-2101.9639942587683,39.49749198914891,2735.4151547822685,1069547.325519867
76,0,0,3,0,9,4213.9279885175365,4233.771526317463,4221.793292666063,-2101.9639942587683,39.49749198914891,2735.4151547822685,1069547.325519867
77,0,0,3,0,10,4213.9279885175365,4233.771526317463,4221.793292666063,-2101.9639942587683,39.49749198914891,2735.4151547822685,1069547.325519867
78,0,0,3,0,11,4213.9279885175365,4233.771526317463,4221.793292666063,-2101.9639942587683,39.49749198914891,2735.4151547822685,1069547.325519867
79,0,0,3,0,12,4213.9279885175365,4233.771526317463,4221.793292666063,-2101.9639942587683,39.49749198914891,2735.4151547822685,1069547.325519867
80,0,0,3,1,8,4213.931785402043,4237.744030761955,4223.370150380275,-2100.9658927010214,39.315151293012576,2721.3700987812967,1064055.708623487
81,0,0,3,1,9,4215.248852494031,4239.0610978539435,4224.687217472263,-2101.6244262470154,39.55670067982635,2730.6363613604703,1067678.8172919438
82,0,0,3,1,10,4213.062082750376,4236.874328110289,4222.500447728608,-2100.531041375188,39.036067660778855,2715.184963442632,1061637.3207060692
83,0,0,3,1,11,4202.234662968283,4226.046908328196,4211.6730279465155,-2095.1173314841417,38.66816296103028,2640.2178237947455,1032325.1691037455
84,0,0,3,1,12,4193.58134041375,4217.393585773662,4203.019705391982,-2090.790670206875,38.53117566218937,2581.154932114499,1009231.578456769
85,0,0,3,2,8,4206.389945776729,4234.170898696627,4217.401371584667,-2096.1949728883646,38.83694475981397,2654.516259804564,1037915.8575835845
86,0,0,3,2,9,4211.678101070175,4239.459053990073,4222.689526878113,-2098.8390505350876,39.47529684571303,2691.045936907811,1052198.9613309542
87,0,0,3,2,10,4213.260583746704,4241.041536666601,4224.272009554641,-2099.630291873352,38.9609115053764,2702.3915832752673,1056635.1090606295
88,0,0,3,2,11,4204.147695688122,4231.92864860802,4215.15912149606,-2095.073847844061,38.67109384836609,2639.607409496197,1032086.4971130129
89,0,0,3,2,12,4182.103012874339,4209.883965794236,4193.114438682276,-2084.0515064371693,36.93786579383136,2490.942193237539,973958.3975558777
90,0,0,3,3,8,4191.760047956739,4223.509708436622,4204.344534594382,-2087.8800239783695,37.511864428796194,2540.418454517593,993303.6157163789
91,0,0,3,3,9,4212.968757114211,4244.718417594094,4225.553243751854,-2098.4843785571056,39.42177139516237,2686.024072234596,1050235.4122437271
92,0,0,3,3,10,4202.645774955695,4234.395435435577,4215.230261593338,-2093.3228874778474,38.49727865388939,2614.1081019122244,1022116.2678476797
93,0,0,3,3,11,4202.921152044106,4234.670812523988,4215.505638681749,-2093.460576022053,38.28702316403175,2617.01989298156,1023254.77815579
94,0,0,3,3,12,4175.394744012265,4207.144404492147,4187.979230649908,-2079.6973720061324,36.45430121977842,2434.132878842401,951745.9556273788
95,0,0,3,4,8,4191.809923351893,4227.528291391762,4205.9674708192415,-2086.9049616759467,37.26427835270655,2527.159758310769,988119.4654995108
96,0,0,3,4,9,4197.8084785678875,4233.526846607756,4211.966026035236,-2089.9042392839438,38.405694209684526,2565.9251853677033,1003276.7474787721
97,0,0,3,4,10,4201.48368897398,4237.202057013848,4215.641236441328,-2091.74184448699,38.37881283085808,2591.845612830333,1013411.6346166602
98,0,0,3,4,11,4204.679659895661,4240.398027935529,4218.837207363009,-2093.3398299478304,38.222378379475664,2615.2936186118413,1022579.80487723
99,0,0,3,4,12,4169.821463042596,4205.539831082465,4183.979010509945,-2075.910731521298,36.237861530723016,2384.2214555949818,932230.5891376379
100,0,0,4,0,8,4215.895753917766,4239.707999277679,4225.3341188959985,-2101.947876958883,39.50957087788938,2735.1611324659525,1069448.0027941875
101,0,0,4,0,9,4215.895753917766,4239.707999277679,4225.3341188959985,-2101.947876958883,39.50957087788938,2735.1611324659525,1069448.0027941875
102,0,0,4,0,10,4215.895753917766,4239.707999277679,4225.3341188959985,-2101.947876958883,39.50957087788938,2735.1611324659525,1069448.0027941875
103,0,0,4,0,11,4215.895753917766,4239.707999277679,4225.3341188959985,-2101.947876958883,39.50957087788938,2735.1611324659525,1069448.0027941875
104,0,0,4,0,12,4215.895753917766,4239.707999277679,4225.3341188959985,-2101.947876958883,39.50957087788938,2735.1611324659525,1069448.0027941875
105,0,0,4,1,8,4215.895007330579,4243.675960250476,4226.906433138516,-2100.9475036652893,39.333900138422784,2721.085979570511,1063944.6180120697
106,0,0,4,1,9,4217.1952934544615,4244.976246374359,4228.206719262399,-2101.5976467272308,39.557171278433486,2730.172616878611,1067497.4931995368
107,0,0,4,1,10,4215.050128058715,4242.831080978613,4226.0615538666525,-2100.5250640293575,39.041798523326946,2715.086498261383,1061598.8208202007
108,0,0,4,1,11,4203.113924951414,4230.894877871312,4214.125350759352,-2094.556962475707,38.758042551032375,2632.3715312197914,1029257.2687069384
109,0,0,4,1,12,4195.567833531144,4223.348786451042,4206.579259339082,-2090.783916765572,38.53596184524884,2581.060026322456,1009194.4702920803
110,0,0,4,2,8,4208.2938975070065,4240.043557986889,4220.878384144649,-2096.1469487535032,38.86676142503059,2653.815368770417,1037641.809189233
111,0,0,4,2,9,4212.5709022902565,4244.320562770139,4225.155388927899,-2098.2854511451283,39.564024874349265,2682.916092278405,1049020.1920808563
112,0,0,4,2,10,4215.217116098026,4246.966776577909,4227.801602735669,-2099.608558049013,38.98433323038186,2702.0527235815134,1056502.6149203717
113,0,0,4,2,11,4205.0119301026225,4236.761590582505,4217.596416740265,-2094.5059650513113,38.75318694351323,2631.6588168528415,1028978.597389461
114,0,0,4,2,12,4183.98022616331,4215.729886643193,4196.564712800953,-2083.990113081655,36.95127585614899,2490.143799854518,973646.2257431165
115,0,0,4,3,8,4193.522992398668,4229.2413604385365,4207.680539866016,-2087.761496199334,37.551941521198515,2538.815878489071,992677.0084892268
116,0,0,4,3,9,4214.025323202694,4249.743691242563,4228.182870670043,-2098.012661601347,39.522680024098534,2679.1117343591477,1047532.6881344268
117,0,0,4,3,10,4203.392425389971,4239.11079342984,4217.5499728573195,-2092.6962126949857,38.50798688941986,2605.0808567596905,1018586.6149930389
118,0,0,4,3,11,4203.975594261292,4239.69396230116,4218.13314172864,-2092.987797130646,38.37654040222457,2610.483303010333,1020698.9714770403
119,0,0,4,3,12,4177.14331974886,4212.861687788729,4191.300867216209,-2079.57165987443,36.44915017273384,2432.5272400278145,951118.1508508755
120,0,0,4,4,8,4193.549785702167,4233.236861302021,4209.280393999221,-2086.7748928510837,37.27742856513508,2525.4061983365655,987433.8235495972
121,0,0,4,4,9,4198.605208470537,4238.29228407039,4214.335816767591,-2089.3026042352685,38.4338694775583,2557.5636417155642,1000007.3839107857
122,0,0,4,4,10,4202.266644461694,4241.953720061548,4217.997252758748,-2091.133322230847,38.38350242303127,2583.129338822196,1010003.5714794786
123,0,0,4,4,11,4205.610466209321,4245.297541809175,4221.341074506375,-2092.8052331046606,38.300705836418615,2607.8831544829077,1019682.3134028169
124,0,0,4,4,12,4171.730009628442,4211.417085228295,4187.460617925495,-2075.865004814221,36.21921156827117,2383.680137206921,932018.933647906
125,0,1,0,0,8,4311.533705315614,4319.465998793861,4314.6781104423635,-2153.766852657807,44.11858744835727,3660.0374136473006,1431074.6287360946
126,0,1,0,0,9,4311.533705315614,4319.465998793861,4314.6781104423635,-2153.766852657807,44.11858744835727,3660.0374136473006,1431074.6287360946
127,0,1,0,0,10,4311.533705315614,4319.465998793861,4314.6781104423635,-2153.766852657807,44.11858744835727,3660.0374136473006,1431074.6287360946
128,0,1,0,0,11,4311.533705315614,4319.465998793861,4314.6781104423635,-2153.766852657807,44.11858744835727,3660.0374136473006,1431074.6287360946
129,0,1,0,0,12,4311.533705315614,4319.465998793861,4314.6781104423635,-2153.766852657807,44.11858744835727,3660.0374136473006,1431074.6287360946
130,0,1,0,1,8,4311.78515949186,4323.683599709231,4316.501767181985,-2152.89257974593,44.22542090549922,3643.533171936551,1424621.4702271915
131,0,1,0,1,9,4312.425539463268,4324.323979680639,4317.142147153393,-2153.212769731634,44.14740684549679,3649.553053135075,1426975.2437758143
132,0,1,0,1,10,4307.727428231198,4319.625868448569,4312.444035921323,-2150.863714115599,43.81940371648349,3605.395107330385,1409709.4869661806
133,0,1,0,1,11,4305.503455531032,4317.401895748403,4310.220063221157,-2149.751727765516,43.43212348985175,3584.528561252635,1401550.6674497803
134,0,1,0,1,12,4304.365483905003,4316.263924122374,4309.082091595128,-2149.1827419525016,43.30742401567703,3574.0835428777,1397466.6652651806
135,0,1,0,2,8,4306.002678995443,4321.867265951937,4312.2914892489425,-2149.0013394977213,43.655971875908804,3570.2940962554176,1395984.9916358683
136,0,1,0,2,9,4313.637841878252,4329.502428834747,4319.926652131752,-2152.818920939126,43.958136432358806,3642.0322130208733,1424034.5952911614
137,0,1,0,2,10,4308.806614440022,4324.671201396516,4315.095424693522,-2150.403307220011,43.68577286623531,3596.685551026978,1406304.0504515483
138,0,1,0,2,11,4307.414080559442,4323.278667515936,4313.702890812941,-2149.707040279721,43.423419652110226,3583.6844874223275,1401220.63458213
139,0,1,0,2,12,4297.990967710966,4313.855554667461,4304.279777964466,-2144.995483855483,42.45083252866713,3496.47723369588,1367122.598375089
140,0,1,0,3,8,4299.37269561035,4319.203429305969,4307.233708427225,-2144.686347805175,42.815312934892354,3490.3554698304965,1364728.9887037242
141,0,1,0,3,9,4314.651762069108,4334.482495764727,4322.512774885983,-2152.325881034554,43.9372609535526,3632.603684580493,1420348.0406709728
142,0,1,0,3,10,4304.024777336104,4323.855511031723,4311.885790152979,-2147.012388668052,43.64394933461635,3533.0306789422875,1381414.9954664344
143,0,1,0,3,11,4307.2859040486155,4327.116637744234,4315.14691686549,-2148.6429520243078,43.462004344627665,3563.443952064217,1393306.5852571088
144,0,1,0,3,12,4294.31763922616,4314.148372921779,4302.178652043035,-2142.15881961308,42.11535137613762,3444.129172833741,1346654.5065779928
145,0,1,0,4,8,4301.209677413159,4325.006557847901,4310.6428927934085,-2144.6048387065794,42.860415932784505,3488.85515285242,1364142.3647652962
146,0,1,0,4,9,4306.1477522640125,4329.9446326987545,4315.580967644262,-2147.0738761320063,43.406591477998106,3532.5457947285836,1381225.4057388762
147,0,1,0,4,10,4305.306460373169,4329.103340807911,4314.739675753419,-2146.6532301865846,43.662563983848884,3526.2550709197712,1378765.7327296305
148,0,1,0,4,11,4309.285875411951,4333.082755846693,4318.7190907922,-2148.6429377059753,43.46287882541713,3563.4436693014063,1393306.47469685
149,0,1,0,4,12,4292.795228326673,4316.592108761415,4302.228443706923,-2140.3976141633366,42.20525939898601,3411.1549363279105,1333761.580104213
150,0,1,1,0,8,4291.287149527276,4303.185589744647,4296.003757217401,-2142.643574763638,43.889947737758085,3457.463077318582,1351868.0632315655
151,0,1,1,0,9,4291.287149527276,4303.185589744647,4296.003757217401,-2142.643574763638,43.889947737758085,3457.463077318582,1351868.0632315655
152,0,1,1,0,10,4291.287149527276,4303.185589744647,4296.003757217401,-2142.643574763638,43.889947737758085,3457.463077318582,1351868.0632315655
153,0,1,1,0,11,4291.287149527276,4303.185589744647,4296.003757217401,-2142.643574763638,43.889947737758085,3457.463077318582,1351868.0632315655
154,0,1,1,0,12,4291.287149527276,4303.185589744647,4296.003757217401,-2142.643574763638,43.889947737758085,3457.463077318582,1351868.0632315655
155,0,1,1,1,8,4290.0306175079295,4305.895204464424,4296.319427761429,-2141.0153087539647,43.919737069796504,3428.5220848354224,1340552.1351706502
156,0,1,1,1,9,4293.225066976731,4309.089653933225,4299.513877230231,-2142.6125334883654,43.89269516715259,3456.9049752101832,1351649.8453071816
157,0,1,1,1,10,4291.150159648114,4307.014746604608,4297.438969901614,-2141.575079824057,43.64425204989498,3438.3073208937426,1344378.1624694534
158,0,1,1,1,11,4278.369273649077,4294.233860605571,4284.658083902576,-2135.1846368245383,43.12461053809253,3325.8513439573453,1300407.875487322
159,0,1,1,1,12,4260.0163132591,4275.880900215594,4266.3051235125995,-2126.00815662955,42.568042681026846,3170.835337531046,1239796.616974639
160,0,1,1,2,8,4279.277567942781,4299.1083016384,4287.138580759656,-2134.6387839713907,43.67856256302512,3316.105051639103,1296597.0751908892
161,0,1,1,2,9,4288.74379605023,4308.574529745849,4296.604808867105,-2139.371898025115,43.458443678702,3398.2125183180574,1328701.0946623604
162,0,1,1,2,10,4290.737004799861,4310.56773849548,4298.598017616736,-2140.3685023999305,43.389916503554296,3416.6001786308475,1335890.6698446614
163,0,1,1,2,11,4280.205951344,4300.0366850396185,4288.066964160875,-2135.102975672,43.15206318897611,3324.3854438766643,1299834.7085557757
164,0,1,1,2,12,4237.250964951327,4257.081698646945,4245.1119777682015,-2113.6254824756634,40.306628988974,2967.5187562919673,1160299.8337101592
165,0,1,1,3,8,4252.909992465455,4276.706872900197,4262.3432078457045,-2120.4549962327274,41.59516705987949,3068.585786003131,1199817.0423272243
166,0,1,1,3,9,4289.186393503618,4312.98327393836,4298.619608883868,-2138.593196751809,43.461426054311126,3384.2479586751456,1323240.9518419818
167,0,1,1,3,10,4279.136280678105,4302.933161112847,4288.569496058355,-2133.5681403390527,42.46340038295963,3295.9242851947206,1288706.3955111357
168,0,1,1,3,11,4278.517908711374,4302.314789146116,4287.951124091624,-2133.258954355687,42.91858154327638,3291.787154706128,1287088.7774900962
169,0,1,1,3,12,4224.236728871534,4248.033609306276,4233.669944251784,-2106.118364435767,39.40781339017555,2851.583946633018,1114969.32313351
170,0,1,1,4,8,4250.759130361599,4278.522157535465,4261.764548305224,-2118.3795651807995,41.36737351552356,3034.6152697156117,1186534.5704588043
171,0,1,1,4,9,4262.124783723399,4289.887810897265,4273.130201667023,-2124.0623918616993,42.227511578389056,3128.6134625704967,1223287.8638650642
172,0,1,1,4,10,4274.331716687185,4302.094743861051,4285.3371346308095,-2130.1658583435924,42.60898920466431,3235.07978813284,1264916.1971599404
173,0,1,1,4,11,4279.249120993984,4307.012148167851,4290.254538937609,-2132.624560496992,42.75142966650869,3280.263928034849,1282583.195861626
174,0,1,1,4,12,4213.267686621427,4241.030713795293,4224.273104565052,-2099.6338433107135,38.896622769899686,2752.198842227934,1076109.7473111222
175,0,1,2,0,8,4244.206530040723,4260.071116997217,4250.495340294223,-2118.1032650203615,42.10446778132801,3037.9715290971417,1187846.8678769823
176,0,1,2,0,9,4244.206530040723,4260.071116997217,4250.495340294223,-2118.1032650203615,42.10446778132801,3037.9715290971417,1187846.8678769823
177,0,1,2,0,10,4244.206530040723,4260.071116997217,4250.495340294223,-2118.1032650203615,42.10446778132801,3037.9715290971417,1187846.8678769823
178,0,1,2,0,11,4244.206530040723,4260.071116997217,4250.495340294223,-2118.1032650203615,42.10446778132801,3037.9715290971417,1187846.8678769823
179,0,1,2,0,12,4244.206530040723,4260.071116997217,4250.495340294223,-2118.1032650203615,42.10446778132801,3037.9715290971417,1187846.8678769823
180,0,1,2,1,8,4238.647035021377,4258.477768716995,4246.5080478382515,-2114.3235175106884,41.56777302810109,2979.296717999671,1164905.0167378713
181,0,1,2,1,9,4245.292509110901,4265.12324280652,4253.153521927776,-2117.6462545554505,42.12773435901152,3031.07469989449,1185150.2076587456
182,0,1,2,1,10,4246.182159730952,4266.01289342657,4254.0431725478265,-2118.091079865476,42.10893336248563,3037.7780952748385,1187771.2352524619
183,0,1,2,1,11,4219.4199531909635,4239.250686886582,4227.280966007838,-2104.7099765954817,40.2398628171932,2836.022623193393,1108884.8456686167
184,0,1,2,1,12,4218.105189640055,4237.935923335674,4225.96620245693,-2104.0525948200275,40.25300439958211,2825.0366475609635,1104589.3291963367
185,0,1,2,2,8,4223.504328134315,4247.301208569057,4232.937543514565,-2105.7521640671575,40.178792078535665,2848.14248891645,1113623.7131663319
186,0,1,2,2,9,4231.248023470991,4255.044903905733,4240.681238851241,-2109.6240117354955,41.2103453312465,2905.5125051266896,1136055.3895045356
187,0,1,2,2,10,4244.409666200676,4268.206546635418,4253.842881580926,-2116.204833100338,42.07554622678486,3007.684423625748,1176004.6096376674
188,0,1,2,2,11,4220.9185686089795,4244.7154490437215,4230.351783989229,-2104.4592843044898,40.1431376248164,2832.416318645129,1107474.7805902455
189,0,1,2,2,12,4197.017210687195,4220.814091121937,4206.450426067445,-2092.5086053435975,38.27629735557288,2659.2841190470835,1039780.0905474096
190,0,1,2,3,8,4203.4421000199545,4231.205127193821,4214.447517963579,-2094.7210500099773,38.81771659237487,2688.220064262723,1051094.0451267248
191,0,1,2,3,9,4232.909149699748,4260.672176873614,4243.914567643373,-2109.454574849874,41.158608751388904,2902.7322999987196,1134968.3292994993
192,0,1,2,3,10,4221.168654700402,4248.931681874268,4232.174072644027,-2103.584327350201,40.49397105597826,2813.9473577870217,1100253.4168947255
193,0,1,2,3,11,4218.626908144574,4246.389935318441,4229.632326088199,-2102.313454072287,39.66227783250483,2800.1482726086706,1094857.9745899902
194,0,1,2,3,12,4189.515926349465,4217.278953523331,4200.52134429309,-2087.7579631747326,37.73687002537909,2593.8193798935285,1014183.3775383697
