,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
2555,4,0,2,1,8,727.3081506947917,764.7590165900474,742.0370602330025,-354.65407534739586,0.37234374761506467,0.24855067632031103,117.81302057582742
2556,4,0,2,1,9,709.8681102793184,747.3189761745741,724.5970198175293,-345.9340551396592,0.3746017100059281,0.2854747558912528,135.31503429245384
2557,4,0,2,1,10,824.3607056685627,861.8115715638183,839.0896152067735,-403.18035283428134,0.3835133385539662,0.2905039360292606,137.69886567786952
2558,4,0,2,1,11,636.9084236661657,674.3592895614214,651.6373332043765,-309.45421183308287,0.336024418917988,0.21049727314631342,99.77570747135256
2559,4,0,2,1,12,647.7871853989607,685.2380512942163,662.5160949371715,-314.89359269948034,0.31687701908077354,0.19709113381978652,93.42119743057881
2560,4,0,2,2,8,684.8738712361617,726.4859444531124,701.2393262786181,-332.43693561808084,0.3513674348605793,0.21991577274662163,104.24007628189865
2561,4,0,2,2,9,620.6015983672929,662.2136715842437,636.9670534097494,-300.30079918364646,0.31757692448844527,0.19115999781277798,90.60983896325676
2562,4,0,2,2,10,698.5258934689126,740.1379666858634,714.8913485113691,-339.2629467344563,0.3551711995192799,0.23336289793660192,110.61401362194931
2563,4,0,2,2,11,623.1537059039306,664.7657791208813,639.519160946387,-301.5768529519653,0.3171164016070085,0.1847561098831884,87.5743960846313
2564,4,0,2,2,12,548.9319652924589,590.5440385094097,565.2974203349154,-264.46598264622946,0.28209253895048714,0.1584047124770642,75.08383371412843
2565,4,0,2,3,8,568.4959067652962,614.2691873039421,586.4979073119983,-273.2479533826481,0.3054538084631868,0.170041328252336,80.59958959160727
2566,4,0,2,3,9,625.3410816696686,671.1143622083144,643.3430822163707,-301.6705408348343,0.32060513435238336,0.19171013621213037,90.8706045645498
2567,4,0,2,3,10,639.0483341584227,684.8216146970685,657.0503347051248,-308.52416707921134,0.31957306341342223,0.19819809460970636,93.94589684500082
2568,4,0,2,3,11,573.9721655936471,619.745446132293,591.9741661403492,-275.98608279682355,0.30745294883881985,0.1722992638734472,81.66985107601398
2569,4,0,2,3,12,730.958512348952,776.7317928875979,748.9605128956541,-354.479256174476,0.4654018563287355,2.2344522419210504,1059.1303626705778
2570,4,0,2,4,8,556.481360079295,606.4158479396359,576.1199061302427,-266.2406800396475,0.30575030115273344,0.17320480899513432,82.09907946369367
2571,4,0,2,4,9,621.2945072630926,671.2289951234335,640.9330533140403,-298.6472536315463,0.44364476004757225,3.139235374319315,1487.9975674273553
2572,4,0,2,4,10,614.8101478014715,664.7446356618125,634.4486938524193,-295.4050739007358,0.31414210924368746,0.1845791424615841,87.49051352679086
2573,4,0,2,4,11,579.9716753203868,629.9061631807277,599.6102213713345,-277.9858376601934,0.3035974022728914,0.16836748227558349,79.80618659862657
2574,4,0,2,4,12,467.5868718618039,517.5213597221448,487.2254179127517,-221.79343593090195,0.2606881333834783,0.13301344921722527,63.04837492896478
2575,4,0,3,0,8,428.89986335352563,466.3507292487813,443.6287728917365,-205.44993167676282,0.27375933022168314,0.13909029402479475,65.92879936775272
2576,4,0,3,0,9,428.89986335352563,466.3507292487813,443.6287728917365,-205.44993167676282,0.27375933022168314,0.13909029402479475,65.92879936775272
2577,4,0,3,0,10,428.89986335352563,466.3507292487813,443.6287728917365,-205.44993167676282,0.27375933022168314,0.13909029402479475,65.92879936775272
2578,4,0,3,0,11,428.89986335352563,466.3507292487813,443.6287728917365,-205.44993167676282,0.27375933022168314,0.13909029402479475,65.92879936775272
2579,4,0,3,0,12,428.89986335352563,466.3507292487813,443.6287728917365,-205.44993167676282,0.27375933022168314,0.13909029402479475,65.92879936775272
2580,4,0,3,1,8,696.0187105304085,737.6307837473593,712.384165572865,-338.00935526520425,0.3629200716772366,0.25105015980959483,118.99777574974794
2581,4,0,3,1,9,809.2082687274919,850.8203419444427,825.5737237699484,-394.60413436374597,0.5143589475100022,4.162020782121128,1972.7978507254147
2582,4,0,3,1,10,725.7582651357579,767.3703383527087,742.1237201782144,-352.87913256787897,0.3632597287573578,0.24390987016737778,115.61327845933707
2583,4,0,3,1,11,640.5956914284541,682.2077646454048,656.9611464709105,-310.29784571422704,0.3284313592468204,0.20022457093354948,94.90644662250246
2584,4,0,3,1,12,639.8054856478943,681.4175588648451,656.1709406903508,-309.90274282394716,0.32784457792120386,0.21777574413618228,103.2257027205504
2585,4,0,3,2,8,635.3265624761734,681.0998430148193,653.3285630228755,-306.6632812380867,0.34380573620522636,0.21895196798931132,103.78323282693357
2586,4,0,3,2,9,621.1911387758839,666.9644193145298,639.193139322586,-299.59556938794196,0.3219493077766544,0.19739884446657238,93.56705227715531
2587,4,0,3,2,10,681.8544610391218,727.6277415777677,699.8564615858239,-329.9272305195609,0.35627614108530875,0.23333103590024243,110.59891101671491
2588,4,0,3,2,11,620.8007613090451,666.574041847691,638.8027618557472,-299.40038065452256,0.3243996677811731,0.18683686354086687,88.5606733183709
2589,4,0,3,2,12,855.7968388124012,901.5701193510471,873.7988393591033,-416.8984194062006,2.7972453257489716,2787.037063947277,1321055.5683110093
2590,4,0,3,3,8,569.3074664559749,619.2419543163159,588.9460125069227,-272.65373322798746,0.3053401287425029,0.16984650250535538,80.50724218753845
2591,4,0,3,3,9,600.5568227587503,650.4913106190912,620.195368809698,-288.27841137937514,0.3200185367999833,0.1939397291431555,91.9274316138557
2592,4,0,3,3,10,615.3616510532752,665.2961389136161,635.0001971042229,-295.6808255266376,0.3257481099563742,0.20937040321036146,99.24157112171133
2593,4,0,3,3,11,568.6444674296104,618.5789552899513,588.2830134805581,-272.3222337148052,0.30651489796367404,0.16901608315912725,80.11362341742631
2594,4,0,3,3,12,705.9731605157278,755.9076483760688,725.6117065666756,-340.9865802578639,0.46433302093016343,6.974835357731085,3306.0719595645346
2595,4,0,3,4,8,555.4641995475497,609.5598947295857,576.7392911027431,-264.73209977377485,0.3032106280026214,0.16829885734629696,79.77365838214476
2596,4,0,3,4,9,,,,,,,
2597,4,0,3,4,10,616.2284383544242,670.3241335364602,637.5035299096176,-295.1142191772121,0.3124653863448878,0.184266277283808,87.342215432525
2598,4,0,3,4,11,581.024616660347,635.120311842383,602.2997082155404,-277.5123083301735,0.30248072705527007,0.16789944058548703,79.58433483752086
2599,4,0,3,4,12,469.3041015926923,523.3997967747283,490.57919314788575,-221.65205079634615,0.2612311233680374,0.13303808133342765,63.0600505520447
2600,4,0,4,0,8,431.4786127003205,473.0906859172713,447.84406774277704,-205.73930635016026,0.2718873976784689,0.13927268974472704,66.01525493900061
2601,4,0,4,0,9,431.4786127003205,473.0906859172713,447.84406774277704,-205.73930635016026,0.2718873976784689,0.13927268974472704,66.01525493900061
2602,4,0,4,0,10,431.4786127003205,473.0906859172713,447.84406774277704,-205.73930635016026,0.2718873976784689,0.13927268974472704,66.01525493900061
2603,4,0,4,0,11,431.4786127003205,473.0906859172713,447.84406774277704,-205.73930635016026,0.2718873976784689,0.13927268974472704,66.01525493900061
2604,4,0,4,0,12,431.4786127003205,473.0906859172713,447.84406774277704,-205.73930635016026,0.2718873976784689,0.13927268974472704,66.01525493900061
2605,4,0,4,1,8,640.9753211229149,686.7486016615608,658.977321669617,-309.48766056145746,0.34149986166151436,0.2079651324729917,98.57547279219807
2606,4,0,4,1,9,693.2546577781391,739.0279383167849,711.2566583248412,-335.62732888906953,0.3482293357654495,0.2279352318245018,108.04129988481385
2607,4,0,4,1,10,754.7187937948513,800.4920743334972,772.7207943415534,-366.35939689742565,0.36848039795878723,0.2610608810639934,123.74285762433286
2608,4,0,4,1,11,667.7025245751465,713.4758051137924,685.7045251218486,-322.85126228757326,0.3298102649170458,0.2049947881682778,97.16752959176367
2609,4,0,4,1,12,683.6178360147176,729.3911165533634,701.6198365614197,-330.8089180073588,0.3354841646119876,0.21783511794370408,103.25384590531573
2610,4,0,4,2,8,637.285787888684,687.220275749025,656.9243339396318,-306.642893944342,0.33664096683257727,0.20419042858528236,96.78626314942383
2611,4,0,4,2,9,621.850949339644,671.7854371999849,641.4894953905917,-298.925474669822,0.34105623198467583,0.2590550556675212,122.79209638640503
2612,4,0,4,2,10,675.5344145208344,725.4689023811753,695.1729605717821,-325.7672072604172,0.33412210320202823,0.21677658724798018,102.7521023555426
2613,4,0,4,2,11,599.4908010508561,649.4252889111971,619.1293471018039,-287.74540052542807,0.320770466432107,0.1940105998972645,91.96102435130337
2614,4,0,4,2,12,553.8230484440959,603.7575363044368,573.4615944950436,-264.91152422204794,0.28145461657902765,0.15766890735001338,74.73506208390634
2615,4,0,4,3,8,563.3456585080546,617.4413536900906,584.620750063248,-268.6728292540273,0.31415055614419457,0.19754935581375002,93.6383946557175
2616,4,0,4,3,9,600.9169761051528,655.0126712871888,622.1920676603462,-287.4584880525764,0.3183695592130175,0.18538578982948764,87.87286437917714
2617,4,0,4,3,10,621.127336132259,675.223031314295,642.4024276874524,-297.5636680661295,0.3124620273225947,0.1901400660916751,90.126391327454
2618,4,0,4,3,11,556.7749265364348,610.8706217184708,578.0500180916282,-265.3874632682174,0.2992532602266476,0.16693986562932256,79.1294963082989
2619,4,0,4,3,12,441.9240764857426,496.0197716677786,463.19916804093606,-207.9620382428713,0.2575680467902739,0.13078201758251562,61.9906763341124
2620,4,0,4,4,8,556.8812083686489,615.13811087238,579.792845428088,-264.44060418432446,0.3045063780116377,0.16845396598724527,79.84717987795426
2621,4,0,4,4,9,500.9708152527293,559.2277177564604,523.8824523121684,-236.48540762636466,0.28318220985874354,0.1489697237879283,70.61164907547801
2622,4,0,4,4,10,597.5207975793425,655.7777000830736,620.4324346387815,-284.7603987896712,0.30894669938781194,0.1780218429002853,84.38235353473523
2623,4,0,4,4,11,572.0546101162512,630.3115126199823,594.9662471756902,-272.0273050581256,0.306649784046042,0.17613802867969752,83.48942559417662
2624,4,0,4,4,12,454.94586057316303,513.2027630768941,477.85749763260213,-213.47293028658152,0.26547847324001467,0.15265860577813845,72.36017913883762
2625,4,1,0,0,8,463.0374412351467,487.99201356609825,472.85260020607467,-225.51872061757334,0.3038915783260018,0.29693287668523155,140.74618354879976
2626,4,1,0,0,9,463.0374412351467,487.99201356609825,472.85260020607467,-225.51872061757334,0.3038915783260018,0.29693287668523155,140.74618354879976
2627,4,1,0,0,10,463.0374412351467,487.99201356609825,472.85260020607467,-225.51872061757334,0.3038915783260018,0.29693287668523155,140.74618354879976
2628,4,1,0,0,11,463.0374412351467,487.99201356609825,472.85260020607467,-225.51872061757334,0.3038915783260018,0.29693287668523155,140.74618354879976
2629,4,1,0,0,12,463.0374412351467,487.99201356609825,472.85260020607467,-225.51872061757334,0.3038915783260018,0.29693287668523155,140.74618354879976
2630,4,1,0,1,8,458.0660225311278,487.17969025057135,469.5170413305438,-222.0330112655639,0.29995267133391307,0.29470316649699724,139.68930091957668
2631,4,1,0,1,9,463.56112077180927,492.6747884912528,475.01213957122525,-224.78056038590464,0.3037312336109011,0.29645904237478987,140.5215860856504
2632,4,1,0,1,10,461.7259284549086,490.83959617435215,473.1769472543246,-223.8629642274543,0.30547348911584554,0.29586988001206893,140.24232312572067
2633,4,1,0,1,11,442.0744996250847,471.1881673445282,453.52551842450066,-214.03724981254234,0.2942153093491009,0.2896926795414561,137.3143301026502
2634,4,1,0,1,12,436.47123273026546,465.584900449709,447.92225152968143,-211.23561636513273,0.29206428575982657,0.287996091709576,136.51014747033904
2635,4,1,0,2,8,453.82036787644154,487.093130984377,466.9072465043455,-218.91018393822077,0.295868194081172,0.2927126414481655,138.74579204643044
2636,4,1,0,2,9,465.3016969084441,498.5744600163796,478.38857553634807,-224.65084845422206,0.30309126597877406,0.2963722964239889,140.48046850497073
2637,4,1,0,2,10,451.78509685949075,485.0578599674262,464.8719754873947,-217.89254842974537,0.30152439072168036,0.2920964372724027,138.45371126711888
2638,4,1,0,2,11,444.04743788029054,477.320200988226,457.1343165081945,-214.02371894014527,0.2940859405987662,0.2896834208784516,137.30994149638607
2639,4,1,0,2,12,423.11432995022795,456.38709305816343,436.2012085781319,-203.55716497511398,0.28705714584760655,0.28345974072969915,134.3599171058774
2640,4,1,0,3,8,436.11650086589816,473.5483593623255,450.83923932229015,-209.05825043294908,0.29186014688192513,0.2867244455784976,135.90738720420785
2641,4,1,0,3,9,463.6413721185992,501.07323061502655,478.3641105749912,-222.8206860592996,0.3017766705052589,0.2952327967613969,139.94034566490214
2642,4,1,0,3,10,449.20739953853644,486.63925803496386,463.9301379949284,-215.60369976926822,0.29940546256480605,0.2906980082207448,137.79085589663305
2643,4,1,0,3,11,445.80551008438067,483.23736858080804,460.52824854077267,-213.90275504219034,0.2936171087454118,0.2896124794995005,137.27631528276322
2644,4,1,0,3,12,391.2535437599495,428.68540225637685,405.9762822163415,-186.62677187997474,0.2779237180315684,0.27414095213734874,129.9428113131033
2645,4,1,0,4,8,431.7911446448159,473.38209852973523,448.1497429296959,-205.89557232240796,0.2919386616166649,0.2848764997377347,135.03146087568626
2646,4,1,0,4,9,416.8868634143868,458.47781729930614,433.2454616992668,-198.4434317071934,0.28296172110398043,0.28080632956435775,133.10220021350557
2647,4,1,0,4,10,449.0477620040798,490.6387158889991,465.4063602889598,-214.5238810020399,0.29863561928371485,0.2900428678075553,137.4803193407812
2648,4,1,0,4,11,444.53922655902454,486.13018044394386,460.8978248439045,-212.26961327951227,0.2923753653150057,0.28862772415261195,136.80954124833806
2649,4,1,0,4,12,393.1398817629202,434.7308356478395,409.4984800478002,-186.5699408814601,0.2777333645853483,0.27411174452448356,129.9289669046052
2650,4,1,1,0,8,431.5002323064816,460.61390002592515,442.9512511058976,-208.7501161532408,0.290810565914861,0.28663200435617997,135.8635700648293
2651,4,1,1,0,9,431.5002323064816,460.61390002592515,442.9512511058976,-208.7501161532408,0.290810565914861,0.28663200435617997,135.8635700648293
2652,4,1,1,0,10,431.5002323064816,460.61390002592515,442.9512511058976,-208.7501161532408,0.290810565914861,0.28663200435617997,135.8635700648293
2653,4,1,1,0,11,431.5002323064816,460.61390002592515,442.9512511058976,-208.7501161532408,0.290810565914861,0.28663200435617997,135.8635700648293
2654,4,1,1,0,12,431.5002323064816,460.61390002592515,442.9512511058976,-208.7501161532408,0.290810565914861,0.28663200435617997,135.8635700648293
2655,4,1,1,1,8,433.1836218035694,466.45638491150487,446.27050043147335,-208.5918109017847,0.2893898697030047,0.28644533839559616,135.77509039951258
