;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
37;0;0;1;2;10;709.7000561165273;730.4530699587588;717.8655569979786;-349.85002805826366;0.3793078822500203;0.25974793701754506;121.82178246122862
38;0;0;1;2;11;723.1519774018449;743.9049912440763;731.3174782832962;-356.57598870092244;0.3867090723848173;0.267322865824291;125.37442407159247
39;0;0;1;2;12;700.0991835399916;720.852197382223;708.2646844214429;-345.0495917699958;0.3752404219543345;0.2542561467468461;119.24613282427082
40;0;0;1;3;8;680.7159309790279;705.6195475897056;690.5145320367694;-334.35796548951396;0.362715260348235;0.24293868685129905;113.93824413325925
41;0;0;1;3;9;705.7859420416112;730.6895586522888;715.5845430993527;-346.8929710208056;0.3784094737363772;0.2564862983536433;120.29207392785871
42;0;0;1;3;10;704.4382545795727;729.3418711902503;714.2368556373142;-346.21912728978634;0.3737214153516269;0.255685200411747;119.91635899310936
43;0;0;1;3;11;718.7740964182285;743.6777130289062;728.57269747597;-353.38704820911425;0.38366344335392677;0.26363802771129546;123.64623499659758
44;0;0;1;3;12;685.212491274065;710.1161078847426;695.0110923318065;-336.6062456370325;0.36324333731708325;0.2451119365843068;114.95749825803989
45;0;0;1;4;8;709.3282925584771;738.3825119376011;720.7599937925088;-347.66414627923854;0.37529620766472266;0.2574624740224062;120.7499003165085
46;0;0;1;4;9;725.4483018826234;754.5025212617473;736.8800031166551;-355.7241509413117;0.3807654571153171;0.26625732922303175;124.87468740560189
47;0;0;1;4;10;705.7679567238368;734.8221761029608;717.1996579578686;-345.8839783619184;0.3720496189694877;0.25541666042942596;119.79041374140078
48;0;0;1;4;11;719.2076422277396;748.2618616068636;730.6393434617713;-352.6038211138698;0.38194505334439344;0.2627045040675993;123.20841240770409
49;0;0;1;4;12;713.3194783709862;742.3736977501102;724.7511796050179;-349.6597391854931;0.37777914629260195;0.25967973530323724;121.78979585721825
50;0;0;2;0;8;675.5562567333616;692.1586678071467;682.0886574385225;-333.7781283666808;0.36006531778837303;0.24306899077276106;113.99935667242494
51;0;0;2;0;9;675.5562567333616;692.1586678071467;682.0886574385225;-333.7781283666808;0.36006531778837303;0.24306899077276106;113.99935667242494
52;0;0;2;0;10;675.5562567333616;692.1586678071467;682.0886574385225;-333.7781283666808;0.36006531778837303;0.24306899077276106;113.99935667242494
53;0;0;2;0;11;675.5562567333616;692.1586678071467;682.0886574385225;-333.7781283666808;0.36006531778837303;0.24306899077276106;113.99935667242494
54;0;0;2;0;12;675.5562567333616;692.1586678071467;682.0886574385225;-333.7781283666808;0.36006531778837303;0.24306899077276106;113.99935667242494
55;0;0;2;1;8;637.8399592947146;658.5929731369461;646.0054601761659;-313.9199796473573;0.3414867452365952;0.22314042793744643;104.65286070266238
56;0;0;2;1;9;641.8106271847894;662.5636410270208;649.9761280662407;-315.9053135923947;0.3421899384726406;0.2250445498079589;105.54589385993273
57;0;0;2;1;10;651.6532534418851;672.4062672841166;659.8187543233364;-320.82662672094256;0.35012454199980697;0.22985246441926596;107.80080581263573
58;0;0;2;1;11;663.689818068289;684.4428319105205;671.8553189497403;-326.8449090341445;0.35622733017869596;0.23589071200790115;110.63274393170565
59;0;0;2;1;12;630.5773960501597;651.3304098923911;638.742896931611;-310.28869802507984;0.33956166283895023;0.219591125586295;102.98823789997236
60;0;0;2;2;8;637.4401979439436;662.3438145546213;647.2387990016852;-312.7200989719718;0.340196527441243;0.2219756732535436;104.10659075591194
61;0;0;2;2;9;643.7944834465807;668.6981000572583;653.5930845043222;-315.89724172329034;0.3421885099836881;0.22503621059866205;105.5419827707725
62;0;0;2;2;10;646.68872837347;671.5923449841476;656.4873294312115;-317.344364186735;0.3486116441217759;0.22639742474091376;106.18039220348855
63;0;0;2;2;11;659.3767250859385;684.2803416966161;669.17532614368;-323.68836254296923;0.3536535625081669;0.2326593503643178;109.11723532086505
64;0;0;2;2;12;625.5042823084461;650.4078989191238;635.3028833661876;-306.75214115422307;0.33630506379027036;0.21621633942529836;101.40546319046493
65;0;0;2;3;8;626.6141948391978;655.6684142183218;638.0458960732295;-306.3070974195989;0.3352157103402683;0.2158571489740348;101.23700286882232
66;0;0;2;3;9;633.2572647122521;662.3114840913761;644.6889659462838;-309.62863235612605;0.34129731196741303;0.21889346434224766;102.66103477651416
67;0;0;2;3;10;645.0990832316452;674.1533026107692;656.5307844656769;-315.5495416158226;0.3458532467376855;0.22463078852306262;105.35183981731637
68;0;0;2;3;11;655.2126425155363;684.2668618946603;666.6443437495681;-320.6063212577682;0.35186398111018297;0.22955474406481782;107.66117496639956
69;0;0;2;3;12;612.5319508245213;641.5861702036453;623.9636520585531;-299.2659754122607;0.3285272454124732;0.20926082667604518;98.14332771106518
70;0;0;2;4;8;626.2878020069776;659.4926241545478;639.3526034172996;-305.1439010034888;0.3347126443930907;0.21479943784964722;100.74093635148455
71;0;0;2;4;9;622.6182574980296;655.8230796455998;635.6830589083517;-303.3091287490148;0.33194413346566065;0.2131888990698825;99.98559366377489
72;0;0;2;4;10;644.5438310081499;677.7486531557201;657.608632418472;-314.27191550407497;0.34418095549240174;0.22340950035710255;104.7790556674811
73;0;0;2;4;11;654.5007088613795;687.7055310089497;667.5655102717016;-319.25035443068975;0.34833175953558165;0.22820539657569008;107.02833099399865
74;0;0;2;4;12;613.6436093190196;646.8484314665898;626.7084107293416;-298.8218046595098;0.3275296020167301;0.20886830407372245;97.95923461057583
75;0;0;3;0;8;619.884999224302;640.6380130665334;628.0505001057533;-304.942499612151;0.33834540860488677;0.2149893081716406;100.82998553249945
76;0;0;3;0;9;619.884999224302;640.6380130665334;628.0505001057533;-304.942499612151;0.33834540860488677;0.2149893081716406;100.82998553249945
77;0;0;3;0;10;619.884999224302;640.6380130665334;628.0505001057533;-304.942499612151;0.33834540860488677;0.2149893081716406;100.82998553249945
78;0;0;3;0;11;619.884999224302;640.6380130665334;628.0505001057533;-304.942499612151;0.33834540860488677;0.2149893081716406;100.82998553249945
79;0;0;3;0;12;619.884999224302;640.6380130665334;628.0505001057533;-304.942499612151;0.33834540860488677;0.2149893081716406;100.82998553249945
80;0;0;3;1;8;575.894095956257;600.7977125669347;585.6926970139986;-281.9470479781285;0.31907757123600217;0.1947331093547878;91.32982828739547
81;0;0;3;1;9;601.8410566943624;626.74467330504;611.6396577521039;-294.9205283471812;0.3300599694964719;0.20588720449849623;96.56109890979474
82;0;0;3;1;10;611.8838571241303;636.7874737348079;621.6824581818718;-299.94192856206513;0.33531694691879305;0.21039624509818738;98.67583895104988
83;0;0;3;1;11;615.3048031640022;640.2084197746799;625.1034042217437;-301.6524015820011;0.33701059654598187;0.21194895821083717;99.40406140088264
84;0;0;3;1;12;576.4656811185108;601.3692977291885;586.2642821762523;-282.2328405592554;0.31673054022347263;0.1948401162057766;91.38001450050922
85;0;0;3;2;8;575.4111306178784;604.4653499970024;586.8428318519101;-280.7055653089392;0.31744386050979956;0.19368669918486559;90.83906191770195
86;0;0;3;2;9;603.3425285657678;632.3967479448918;614.7742297997995;-294.6712642828839;0.3297643510807486;0.2056229160130425;96.43714761011694
87;0;0;3;2;10;604.5127836507603;633.5670030298843;615.944484884792;-295.25639182538015;0.33286631824971386;0.20614773231334105;96.68328645495696
88;0;0;3;2;11;615.030562720176;644.0847820993;626.4622639542077;-300.515281360088;0.3371963692463374;0.2108901153027608;98.90746407699481
89;0;0;3;2;12;571.8361021822859;600.8903215614099;583.2678034163176;-278.91805109114296;0.31533044862181525;0.19204245371338177;90.06791079157605
90;0;0;3;3;8;570.020092070549;603.2249142181192;583.0848934808711;-277.0100460352745;0.3138279705545899;0.19062060348819554;89.4010630359637
91;0;0;3;3;9;594.176410963111;627.3812331106813;607.2412123734331;-289.0882054815555;0.3273255407028907;0.20067309503326106;94.11568157059943
92;0;0;3;3;10;616.2847857124624;649.4896078600326;629.3495871227844;-300.1423928562312;0.3383673367767719;0.21045577894806747;98.70376032664365
93;0;0;3;3;11;615.0342346007154;648.2390567482856;628.0990360110375;-299.5171173003577;0.3372786726819609;0.20997941258931835;98.4803445043903
94;0;0;3;3;12;560.9271225583163;594.1319447058866;573.9919239686384;-272.46356127915817;0.3091224802384509;0.1867394422931984;87.58079843551005
95;0;0;3;4;8;568.0551860570963;605.4106109731129;582.7530876437086;-275.02759302854815;0.3112250243473657;0.1889367585742931;88.61133977134347
96;0;0;3;4;9;592.199547756277;629.5549726722935;606.8974493428892;-287.0997738781385;0.32165184682041403;0.19864826829334062;93.16603782957675
97;0;0;3;4;10;602.5058705669834;639.8612954829999;617.2037721535957;-292.2529352834917;0.32841128237132333;0.20347735535713077;95.43087966249433
98;0;0;3;4;11;610.4909101111837;647.8463350272002;625.1888116977959;-296.24545505559183;0.3322548394367073;0.20699352726705816;97.07996428825028
99;0;0;3;4;12;566.1315864073999;603.4870113234165;580.8294879940122;-274.06579320369997;0.30967892299048594;0.18813669290577606;88.23610897280898
100;0;0;4;0;8;578.376953867941;603.2805704786186;588.1755549256825;-283.1884769339705;0.3228996344794434;0.1959401841771253;91.89594637907177
101;0;0;4;0;9;578.376953867941;603.2805704786186;588.1755549256825;-283.1884769339705;0.3228996344794434;0.1959401841771253;91.89594637907177
102;0;0;4;0;10;578.376953867941;603.2805704786186;588.1755549256825;-283.1884769339705;0.3228996344794434;0.1959401841771253;91.89594637907177
103;0;0;4;0;11;578.376953867941;603.2805704786186;588.1755549256825;-283.1884769339705;0.3228996344794434;0.1959401841771253;91.89594637907177
104;0;0;4;0;12;578.376953867941;603.2805704786186;588.1755549256825;-283.1884769339705;0.3228996344794434;0.1959401841771253;91.89594637907177
105;0;0;4;1;8;560.1698197404208;589.2240391195448;571.6015209744526;-273.0849098702104;0.3141763666384523;0.18760437726562956;87.98645293758027
106;0;0;4;1;9;570.5460431934266;599.6002625725506;581.9777444274583;-278.2730215967133;0.32006026472656324;0.19185215459387867;89.97866050452909
107;0;0;4;1;10;568.7497236343613;597.8039430134853;580.181424868393;-277.37486181718066;0.3181447856918751;0.1910995988008981;89.62571183762121
108;0;0;4;1;11;575.5292922167725;604.5835115958965;586.9609934508043;-280.7646461083863;0.3226468489858466;0.19389142252815625;90.93507716570528
109;0;0;4;1;12;545.1449326239809;574.1991520031049;556.5766338580127;-265.57246631199047;0.3072507570634066;0.18156327027361321;85.1531737583246
110;0;0;4;2;8;560.4257238524041;593.6305459999743;573.4905252627261;-272.21286192620204;0.3129646600194561;0.18689295988935134;87.65279818810578
111;0;0;4;2;9;572.2822373969673;605.4870595445375;585.3470388072893;-278.14111869848364;0.3199489341296369;0.19174074542858116;89.92640960600457
112;0;0;4;2;10;566.477859759356;599.6826819069262;579.542661169678;-275.238929879678;0.31608604957579056;0.18934164697114067;88.80123242946497
113;0;0;4;2;11;573.6583598541715;606.8631820017417;586.7231612644936;-278.82917992708576;0.32216952197860566;0.19226068696778603;90.17026218789165
114;0;0;4;2;12;542.7701288546803;575.9749510022505;555.8349302650023;-263.3850644273401;0.30648757623685713;0.17984058672679468;84.3452351748667
115;0;0;4;3;8;554.1459988394935;591.50142375551;568.8439004261057;-268.07299941974674;0.30830632752512427;0.18356020524185443;86.08973625842972
116;0;0;4;3;9;568.5580597283168;605.9134846443334;583.2559613149291;-275.2790298641584;0.31936483969416557;0.18937488494819474;88.81682104070333
117;0;0;4;3;10;566.4904041080223;603.8458290240388;581.1883056946346;-274.24520205401114;0.3141414646281285;0.18848886438315368;88.40127739569908
118;0;0;4;3;11;577.8466776885588;615.2021026045753;592.544579275171;-279.9233388442794;0.3215281026109322;0.19316715347095798;90.5953949778793
119;0;0;4;3;12;534.0903879779767;571.4458128939932;548.7882895645889;-258.04519398898833;0.29933056085400145;0.1757794638302889;82.4405685364055
120;0;0;4;4;8;558.2161607253618;599.7221884098245;574.5471624882642;-269.1080803626809;0.3097943732840731;0.1843821445093246;86.47522577487324
121;0;0;4;4;9;557.9177056016672;599.42373328613;574.2487073645697;-268.9588528008336;0.3095493792903209;0.18421008064959088;86.39452782465813
122;0;0;4;4;10;568.1321952326753;609.638222917138;584.4631969955777;-274.06609761633763;0.31410348407023364;0.18835372633635203;88.3378976517491
123;0;0;4;4;11;580.9205251246011;622.4265528090639;597.2515268875036;-280.46026256230056;0.3212319949782914;0.1935903825055986;90.79388939512575
124;0;0;4;4;12;535.6753587684727;577.1813864529355;552.0063605313752;-257.83767938423637;0.29805295629815953;0.17555831000102148;82.33684739047908
125;0;1;0;0;8;577.1143118059274;585.4112483977627;580.3791237788237;-286.5571559029637;0.3464622856413418;0.7719114289118567;362.0264601596608
126;0;1;0;0;9;577.1143118059274;585.4112483977627;580.3791237788237;-286.5571559029637;0.3464622856413418;0.7719114289118567;362.0264601596608
127;0;1;0;0;10;577.1143118059274;585.4112483977627;580.3791237788237;-286.5571559029637;0.3464622856413418;0.7719114289118567;362.0264601596608
128;0;1;0;0;11;577.1143118059274;585.4112483977627;580.3791237788237;-286.5571559029637;0.3464622856413418;0.7719114289118567;362.0264601596608
129;0;1;0;0;12;577.1143118059274;585.4112483977627;580.3791237788237;-286.5571559029637;0.3464622856413418;0.7719114289118567;362.0264601596608
130;0;1;0;1;8;578.0636998863695;590.5091047741224;582.9609178457139;-286.03184994318474;0.3455919170181218;0.7714510800890458;361.8105565617625
131;0;1;0;1;9;579.0372232228383;591.4826281105912;583.9344411821827;-286.51861161141915;0.34654192364638364;0.7718813406054527;362.0123487439573
132;0;1;0;1;10;578.9956040229451;591.4410089106981;583.8928219822895;-286.4978020114726;0.34606175339809936;0.7718643963576177;362.0044018917227
133;0;1;0;1;11;575.5675045046398;588.0129093923928;580.4647224639842;-284.7837522523199;0.34523406157452374;0.7704050646397628;361.3199753160487
134;0;1;0;1;12;567.1172615247385;579.5626664124915;572.0144794840829;-280.55863076236926;0.3412955309719701;0.7667721784037475;359.61615167135756
135;0;1;0;2;8;579.4195283259345;596.013401509605;585.949152271727;-285.70976416296725;0.34550509220755987;0.7711805817491267;361.6836928403404
136;0;1;0;2;9;572.4060567602119;588.9999299438824;578.9356807060044;-282.20302838010593;0.3466390828349669;0.7681957774422461;360.2838196204134
137;0;1;0;2;10;579.8377957070319;596.4316688907024;586.3674196528244;-285.91889785351594;0.3463945660836206;0.7713457203481968;361.7611428433043
138;0;1;0;2;11;577.3839065852953;593.9777797689659;583.9135305310879;-284.69195329264767;0.34444491511498826;0.7703304388258869;361.28497580934095
139;0;1;0;2;12;566.7589018575638;583.3527750412344;573.2885258033564;-279.3794509287819;0.34014626666607084;0.7657423275614788;359.13315162633353
140;0;1;0;3;8;576.9872707910404;597.7296122706286;585.149300723281;-283.4936353955202;0.3434375874305189;0.7692346539363357;360.77105269614145
141;0;1;0;3;9;574.2850273445837;595.027368824172;582.4470572768244;-282.14251367229184;0.34641481166269394;0.7681398242732076;360.25757758413437
142;0;1;0;3;10;581.8306216892665;602.5729631688548;589.9926516215072;-285.91531084463327;0.3464705605659756;0.7713441427324639;361.76040294152557
143;0;1;0;3;11;577.991423119804;598.7337645993923;586.1534530520447;-283.995711559902;0.34414032301365605;0.7697396693403509;361.0079049206246
144;0;1;0;3;12;561.7737714425581;582.5161129221464;569.9358013747988;-275.88688572127904;0.33849038215250427;0.7628134999436035;357.75953147355006
145;0;1;0;4;8;578.8426567457134;603.7334665212193;588.6370926644022;-283.4213283728567;0.34334162060606127;0.7691658178077545;360.73876855183687
146;0;1;0;4;9;568.6828983298706;593.5737081053765;578.4773342485594;-278.3414491649353;0.3435531569759828;0.7649204807443903;358.74770546911907
147;0;1;0;4;10;583.8020675334283;608.6928773089342;593.5965034521171;-285.90103376671414;0.3467882460967207;0.77133253246613;361.754957726615
148;0;1;0;4;11;579.842887354441;604.7336971299469;589.6373232731298;-283.9214436772205;0.34408944830333704;0.7696751518628184;360.97764622366185
149;0;1;0;4;12;562.1907963968054;587.0816061723112;571.9852323154942;-275.0953981984027;0.3364956251631262;0.7621586592004279;357.4524111650007
150;0;1;1;0;8;489.4076887988266;501.85309368657954;494.304906758171;-241.7038443994133;0.32633049003760856;0.7372929089650833;345.79037430462404
151;0;1;1;0;9;489.4076887988266;501.85309368657954;494.304906758171;-241.7038443994133;0.32633049003760856;0.7372929089650833;345.79037430462404
152;0;1;1;0;10;489.4076887988266;501.85309368657954;494.304906758171;-241.7038443994133;0.32633049003760856;0.7372929089650833;345.79037430462404
153;0;1;1;0;11;489.4076887988266;501.85309368657954;494.304906758171;-241.7038443994133;0.32633049003760856;0.7372929089650833;345.79037430462404
154;0;1;1;0;12;489.4076887988266;501.85309368657954;494.304906758171;-241.7038443994133;0.32633049003760856;0.7372929089650833;345.79037430462404
155;0;1;1;1;8;491.3925560370662;507.9864292207368;497.9221799828588;-241.6962780185331;0.3263302371742178;0.7372865935690864;345.78741238390154
156;0;1;1;1;9;491.1230700736362;507.7169432573068;497.6526940194288;-241.5615350368181;0.3258762937882389;0.7371955431092361;345.7447097182317
157;0;1;1;1;10;490.7292754526732;507.32314863634383;497.2588993984658;-241.3646377263366;0.3255177625852187;0.737057803585093;345.6801098814086
158;0;1;1;1;11;490.9495128489398;507.5433860326104;497.47913679473237;-241.4747564244699;0.32589686548806696;0.7371338041672447;345.7157541544378
159;0;1;1;1;12;476.65388879332284;493.24776197699344;483.18351273911543;-234.32694439666142;0.3217318180691851;0.732090517313238;343.35045261990865
160;0;1;1;2;8;491.95335419392836;512.6956956735166;500.1153841261691;-240.97667709696418;0.32639530235901854;0.7367853869755515;345.5523464915337
161;0;1;1;2;9;476.87749463427247;497.6198361138607;485.0395245665132;-233.43874731713623;0.3216656243618481;0.7315374544765108;343.09106614948354
162;0;1;1;2;10;492.7277465621169;513.4700880417051;500.88977649435765;-241.36387328105846;0.32554673637394715;0.7370577920566229;345.6801044745562
163;0;1;1;2;11;492.9322002489275;513.6745417285157;501.0942301811682;-241.46610012446374;0.325755256929341;0.7371290467392336;345.7135229207006
164;0;1;1;2;12;474.33953924374896;495.0818807233372;482.5015691759897;-232.16976962187448;0.3181963230105925;0.7305615510428957;342.63336743911805
165;0;1;1;3;8;486.72597451494016;511.61678429044605;496.520410433629;-237.36298725747008;0.322279726621716;0.7341893262723989;344.33479402175504
166;0;1;1;3;9;478.7942823971399;503.6850921726458;488.58871831582877;-233.39714119856995;0.32150554972751405;0.73151155885112;343.07892110117524
167;0;1;1;3;10;493.5921684770047;518.4829782525105;503.38660439569355;-240.79608423850235;0.32509955825528636;0.7366656374048002;345.4961839428513
168;0;1;1;3;11;494.50827832742755;519.3990881029334;504.3027142461164;-241.25413916371377;0.32489890019353496;0.7369815193809691;345.6443325896745
169;0;1;1;3;12;463.98075011158096;488.87155988708685;473.7751860302698;-225.99037505579048;0.3153360669697856;0.7264494399368782;340.70478733039585
170;0;1;1;4;8;488.7259265292828;517.7652046007063;500.1527684344198;-237.3629632646414;0.3222869008687002;0.7341888758036865;344.33458275192896
171;0;1;1;4;9;467.811519023546;496.85079709496955;479.238360928683;-226.905759511773;0.3166811797175685;0.727179904441173;341.0473751829101
172;0;1;1;4;10;494.9028718735735;523.942149944997;506.32971377871047;-240.45143593678674;0.3254073307562049;0.7364272524505678;345.38438139931634
173;0;1;1;4;11;496.4350558148046;525.4743338862281;507.8618977199416;-241.2175279074023;0.32501055221592756;0.7369561245088089;345.63242239463136
174;0;1;1;4;12;461.680024227503;490.71930229892655;473.10686613264;-223.8400121137515;0.31166328156658;0.7250491965040358;340.0480731603928
175;0;1;2;0;8;490.3285919126207;506.9224650962913;496.8582158584133;-241.16429595631035;0.3263032716422154;0.7369189207628637;345.61497383778305
176;0;1;2;0;9;490.3285919126207;506.9224650962913;496.8582158584133;-241.16429595631035;0.3263032716422154;0.7369189207628637;345.61497383778305
177;0;1;2;0;10;490.3285919126207;506.9224650962913;496.8582158584133;-241.16429595631035;0.3263032716422154;0.7369189207628637;345.61497383778305
178;0;1;2;0;11;490.3285919126207;506.9224650962913;496.8582158584133;-241.16429595631035;0.3263032716422154;0.7369189207628637;345.61497383778305
179;0;1;2;0;12;490.3285919126207;506.9224650962913;496.8582158584133;-241.16429595631035;0.3263032716422154;0.7369189207628637;345.61497383778305
180;0;1;2;1;8;492.32387636178123;513.0662178413695;500.48590629402196;-241.16193818089062;0.32629110011939916;0.7369167419633337;345.6139519808035
181;0;1;2;1;9;491.96643516271575;512.708776642304;500.1284650949565;-240.98321758135788;0.32569554219598984;0.7367943469249155;345.5565487077854
182;0;1;2;1;10;491.84193163784596;512.5842731174342;500.0039615700867;-240.92096581892298;0.3255984819591423;0.7367510986787624;345.5362652803396
183;0;1;2;1;11;491.6908481980119;512.4331896776001;499.85287813025263;-240.84542409900595;0.325710894564536;0.7366973021704251;345.51103471792936
184;0;1;2;1;12;478.5817579683688;499.324099447957;486.7437879006095;-234.2908789841844;0.3217956704936452;0.7320701635154866;343.3409066887632
185;0;1;2;2;8;492.16679363070523;517.0576034062111;501.9612295493941;-240.08339681535261;0.3263966301350992;0.7361640027177155;345.2609172746086
186;0;1;2;2;9;477.31586638024146;502.20667615574735;487.1103022989303;-232.65793319012073;0.3210025951804066;0.7310067625464792;342.8421716342988
187;0;1;2;2;10;493.82478224126817;518.715592016774;503.61921815995703;-240.91239112063408;0.3256814744680913;0.7367465502803976;345.53413208150647
188;0;1;2;2;11;493.67797942826087;518.5687892037668;503.47241534694973;-240.83898971413043;0.3255985276432748;0.7366938042414254;345.5093941892285
189;0;1;2;2;12;476.3079549339192;501.19876470942506;486.10239085260804;-232.1539774669596;0.31829120360278557;0.7305540539955194;342.6298513238986
190;0;1;2;3;8;487.70039094149865;516.7396690129221;499.12723284663565;-236.85019547074933;0.32274734994534915;0.7338458267015838;344.1736927230428
191;0;1;2;3;9;479.22530635195056;508.2645844233741;490.65214825708756;-232.61265317597528;0.32086333080329693;0.7309783781080659;342.8288593326829
192;0;1;2;3;10;494.782519833759;523.8217979051825;506.209361738896;-240.3912599168795;0.32542529536316683;0.7363867133459728;345.36536855926124
193;0;1;2;3;11;495.3423658036953;524.3816438751188;506.7692077088323;-240.67118290184766;0.32469210020511974;0.7365775536279315;345.4548726514999
194;0;1;2;3;12;465.9752309545935;495.01450902601704;477.4020728597305;-225.98761547729674;0.3153906797606436;0.7264486604215356;340.70442173770016
195;0;1;2;4;8;489.69713224056284;522.884878607904;502.75638013214797;-236.84856612028142;0.3227955054304482;0.7338443463308774;344.17299842918146
196;0;1;2;4;9;468.9860386106086;502.17378497794977;482.04528650219373;-226.4930193053043;0.31674243234340266;0.7269063787836378;340.91909164952614
