;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
64;0;0;2;2;12;4589.670527635443;4614.574144246121;4599.469128693185;-2288.8352638177216;24.75720096991582;1024.0770176686492;480292.12128659646
65;0;0;2;3;8;4628.67507322824;4657.729292607364;4640.1067744622715;-2307.33753661412;25.66018317523889;1104.1126559019442;517828.8356180119
66;0;0;2;3;9;4665.281851128919;4694.336070508043;4676.71355236295;-2325.6409255644594;26.91488824373179;1190.289183195917;558245.6269188852
67;0;0;2;3;10;4671.320749938759;4700.374969317883;4682.752451172791;-2328.6603749693795;27.120183320913334;1205.2588930778468;565266.4208535101
68;0;0;2;3;11;4663.807993602276;4692.8622129814;4675.2396948363075;-2324.903996801138;26.724213949533507;1186.3484147083068;556397.4064981958
69;0;0;2;3;12;4573.194324466673;4602.248543845797;4584.626025700704;-2279.5971622333363;24.249218948127183;986.2174545218838;462535.9861707635
70;0;0;2;4;8;4630.665308032601;4663.870130180172;4643.730109442923;-2307.3326540163007;25.660833447682823;1104.0793039620166;517813.1935581858
71;0;0;2;4;9;4623.233190276821;4656.438012424392;4636.297991687143;-2303.6165951384105;25.59206659817961;1087.3450663711121;509964.8361280516
72;0;0;2;4;10;4672.71260461806;4705.917426765631;4685.777406028382;-2328.35630230903;27.088143869672376;1203.7120282187175;564540.9412345785
73;0;0;2;4;11;4661.074559417261;4694.279381564832;4674.139360827583;-2322.5372797086306;26.72250605107948;1174.6954471098852;550932.1646945361
74;0;0;2;4;12;4569.575145918085;4602.779968065655;4582.639947328406;-2276.7875729590423;24.065301935118676;974.8412377170301;457200.5404892871
75;0;0;3;0;8;4683.231998796256;4703.985012638488;4691.397499677708;-2336.615999398128;27.425328670118258;1245.0970954974182;583950.5377882891
76;0;0;3;0;9;4683.231998796256;4703.985012638488;4691.397499677708;-2336.615999398128;27.425328670118258;1245.0970954974182;583950.5377882891
77;0;0;3;0;10;4683.231998796256;4703.985012638488;4691.397499677708;-2336.615999398128;27.425328670118258;1245.0970954974182;583950.5377882891
78;0;0;3;0;11;4683.231998796256;4703.985012638488;4691.397499677708;-2336.615999398128;27.425328670118258;1245.0970954974182;583950.5377882891
79;0;0;3;0;12;4683.231998796256;4703.985012638488;4691.397499677708;-2336.615999398128;27.425328670118258;1245.0970954974182;583950.5377882891
80;0;0;3;1;8;4681.1568267672255;4706.0604433779035;4690.955427824967;-2334.5784133836128;27.41423369513963;1234.5673665355275;579012.0949051625
81;0;0;3;1;9;4680.96744333421;4705.871059944888;4690.766044391951;-2334.483721667105;27.233393290569982;1234.0443240655902;578766.7879867618
82;0;0;3;1;10;4679.003263289364;4703.906879900042;4688.801864347106;-2333.501631644682;27.15598778714923;1229.0902744080129;576443.338697358
83;0;0;3;1;11;4674.38306123207;4699.286677842748;4684.181662289811;-2331.191530616035;27.043377907705025;1217.1839263039967;570859.2614365745
84;0;0;3;1;12;4620.959761093596;4645.863377704274;4630.758362151338;-2304.479880546798;25.246844655909907;1091.068576778665;511711.1625091939
85;0;0;3;2;8;4678.297092818382;4707.351312197507;4689.728794052414;-2332.148546409191;27.21311416992856;1222.2521918825923;573236.2779929359
86;0;0;3;2;9;4677.760354860637;4706.814574239761;4689.192056094668;-2331.8801774303183;27.221164953835345;1220.97371456549;572636.6721312148
87;0;0;3;2;10;4674.211599226671;4703.265818605795;4685.643300460702;-2330.1057996133354;27.018104357502693;1211.9608039570433;568409.6170558532
88;0;0;3;2;11;4665.540377596137;4694.594596975261;4676.972078830168;-2325.7701887980684;26.72113459305804;1190.1043790559565;558158.9537772436
89;0;0;3;2;12;4591.618959962482;4620.673179341607;4603.050661196514;-2288.809479981241;24.758031577425047;1024.1857794206937;480343.13054830534
90;0;0;3;3;8;4630.3187348917345;4663.523557039305;4643.383536302056;-2307.1593674458672;25.69551358861015;1102.9612904892551;517288.8452394607
91;0;0;3;3;9;4667.262726470776;4700.467548618347;4680.327527881098;-2325.631363235388;26.907763881436438;1190.1389394860587;558175.1626189615
92;0;0;3;3;10;4671.078281292435;4704.283103440006;4684.143082702757;-2327.5391406462177;27.059834354934615;1199.1621587076597;562407.0524338924
93;0;0;3;3;11;4664.685398444802;4697.890220592372;4677.750199855123;-2324.342699222401;26.690169437429564;1183.1645359322756;554904.1673522373
94;0;0;3;3;12;4575.0336041062665;4608.238426253837;4588.098405516588;-2279.5168020531332;24.235715102794988;986.284361359962;462567.36547782214
95;0;0;3;4;8;4632.303888340601;4669.659313256617;4647.001789927213;-2307.1519441703003;25.694313303308974;1102.922428086901;517270.61877275654
96;0;0;3;4;9;4625.072177887112;4662.427602803128;4639.770079473725;-2303.536088943556;25.594259099389006;1087.2852507752302;509936.782613583
97;0;0;3;4;10;4672.465276666235;4709.820701582251;4687.1631782528475;-2327.2326383331174;27.023661443872122;1197.6027439354252;561675.6869057145
98;0;0;3;4;11;4661.625761598307;4698.981186514323;4676.3236631849195;-2321.8128807991534;26.655342503984553;1170.655213449674;549037.2951078971
99;0;0;3;4;12;4571.167868044914;4608.52329296093;4585.865769631526;-2276.583934022457;24.068668726337428;974.6079239649805;457091.11633957585
100;0;0;4;0;8;4683.238342742748;4708.141959353426;4693.036943800489;-2335.619171371374;27.377517689387414;1239.7885566884163;581460.8330868672
101;0;0;4;0;9;4683.238342742748;4708.141959353426;4693.036943800489;-2335.619171371374;27.377517689387414;1239.7885566884163;581460.8330868672
102;0;0;4;0;10;4683.238342742748;4708.141959353426;4693.036943800489;-2335.619171371374;27.377517689387414;1239.7885566884163;581460.8330868672
103;0;0;4;0;11;4683.238342742748;4708.141959353426;4693.036943800489;-2335.619171371374;27.377517689387414;1239.7885566884163;581460.8330868672
104;0;0;4;0;12;4683.238342742748;4708.141959353426;4693.036943800489;-2335.619171371374;27.377517689387414;1239.7885566884163;581460.8330868672
105;0;0;4;1;8;4682.010413761794;4711.064633140918;4693.442114995825;-2334.005206880897;27.33465292580974;1231.4842034550186;577566.0914204037
106;0;0;4;1;9;4682.214985355975;4711.269204735099;4693.6466865900065;-2334.1074926779875;27.194190216520884;1231.9776986266438;577797.540655896
107;0;0;4;1;10;4679.016361980871;4708.070581359995;4690.4480632149025;-2332.5081809904354;27.123461344456175;1223.846349692755;573983.9380059021
108;0;0;4;1;11;4675.648748773706;4704.70296815283;4687.080450007737;-2330.824374386853;26.95940467190218;1215.1790698620366;569918.9837652951
109;0;0;4;1;12;4622.942130367898;4651.996349747023;4634.37383160193;-2304.471065183949;25.246177992382233;1090.9406737807533;511651.17600317334
110;0;0;4;2;8;4680.088852010065;4713.293674157636;4693.153653420387;-2332.0444260050326;27.169524359174112;1221.5981806905238;572929.5467438557
111;0;0;4;2;9;4679.74190949241;4712.9467316399805;4692.8067109027315;-2331.870954746205;27.217188016343066;1220.8715217581275;572588.7437045618
112;0;0;4;2;10;4675.584264630541;4708.789086778112;4688.649066040863;-2329.7921323152705;27.01036347510054;1210.1943707525481;567581.1598829451
113;0;0;4;2;11;4667.174220274059;4700.3790424216295;4680.2390216843805;-2325.5871101370294;26.74383135113182;1189.0671183780382;557672.4785192999
114;0;0;4;2;12;4593.362062503102;4626.566884650672;4606.426863913423;-2288.681031251551;24.77523165186871;1024.1382045522232;480320.8179349927
115;0;0;4;3;8;4631.932744750864;4669.28816966688;4646.630646337477;-2306.966372375432;25.73946706399168;1102.540494932717;517091.4921234442
116;0;0;4;3;9;4669.038195859591;4706.393620775607;4683.736097446203;-2325.5190979297954;26.93903042037628;1189.9261639604022;558075.3708974286
117;0;0;4;3;10;4672.859348124752;4710.214773040768;4687.557249711364;-2327.429674062376;27.051821611359948;1198.4339044705087;562065.5011966686
118;0;0;4;3;11;4666.609964105305;4703.965389021321;4681.307865691917;-2324.3049820526526;26.66631041768402;1182.8904060365985;554775.6004311647
119;0;0;4;3;12;4576.904154223812;4614.259579139828;4591.602055810425;-2279.452077111906;24.267022127133075;986.4464150055525;462643.3686376041
120;0;0;4;4;8;4633.886531389775;4675.392559074237;4650.217533152678;-2306.9432656948875;25.751121107358113;1102.4431163913573;517045.82158754655
121;0;0;4;4;9;4627.0535576697575;4668.55958535422;4643.38455943266;-2303.5267788348788;25.61122652204615;1087.4450940718166;510011.749119682
122;0;0;4;4;10;4675.228931085978;4716.73495877044;4691.559932848881;-2327.614465542989;27.08677189840919;1199.256601787735;562451.3462384477
123;0;0;4;4;11;4663.728088668538;4705.234116353;4680.05909043144;-2321.864044334269;26.64783363643195;1170.669506493861;549043.9985456208
124;0;0;4;4;12;4572.675884446093;4614.181912130555;4589.006886208996;-2276.3379422230464;24.09346601313584;974.6587403763164;457114.9492364924
125;0;1;0;0;8;4877.527951860762;4885.824888452597;4880.792763833659;-2436.763975930381;34.48135999315791;1946.4527949213102;912886.3608180945
126;0;1;0;0;9;4877.527951860762;4885.824888452597;4880.792763833659;-2436.763975930381;34.48135999315791;1946.4527949213102;912886.3608180945
127;0;1;0;0;10;4877.527951860762;4885.824888452597;4880.792763833659;-2436.763975930381;34.48135999315791;1946.4527949213102;912886.3608180945
128;0;1;0;0;11;4877.527951860762;4885.824888452597;4880.792763833659;-2436.763975930381;34.48135999315791;1946.4527949213102;912886.3608180945
129;0;1;0;0;12;4877.527951860762;4885.824888452597;4880.792763833659;-2436.763975930381;34.48135999315791;1946.4527949213102;912886.3608180945
130;0;1;0;1;8;4873.693205110872;4886.138609998626;4878.590423070217;-2433.846602555436;34.45729240755943;1922.8697474413773;901825.9115500059
131;0;1;0;1;9;4872.183173536262;4884.628578424015;4877.080391495607;-2433.091586768131;34.27569766789493;1916.830390443796;898993.4531181403
132;0;1;0;1;10;4861.607704716366;4874.0531096041195;4866.504922675711;-2427.803852358183;33.56664306282278;1874.8506220598022;879304.9417460472
133;0;1;0;1;11;4874.408490727239;4886.853895614992;4879.305708686584;-2434.2042453636195;34.302737875746914;1925.786301689373;903193.7754923159
134;0;1;0;1;12;4825.6472791081715;4838.092683995925;4830.544497067516;-2409.8236395540857;32.626799506083344;1739.773753816071;815953.8905397373
135;0;1;0;2;8;4872.981782650733;4889.575655834404;4879.511406596526;-2432.4908913253666;34.44927961757853;1912.1486272285456;896797.7061701879
136;0;1;0;2;9;4867.216778143468;4883.810651327139;4873.746402089261;-2429.608389071734;34.18452849286692;1889.5472225522572;886197.6473770086
137;0;1;0;2;10;4857.455294315157;4874.049167498827;4863.98491826095;-2424.7276471575783;33.48691396758108;1851.0934207137695;868162.8143147579
138;0;1;0;2;11;4861.419645613202;4878.013518796873;4867.949269558995;-2426.709822806601;33.88797939287806;1866.7286999783864;875495.7602898632
139;0;1;0;2;12;4801.357919223817;4817.951792407487;4807.88754316961;-2396.6789596119083;31.67161722608056;1647.6871065341734;772765.2529645273
140;0;1;0;3;8;4829.66197413762;4850.404315617208;4837.82400406986;-2409.83098706881;32.45932391214619;1740.8786878297697;816472.104592162
141;0;1;0;3;9;4855.577281059139;4876.319622538727;4863.739310991379;-2422.7886405295694;33.54715027638685;1836.8762670753176;861494.969258324
142;0;1;0;3;10;4853.5010309962745;4874.243372475863;4861.663060928515;-2421.7505154981372;33.413599783762876;1828.291358356179;857468.6470690479
143;0;1;0;3;11;4860.614743986216;4881.357085465805;4868.7767739184565;-2425.307371993108;33.825502416255894;1855.8678216295157;870402.0083442428
144;0;1;0;3;12;4788.625279085052;4809.367620564641;4796.7873090172925;-2389.312639542526;31.205964297877326;1597.549226280635;749250.5871256178
145;0;1;0;4;8;4831.105272296426;4855.996082071932;4840.8997082151145;-2409.552636148213;32.48593293971007;1738.8585243906443;815524.6479392122
146;0;1;0;4;9;4823.726269240573;4848.617079016079;4833.5207051592615;-2405.8631346202865;32.304073262225465;1711.9062249039073;802884.0194799325
147;0;1;0;4;10;4855.199344160823;4880.0901539363285;4864.993780079511;-2421.5996720804114;33.36185391560029;1827.11625778994;856917.5249034818
148;0;1;0;4;11;4859.570827222798;4884.461636998303;4869.365263141486;-2423.785413611399;33.731871641230896;1843.982189039931;864827.6466597277
149;0;1;0;4;12;4786.011070068784;4810.901879844289;4795.805505987472;-2387.005535034392;30.997624629555965;1582.1848302250828;742044.6853755638
150;0;1;1;0;8;4738.06352871622;4750.508933603974;4742.960746675565;-2366.03176435811;29.103737201893427;1450.4162658177024;680245.2286685024
151;0;1;1;0;9;4738.06352871622;4750.508933603974;4742.960746675565;-2366.03176435811;29.103737201893427;1450.4162658177024;680245.2286685024
152;0;1;1;0;10;4738.06352871622;4750.508933603974;4742.960746675565;-2366.03176435811;29.103737201893427;1450.4162658177024;680245.2286685024
153;0;1;1;0;11;4738.06352871622;4750.508933603974;4742.960746675565;-2366.03176435811;29.103737201893427;1450.4162658177024;680245.2286685024
154;0;1;1;0;12;4738.06352871622;4750.508933603974;4742.960746675565;-2366.03176435811;29.103737201893427;1450.4162658177024;680245.2286685024
155;0;1;1;1;8;4728.439652923741;4745.0335261074115;4734.969276869534;-2360.2198264618705;29.05354614573696;1415.2872762041552;663769.7325397488
156;0;1;1;1;9;4710.009418168812;4726.603291352482;4716.539042114605;-2351.004709084406;28.117106248944022;1362.4237981084054;638976.7613128421
157;0;1;1;1;10;4729.556276538522;4746.1501497221925;4736.085900484315;-2360.778138269261;28.844912778067332;1418.911602916475;665469.5417678268
158;0;1;1;1;11;4714.3493606899765;4730.943233873647;4720.8789846357695;-2353.1746803449882;28.352244603947348;1375.4882253822457;645103.9777042732
159;0;1;1;1;12;4642.187511921459;4658.78138510513;4648.717135867252;-2317.0937559607296;26.154943648857728;1188.5922810772686;557449.779825239
160;0;1;1;2;8;4712.2908410316195;4733.033182511208;4720.45287096386;-2351.1454205158097;28.384884622363;1363.638330477273;639546.376993841
161;0;1;1;2;9;4708.016845430848;4728.759186910436;4716.178875363088;-2349.008422715424;28.02022179611307;1351.6173276580867;633908.5266716427
162;0;1;1;2;10;4709.276743518231;4730.01908499782;4717.438773450472;-2349.6383717591157;28.594255885352958;1355.9300126431476;635931.1759296362
163;0;1;1;2;11;4693.7677417766645;4714.510083256253;4701.929771708905;-2341.8838708883322;27.8659304001289;1313.2226459222516;615901.4209375359
164;0;1;1;2;12;4608.872758504776;4629.615099984365;4617.034788437017;-2299.436379252388;25.442999988010456;1107.70717984345;519514.667346578
165;0;1;1;3;8;4645.224391301226;4670.115201076732;4655.018827219915;-2316.612195650613;26.372528065915684;1185.4109488455688;555957.7350085718
166;0;1;1;3;9;4686.674748964777;4711.5655587402825;4696.4691848834655;-2337.3373744823884;27.745113822602153;1288.9782995160158;604530.8224730114
167;0;1;1;3;10;4706.506589636083;4731.397399411589;4716.3010255547715;-2347.2532948180415;28.501863655219115;1343.0244341490752;629878.4596159162
168;0;1;1;3;11;4688.390911093491;4713.281720868997;4698.18534701218;-2338.1954555467455;27.604207729035547;1293.4994656569145;606651.2493930929
169;0;1;1;3;12;4591.260699131147;4616.151508906652;4601.055135049835;-2289.6303495655734;25.002094054207024;1064.9255202550544;499450.0689996205
170;0;1;1;4;8;4647.221661110314;4676.260939181738;4658.648503015451;-2316.610830555157;26.37471955940984;1185.414672945061;555959.4816112337
171;0;1;1;4;9;4637.729679500537;4666.7689575719605;4649.156521405674;-2311.8648397502684;26.598004027791347;1162.39544570628;545163.4640362454
172;0;1;1;4;10;4699.255388845506;4728.29466691693;4710.682230750643;-2342.627694422753;28.183007599212093;1317.8199948207978;618057.5775709541
173;0;1;1;4;11;4682.438714459568;4711.477992530991;4693.865556364704;-2334.219357229784;27.42072459513399;1272.290040319721;596704.0289099491
174;0;1;1;4;12;4586.7615394332515;4615.800817504675;4598.188381338388;-2286.3807697166258;24.771180861854535;1051.089350212475;492960.90524965076
175;0;1;2;0;8;4684.5841630531395;4701.17803623681;4691.1137869989325;-2338.2920815265697;27.809676504001796;1285.9067482706826;603090.2649389501
176;0;1;2;0;9;4684.5841630531395;4701.17803623681;4691.1137869989325;-2338.2920815265697;27.809676504001796;1285.9067482706826;603090.2649389501
177;0;1;2;0;10;4684.5841630531395;4701.17803623681;4691.1137869989325;-2338.2920815265697;27.809676504001796;1285.9067482706826;603090.2649389501
178;0;1;2;0;11;4684.5841630531395;4701.17803623681;4691.1137869989325;-2338.2920815265697;27.809676504001796;1285.9067482706826;603090.2649389501
179;0;1;2;0;12;4684.5841630531395;4701.17803623681;4691.1137869989325;-2338.2920815265697;27.809676504001796;1285.9067482706826;603090.2649389501
180;0;1;2;1;8;4680.647969709218;4701.390311188807;4688.8099996414585;-2335.323984854609;27.793679214566804;1270.1236981124298;595688.0144147296
181;0;1;2;1;9;4676.297136305018;4697.039477784607;4684.459166237259;-2333.148568152509;27.403860500842857;1259.2357967065166;590581.5886553563
182;0;1;2;1;10;4677.962461597737;4698.704803077326;4686.124491529978;-2333.9812307988686;27.575163718749582;1263.0300215194986;592361.0800926449
183;0;1;2;1;11;4672.837401641523;4693.579743121111;4680.999431573763;-2331.4187008207614;27.300883115300895;1249.918783683103;586211.9095473753
184;0;1;2;1;12;4619.338264829134;4640.080606308722;4627.500294761374;-2304.669132414567;25.57508468274674;1122.3679269493405;526390.5577392407
185;0;1;2;2;8;4675.565823347325;4700.456633122831;4685.360259266014;-2331.7829116736625;27.522259846346554;1251.7472205330803;587069.4464300147
186;0;1;2;2;9;4672.958963204174;4697.84977297968;4682.753399122863;-2330.479481602087;27.309907308177173;1245.8681559944152;584312.1651613808
187;0;1;2;2;10;4670.428928350899;4695.319738126404;4680.223364269587;-2329.2144641754494;27.367372816359815;1238.7572649399183;580977.1572568216
188;0;1;2;2;11;4660.458720085939;4685.349529861444;4670.253156004627;-2324.2293600429693;26.953192040280644;1213.8187619813662;569280.9993692607
189;0;1;2;2;12;4588.739530588817;4613.630340364322;4598.533966507505;-2288.3697652944084;24.89949343327905;1051.4052579789416;493109.06599212356
190;0;1;2;3;8;4624.390174464588;4653.429452536012;4635.817016369725;-2305.195087232294;25.84477354923987;1124.615808146075;527444.8140205092
191;0;1;2;3;9;4659.923181212796;4688.96245928422;4671.350023117933;-2322.961590606398;27.06473199957244;1208.1711723060168;566632.2798115219
192;0;1;2;3;10;4667.00467329192;4696.043951363344;4678.431515197057;-2326.50233664596;27.2888748598595;1225.222327894509;574629.2717825247
193;0;1;2;3;11;4657.8685520306235;4686.907830102047;4669.29539393576;-2321.9342760153118;26.852441754667478;1202.5074696562517;563976.003268782
194;0;1;2;3;12;4573.029384903415;4602.068662974839;4584.456226808552;-2279.5146924517076;24.477976412231904;1014.6256088077367;475859.4105308285
195;0;1;2;4;8;4626.272503204678;4659.460249572019;4639.331751096263;-2305.136251602339;25.844154392782603;1124.3600806301952;527324.8778155615
196;0;1;2;4;9;4620.7466618572225;4653.934408224563;4633.805909748808;-2302.3733309286113;25.800515576097894;1112.0751178552346;521563.23027410504
