;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2695;4;1;2;4;8;167.87934286237453;217.7884875242777;187.5096608042305;-71.93967143118726;0.23359548171937877;0.42467647352633797;201.2966484514842
2696;4;1;2;4;9;153.62828523219451;203.5374298940977;173.25860317405048;-64.81414261609726;0.23370103161657554;0.42254473919006114;200.28620637608898
2697;4;1;2;4;10;140.05867135589006;189.96781601779327;159.68898929774602;-58.029335677945035;0.23280498063938912;0.4202581913226034;199.202382686914
2698;4;1;2;4;11;150.2408962253121;200.15004088721525;169.87121416716803;-63.12044811265604;0.23580695386017844;0.42194165435240394;200.00034416303947
2699;4;1;2;4;12;138.51358884503074;188.42273350693392;158.1439067868867;-57.25679442251537;0.23099795238208845;0.4201471769666142;199.1497618821751
2700;4;1;3;0;8;150.99861804341114;188.43047653983854;165.7213564998031;-66.49930902170557;0.2324516161074597;0.4229982876740928;200.50118835752
2701;4;1;3;0;9;150.99861804341114;188.43047653983854;165.7213564998031;-66.49930902170557;0.2324516161074597;0.4229982876740928;200.50118835752
2702;4;1;3;0;10;150.99861804341114;188.43047653983854;165.7213564998031;-66.49930902170557;0.2324516161074597;0.4229982876740928;200.50118835752
2703;4;1;3;0;11;150.99861804341114;188.43047653983854;165.7213564998031;-66.49930902170557;0.2324516161074597;0.4229982876740928;200.50118835752
2704;4;1;3;0;12;150.99861804341114;188.43047653983854;165.7213564998031;-66.49930902170557;0.2324516161074597;0.4229982876740928;200.50118835752
2705;4;1;3;1;8;147.85205385760787;189.4430077425272;164.21065214248782;-63.92602692880393;0.2306921380777958;0.42210557674517757;200.07804337721416
2706;4;1;3;1;9;151.2320656856264;192.82301957054574;167.59066397050634;-65.6160328428132;0.2330232268498725;0.4227066741700178;200.36296355658843
2707;4;1;3;1;10;149.9286955885613;191.51964947348063;166.28729387344129;-64.96434779428066;0.23220463571007025;0.4224792104534642;200.25514575494202
2708;4;1;3;1;11;153.11669050518222;194.70764439010156;169.47528879006217;-66.55834525259111;0.2325358497233718;0.4230120256866807;200.50770017548666
2709;4;1;3;1;12;137.05523029809763;178.64618418301694;153.4138285829776;-58.52761514904881;0.23060976566663632;0.42042181643313636;199.27994098930662
2710;4;1;3;2;8;141.6672739729873;187.41732324639855;159.66173208635524;-59.833636986493644;0.2310496613401973;0.4208427854142122;199.47948028633658
2711;4;1;3;2;9;149.3380492708538;195.08809854426505;167.33250738422174;-63.66902463542689;0.23225443794944223;0.42207621960385555;200.06412809222752
2712;4;1;3;2;10;141.64338544403074;187.393434717442;159.6378435573987;-59.821692722015364;0.2309885854613666;0.4208770098248402;199.49570265697426
2713;4;1;3;2;11;149.95471565405188;195.70476492746315;167.94917376741986;-63.97735782702595;0.23312656009686375;0.4222128010230298;200.12886768491614
