"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,18.3705169093961,18.6825809519502,19.3699857235044,18.2236686338827,20.0067811135336,19.9678665270466,19.7865719949861,19.9865514199492,19.804591169242,19.4126413346715,19.1569871566389,18.7073352238583
"2",2022,18.2712959885409,18.3449983835482,19.1618970471953,17.7403322056951,19.8275812946191,19.8145019058582,19.7277315369497,20.1105410433239,19.7892216961527,19.4828065644347,19.1896492811233,18.8116883779505
"3",2023,18.2910412144483,18.3632510520231,19.1603768945489,17.4549181971347,19.795764351273,19.8066864267121,19.8013413082643,19.9220658235981,19.8294413203915,19.4959545525027,19.1543472832812,18.8337451156226
"4",2024,18.3092561775456,18.4521949103611,19.2235644074795,17.7771557465854,19.8692392641917,19.8573856587539,19.773030385512,20.0046779740904,19.8091919531923,19.4675403642637,19.1673309948427,18.7895911313931
"5",2025,18.2923125749755,18.3912092184175,19.1845349649324,17.6586681712375,19.8325865123117,19.8279758195436,19.7693428721251,20.0082177676289,19.810210200566,19.4816238959206,19.1696147427008,18.8109283778172
