"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,64.6883836441157,69.1690761446389,91.8894512521374,103.229293525483,129.313780552107,145.612649831933,126.09084917613,88.056052138566,86.3565306843617,98.9667368426386,75.3215189190196,83.2648302141993
"2",2022,70.8236923796527,76.7242314928651,92.5890500300222,100.73914314444,121.796907102569,137.156982223689,114.773197629645,92.3496638146099,85.0853461921839,97.022302933762,85.9352231403847,88.9068360103013
"3",2023,83.9975052126036,86.2253796955418,94.4730751718269,98.6398455264904,108.725723309432,115.505627393967,106.520223066812,93.6102934259096,91.6748280799473,96.9318607412168,89.5250619867714,91.8499308897555
"4",2024,88.1532896179318,89.8847151352342,95.0297911292311,97.6576859770505,104.299973058301,109.019850347545,102.335826604227,94.7919769137851,92.8355201423726,96.500949378003,92.5489000543804,93.6818366534364
"5",2025,91.8414271817941,92.6883005329735,95.5490819079366,97.000561224264,100.57497520646,103.033040714805,99.6823461403674,95.3149914535284,94.4811489089225,96.3883335043893,93.9642449060154,94.7017936838863
