;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
20;0;0;0;4;8;4828.598279197031;4853.501895807709;4838.396880254772;-2408.2991395985155;32.97236394488333;1746.6676402139544;819187.1232603446
21;0;0;0;4;9;4832.735081515615;4857.638698126293;4842.533682573357;-2410.3675407578075;32.90893945155508;1790.8530270936446;839910.0697069194
22;0;0;0;4;10;4926.538144261847;4951.441760872525;4936.336745319589;-2457.2690721309236;37.45228312634915;2132.769364509105;1000268.8319547703
23;0;0;0;4;11;4936.277763227325;4961.181379838003;4946.076364285066;-2462.1388816136623;37.67863997944951;2163.545671544195;1014702.9199542274
24;0;0;0;4;12;4711.473351554872;4736.37696816555;4721.271952612614;-2349.736675777436;28.782646942372857;1378.920541886687;646713.7341448562
25;0;0;1;0;8;4981.2690659108275;4993.7208742161665;4986.168366439699;-2487.6345329554138;40.06054622580938;2372.0794322888773;1112505.2537434835
26;0;0;1;0;9;4981.2690659108275;4993.7208742161665;4986.168366439699;-2487.6345329554138;40.06054622580938;2372.0794322888773;1112505.2537434835
27;0;0;1;0;10;4981.2690659108275;4993.7208742161665;4986.168366439699;-2487.6345329554138;40.06054622580938;2372.0794322888773;1112505.2537434835
28;0;0;1;0;11;4981.2690659108275;4993.7208742161665;4986.168366439699;-2487.6345329554138;40.06054622580938;2372.0794322888773;1112505.2537434835
29;0;0;1;0;12;4981.2690659108275;4993.7208742161665;4986.168366439699;-2487.6345329554138;40.06054622580938;2372.0794322888773;1112505.2537434835
30;0;0;1;1;8;4956.884267650398;4973.486678724184;4963.4166683555595;-2474.442133825199;38.61071821763882;2246.2549830916464;1053493.5870699822
31;0;0;1;1;9;4980.5269846670235;4997.129395740809;4987.059385372185;-2486.2634923335117;39.99136699411711;2358.651291291393;1106207.4556156634
32;0;0;1;1;10;4975.769809538636;4992.372220612421;4982.302210243797;-2483.884904769318;39.687127911587666;2335.506519155223;1095352.5574837995
33;0;0;1;1;11;4932.950604882206;4949.553015955991;4939.483005587367;-2462.475302441103;37.66757412137922;2138.44980569079;1002932.9588689806
34;0;0;1;1;12;4806.780820005755;4823.383231079541;4813.3132207109165;-2399.3904100028776;32.2563833059366;1658.92965957045;778038.010338541
35;0;0;1;2;8;4906.424825963;4927.177839805232;4914.590326844452;-2448.2124129815;36.27626409385496;2019.6634826717425;947222.1733730473
36;0;0;1;2;9;4941.445660279627;4962.198674121859;4949.611161161079;-2465.7228301398136;37.29838980883994;2168.013534717152;1016798.3477823443
37;0;0;1;2;10;4940.207130188275;4960.960144030507;4948.372631069727;-2465.1035650941376;38.14102080500187;2162.3314859347383;1014133.4669033922
38;0;0;1;2;11;4934.586382348777;4955.339396191009;4942.7518832302285;-2462.2931911743885;37.675897203978025;2136.894063979192;1002203.3160062411
39;0;0;1;2;12;4764.850187608806;4785.603201451037;4773.015688490257;-2377.425093804403;30.672897582298734;1521.1615260505457;713424.7557177059
40;0;0;1;3;8;4816.712306899266;4841.615923509944;4826.5109079570075;-2402.356153449633;32.58426347794348;1686.2426445798797;790847.8003079635
41;0;0;1;3;9;4937.843397615967;4962.747014226645;4947.641998673708;-2462.9216988079834;37.09539020966625;2143.7559391820787;1005421.5354763948
42;0;0;1;3;10;4923.025159191962;4947.92877580264;4932.823760249704;-2455.512579595981;36.93975559735908;2082.0196249904916;976467.2041205406
43;0;0;1;3;11;4931.320321143883;4956.223937754561;4941.118922201625;-2459.6601605719416;37.51904208810807;2115.4226347590775;992133.2157020073
44;0;0;1;3;12;4720.6651196784915;4745.5687362891695;4730.463720736233;-2354.3325598392457;28.670061329341262;1389.3335737731136;651597.4460995903
45;0;0;1;4;8;4811.713970722568;4840.768190101692;4823.1456719565995;-2398.856985361284;32.38482927788493;1663.3699400848566;780120.5018997977
46;0;0;1;4;9;4815.783660067525;4844.837879446649;4827.215361301556;-2400.8918300337623;31.928033711887075;1702.5886165546888;798514.0611641491
47;0;0;1;4;10;4885.182079272725;4914.236298651849;4896.6137805067565;-2435.5910396363624;35.04683081863222;1926.2789529977229;903424.828955932
48;0;0;1;4;11;4904.0501420625715;4933.104361441696;4915.481843296603;-2445.0250710312857;36.2234602801034;1997.7003250223152;936921.4524354658
49;0;0;1;4;12;4705.088563736759;4734.1427831158835;4716.520264970791;-2345.5442818683796;28.472935446322754;1343.8008288455346;630242.5887285557
50;0;0;2;0;8;4950.470517860635;4967.07292893442;4957.002918565796;-2471.2352589303173;38.259372677207594;2213.765938759429;1038256.2252781722
51;0;0;2;0;9;4950.470517860635;4967.07292893442;4957.002918565796;-2471.2352589303173;38.259372677207594;2213.765938759429;1038256.2252781722
52;0;0;2;0;10;4950.470517860635;4967.07292893442;4957.002918565796;-2471.2352589303173;38.259372677207594;2213.765938759429;1038256.2252781722
53;0;0;2;0;11;4950.470517860635;4967.07292893442;4957.002918565796;-2471.2352589303173;38.259372677207594;2213.765938759429;1038256.2252781722
54;0;0;2;0;12;4950.470517860635;4967.07292893442;4957.002918565796;-2471.2352589303173;38.259372677207594;2213.765938759429;1038256.2252781722
55;0;0;2;1;8;4928.988442606547;4949.741456448779;4937.153943487999;-2459.4942213032737;37.11747677603071;2108.9968302009765;989119.513364258
56;0;0;2;1;9;4951.829650379892;4972.582664222124;4959.995151261343;-2470.914825189946;38.19965467588921;2210.743300545252;1036838.6079557233
57;0;0;2;1;10;4950.110608412135;4970.863622254366;4958.276109293586;-2470.0553042060674;38.25713093862102;2202.879784425947;1033150.6188957691
58;0;0;2;1;11;4925.661981239893;4946.414995082125;4933.8274821213445;-2457.8309906199465;37.230790371855214;2094.674379656895;982402.2840590837
59;0;0;2;1;12;4800.652629272987;4821.4056431152185;4808.818130154438;-2395.3263146364934;32.005857685403576;1628.525394162439;763778.4098621838
60;0;0;2;2;8;4898.197551750298;4923.101168360976;4907.996152808039;-2443.098775875149;35.785630597460184;1973.505899904328;925574.2670551299
61;0;0;2;2;9;4933.335550636484;4958.239167247162;4943.134151694226;-2460.667775318242;37.02876888657106;2119.8239353033537;994197.4256572729
62;0;0;2;2;10;4927.721415508198;4952.625032118876;4937.52001656594;-2457.860707754099;37.379274172747145;2095.5452400019694;982810.7175609237
63;0;0;2;2;11;4927.453360148991;4952.356976759669;4937.251961206733;-2457.7266800744956;37.22704700316546;2093.804155722824;981994.1490340044
64;0;0;2;2;12;4761.43672349933;4786.340340110008;4771.235324557071;-2374.718361749665;30.61832534085079;1502.5676162149578;704704.2120048152
65;0;0;2;3;8;4813.973625129614;4843.027844508739;4825.405326363646;-2399.986812564807;32.344640881813014;1666.1806084007653;781438.7053399589
66;0;0;2;3;9;4932.916279806861;4961.970499185985;4944.347981040893;-2459.4581399034305;36.86878464748835;2109.7474997146423;989471.5773661673
67;0;0;2;3;10;4918.867264450449;4947.921483829573;4930.29896568448;-2452.4336322252243;36.79523643931287;2051.798552647089;962293.5211914848
68;0;0;2;3;11;4926.615896167555;4955.670115546679;4938.047597401586;-2456.3079480837773;37.22257246296396;2082.7792466043425;976823.4666574367
69;0;0;2;3;12;4717.810733506625;4746.8649528857495;4729.242434740657;-2351.9053667533126;28.680754315760897;1374.969468390089;644860.6806749518
70;0;0;2;4;8;4811.041898670086;4844.246720817657;4824.106700080408;-2397.520949335043;32.260991986805664;1651.3621283684392;774488.838204798
71;0;0;2;4;9;4813.347956394618;4846.552778542189;4826.41275780494;-2398.673978197309;31.881098940361756;1684.9535453212636;790243.2127556726
72;0;0;2;4;10;4886.030841524366;4919.235663671937;4899.095642934688;-2435.015420762183;35.11960190353009;1919.2317599837816;900119.6954323936
73;0;0;2;4;11;4902.043719903186;4935.248542050756;4915.1085213135075;-2443.021859951593;36.13816069263147;1977.7831389088792;927580.2921482644
74;0;0;2;4;12;4704.36256180604;4737.56738395361;4717.427363216361;-2344.18128090302;28.525590189748062;1333.4341396308516;625380.6114868694
75;0;0;3;0;8;4945.199071960173;4965.952085802404;4953.364572841624;-2467.5995359800863;38.04180878155015;2180.5755444976858;1022689.9303694146
76;0;0;3;0;9;4945.199071960173;4965.952085802404;4953.364572841624;-2467.5995359800863;38.04180878155015;2180.5755444976858;1022689.9303694146
77;0;0;3;0;10;4945.199071960173;4965.952085802404;4953.364572841624;-2467.5995359800863;38.04180878155015;2180.5755444976858;1022689.9303694146
78;0;0;3;0;11;4945.199071960173;4965.952085802404;4953.364572841624;-2467.5995359800863;38.04180878155015;2180.5755444976858;1022689.9303694146
79;0;0;3;0;12;4945.199071960173;4965.952085802404;4953.364572841624;-2467.5995359800863;38.04180878155015;2180.5755444976858;1022689.9303694146
80;0;0;3;1;8;4928.446151846621;4953.349768457299;4938.244752904363;-2458.2230759233107;37.02881537778166;2097.5686948914686;983759.7179040987
81;0;0;3;1;9;4945.007123070192;4969.91073968087;4954.805724127934;-2466.503561535096;37.88990684563782;2170.843553805633;1018125.6267348418
82;0;0;3;1;10;4946.579586198701;4971.483202809379;4956.378187256442;-2467.2897930993504;37.98997162618726;2177.6432859372003;1021314.701104547
83;0;0;3;1;11;4925.022698306446;4949.926314917124;4934.821299364187;-2456.511349153223;37.16168226232736;2083.113806059303;976980.375041813
84;0;0;3;1;12;4801.9786072962215;4826.8822239068995;4811.777208353963;-2394.9893036481108;32.01816696777364;1627.106664114267;763113.0254695913
85;0;0;3;2;8;4900.1761278442555;4929.23034722338;4911.607829078287;-2443.0880639221277;35.77219310828886;1973.4928433722241;925568.1435415731
86;0;0;3;2;9;4933.131644864048;4962.185864243173;4944.56334609808;-2459.565822432024;36.94638328121996;2109.6578654683203;989429.5389046422
87;0;0;3;2;10;4928.318519770979;4957.372739150103;4939.750221005011;-2457.1592598854895;37.35657432476003;2089.11284517911;979793.9243890027
88;0;0;3;2;11;4926.182865389679;4955.2370847688035;4937.614566623711;-2456.0914326948396;37.1042585275307;2079.668115245759;975364.3460502609
89;0;0;3;2;12;4763.209995853073;4792.264215232198;4774.641697087105;-2374.6049979265367;30.626018808470924;1502.616490953186;704727.1342570443
90;0;0;3;3;8;4815.957787631043;4849.162609778614;4829.022589041365;-2399.9788938155216;32.343313691375585;1665.995385371006;781351.8357390019
91;0;0;3;3;9;4931.975928805553;4965.180750953124;4945.040730215875;-2457.9879644027765;36.75492462548576;2096.514353938365;983265.2319970932
92;0;0;3;3;10;4920.864944635263;4954.0697667828335;4933.929746045585;-2452.4324723176314;36.79315162692542;2051.9368273126984;962358.3720096555
93;0;0;3;3;11;4925.258650516865;4958.463472664435;4938.323451927186;-2454.6293252584323;37.10015644515608;2068.450049832277;970103.0733713378
94;0;0;3;3;12;4719.7369927140635;4752.941814861634;4732.801794124385;-2351.8684963570317;28.67604953655766;1375.2761543830338;645004.5164056428
95;0;0;3;4;8;4813.0329807187345;4850.388405634751;4827.730882305346;-2397.5164903593673;32.25786831326762;1651.542493562432;774573.4294807806
96;0;0;3;4;9;4815.4260593447925;4852.781484260809;4830.123960931405;-2398.7130296723963;31.86456318514028;1684.7710498607344;790157.6223846844
97;0;0;3;4;10;4887.859265283943;4925.2146901999595;4902.557166870556;-2434.9296326419717;35.074833855103975;1918.739461497004;899888.8074420949
98;0;0;3;4;11;4904.002477603703;4941.357902519719;4918.700379190315;-2443.0012388018513;36.16121155134186;1977.3684733791015;927385.8140147986
99;0;0;3;4;12;4705.9917022027375;4743.347127118754;4720.689603789349;-2343.9958511013688;28.511857135800646;1335.5714303735638;626383.0008452014
100;0;0;4;0;8;4947.149238421109;4972.052855031787;4956.94783947885;-2467.5746192105544;38.01609577046094;2180.3938778317697;1022604.7287031
101;0;0;4;0;9;4947.149238421109;4972.052855031787;4956.94783947885;-2467.5746192105544;38.01609577046094;2180.3938778317697;1022604.7287031
102;0;0;4;0;10;4947.149238421109;4972.052855031787;4956.94783947885;-2467.5746192105544;38.01609577046094;2180.3938778317697;1022604.7287031
103;0;0;4;0;11;4947.149238421109;4972.052855031787;4956.94783947885;-2467.5746192105544;38.01609577046094;2180.3938778317697;1022604.7287031
104;0;0;4;0;12;4947.149238421109;4972.052855031787;4956.94783947885;-2467.5746192105544;38.01609577046094;2180.3938778317697;1022604.7287031
105;0;0;4;1;8;4930.430001216018;4959.484220595143;4941.86170245005;-2458.215000608009;37.02208836230015;2097.536003817164;983744.3857902499
106;0;0;4;1;9;4946.734687341086;4975.78890672021;4958.166388575118;-2466.367343670543;37.79320674212609;2169.756451256977;1017615.7756395222
107;0;0;4;1;10;4948.6014356940905;4977.655655073215;4960.033136928122;-2467.3007178470452;37.979369569125744;2177.68274172012;1021333.2058667361
108;0;0;4;1;11;4926.396305693683;4955.450525072807;4937.828006927714;-2456.1981528468414;37.17582755895075;2080.3950696380493;975705.2876602452
109;0;0;4;1;12;4803.437312906568;4832.491532285692;4814.8690141406;-2394.718656453284;31.923597462404036;1626.3652631676844;762765.308425644
110;0;0;4;2;8;4901.875316174166;4935.080138321737;4914.940117584488;-2442.937658087083;35.801959438950654;1972.8499748729262;925266.6382154024
111;0;0;4;2;9;4924.492777316076;4957.697599463647;4937.557578726398;-2454.246388658038;37.04993308591344;2066.665923958586;969266.3183365769
112;0;0;4;2;10;4930.154969151266;4963.359791298837;4943.219770561588;-2457.077484575633;37.37484298792104;2088.3332034661616;979428.2724256298
113;0;0;4;2;11;4927.744931755054;4960.949753902624;4940.809733165375;-2455.872465877527;37.15391237404218;2077.7322026283423;974456.4030326926
114;0;0;4;2;12;4763.161352856634;4796.366175004205;4776.226154266956;-2373.580676428317;30.34214852729994;1499.0040467988783;703032.8979486739
115;0;0;4;3;8;4814.740463851642;4852.095888767658;4829.438365438255;-2398.370231925821;32.252147855845294;1658.8038502826246;777979.0057825509
116;0;0;4;3;9;4925.940248592239;4963.295673508255;4940.638150178851;-2453.9701242961196;36.84506567732236;2062.79769875796;967452.1207174833
117;0;0;4;3;10;4915.313737649189;4952.669162565205;4930.011639235801;-2448.6568688245943;36.475611360686266;2022.513452703908;948558.8093181328
118;0;0;4;3;11;4927.162999392206;4964.518424308222;4941.860900978818;-2454.581499696103;37.12908384663192;2067.890661439943;969840.7202153333
119;0;0;4;3;12;4720.213699338832;4757.569124254848;4734.911600925445;-2351.106849669416;28.529866639511116;1373.5373329050142;644189.0091324516
120;0;0;4;4;8;4811.793957065386;4853.299984749849;4828.124958828289;-2395.896978532693;32.090676579356966;1643.472813158419;770788.7493712986
121;0;0;4;4;9;4818.945650172664;4860.451677857126;4835.276651935566;-2399.472825086332;31.96839267768824;1686.0594085739656;790761.8626211899
122;0;0;4;4;10;4887.6572870320715;4929.163314716534;4903.988288794974;-2433.8286435160358;34.93673008615952;1909.90400227579;895744.9770673455
123;0;0;4;4;11;4904.232734404761;4945.738762089223;4920.563736167664;-2442.1163672023804;36.16835614398997;1969.8163594765447;923843.8725944995
124;0;0;4;4;12;4705.311089548406;4746.817117232868;4721.642091311309;-2342.655544774203;28.340934799180726;1332.2261961971833;624814.086016479
125;0;1;0;0;8;5064.925701850956;5073.222638442791;5068.190513823853;-2530.462850925478;42.52002104860315;2904.352573543344;1362141.3569918284
126;0;1;0;0;9;5064.925701850956;5073.222638442791;5068.190513823853;-2530.462850925478;42.52002104860315;2904.352573543344;1362141.3569918284
127;0;1;0;0;10;5064.925701850956;5073.222638442791;5068.190513823853;-2530.462850925478;42.52002104860315;2904.352573543344;1362141.3569918284
128;0;1;0;0;11;5064.925701850956;5073.222638442791;5068.190513823853;-2530.462850925478;42.52002104860315;2904.352573543344;1362141.3569918284
129;0;1;0;0;12;5064.925701850956;5073.222638442791;5068.190513823853;-2530.462850925478;42.52002104860315;2904.352573543344;1362141.3569918284
130;0;1;0;1;8;5053.648266927716;5066.093671815469;5058.54548488706;-2523.824133463858;42.44210180206907;2825.6674456138685;1325238.0319929044
131;0;1;0;1;9;5064.07109881526;5076.516503703013;5068.968316774604;-2529.03554940763;42.3757860403171;2887.203542552255;1354098.4614570076
132;0;1;0;1;10;5066.897333229982;5079.342738117735;5071.794551189327;-2530.448666614991;42.52443336612718;2904.182178281813;1362061.4416141703
133;0;1;0;1;11;5061.038168150415;5073.483573038168;5065.93538610976;-2527.5190840752075;42.35345115265969;2869.1481064874115;1345630.461942596
134;0;1;0;1;12;4985.004009921904;4997.449414809657;4989.901227881249;-2489.502004960952;38.99037428910231;2452.021509590474;1149998.0879979325
135;0;1;0;2;8;5042.917920349735;5059.511793533406;5049.447544295528;-2517.4589601748676;41.766260987785365;2753.27313029926;1291285.098110353
136;0;1;0;2;9;5064.10321130969;5080.69708449336;5070.632835255483;-2528.051605654845;42.19127385113982;2875.567745098647;1348641.2724512652
137;0;1;0;2;10;5054.039077565924;5070.632950749595;5060.568701511717;-2523.019538782962;41.99243574786858;2816.9970991575738;1321171.639504902
138;0;1;0;2;11;5060.7406750326045;5077.334548216275;5067.2702989783975;-2526.3703375163022;42.36197091086279;2855.6005972871403;1339276.680127669
139;0;1;0;2;12;4970.166966644932;4986.760839828602;4976.696590590725;-2481.083483322466;38.45065340295351;2368.889192302029;1111009.0311896517
140;0;1;0;3;8;5006.764450050684;5027.5067915302725;5014.926479982924;-2498.382225025342;40.15609999046548;2546.7330892732152;1194417.818869138
141;0;1;0;3;9;5065.261551602293;5086.003893081882;5073.423581534534;-2527.6307758011467;42.002956011992836;2870.7713477193874;1346391.7620803928
142;0;1;0;3;10;5055.928336835849;5076.670678315438;5064.09036676809;-2522.9641684179246;41.95886166851322;2816.3717938688706;1320878.3713245003
143;0;1;0;3;11;5062.044121017536;5082.786462497124;5070.206150949776;-2526.022060508768;42.36175039548045;2851.6806352431518;1337438.2179290382
144;0;1;0;3;12;4945.557544097911;4966.2998855774995;4953.719574030151;-2467.7787720489555;37.57347715515041;2244.604641747138;1052719.5769794078
145;0;1;0;4;8;5006.323513632926;5031.2143234084315;5016.117949551614;-2497.161756816463;39.86548965594757;2534.5388846326705;1188698.7368927225
146;0;1;0;4;9;5005.941899449125;5030.832709224631;5015.736335367814;-2496.9709497245626;39.34606522227658;2546.016040555287;1194081.5230204295
147;0;1;0;4;10;5043.367306556247;5068.258116331753;5053.161742474936;-2515.6836532781235;41.3562656987733;2736.2092315357113;1283282.1295902487
148;0;1;0;4;11;5051.335799641497;5076.226609417003;5061.130235560186;-2519.6678998207485;41.93394612793602;2780.446719525835;1304029.5114576165
149;0;1;0;4;12;4940.608687604416;4965.499497379922;4950.403123523105;-2464.304343802208;37.19536167116252;2213.599934244914;1038178.3691608647
150;0;1;1;0;8;5055.6980988129235;5068.143503700677;5060.595316772268;-2524.8490494064617;42.34614263339868;2835.6386465252413;1329914.5252203383
151;0;1;1;0;9;5055.6980988129235;5068.143503700677;5060.595316772268;-2524.8490494064617;42.34614263339868;2835.6386465252413;1329914.5252203383
152;0;1;1;0;10;5055.6980988129235;5068.143503700677;5060.595316772268;-2524.8490494064617;42.34614263339868;2835.6386465252413;1329914.5252203383
153;0;1;1;0;11;5055.6980988129235;5068.143503700677;5060.595316772268;-2524.8490494064617;42.34614263339868;2835.6386465252413;1329914.5252203383
154;0;1;1;0;12;5055.6980988129235;5068.143503700677;5060.595316772268;-2524.8490494064617;42.34614263339868;2835.6386465252413;1329914.5252203383
155;0;1;1;1;8;5035.339768894145;5051.933642077815;5041.869392839938;-2513.6698844470725;41.7909519150057;2708.291144917955;1270188.5469665208
156;0;1;1;1;9;5051.6520966141325;5068.245969797803;5058.181720559925;-2521.8260483070662;42.04643973905067;2800.4366818652047;1313404.803794781
157;0;1;1;1;10;5057.67631399214;5074.270187175811;5064.205937937933;-2524.83815699607;42.3408599610528;2835.5129625604363;1329855.5794408447
158;0;1;1;1;11;4980.904983554818;4997.498856738488;4987.434607500611;-2486.452491777409;39.91983605564753;2457.4417491480576;1152540.180350439
159;0;1;1;1;12;4822.2390021281835;4838.832875311854;4828.7686260739765;-2407.1195010640918;32.7940610574022;1796.2704023562753;842450.8187050931
160;0;1;1;2;8;4942.619640154738;4963.361981634326;4950.781670086978;-2466.309820077369;38.17996368230803;2270.576588189562;1064900.4198609046
161;0;1;1;2;9;5047.619152310257;5068.361493789846;5055.781182242497;-2518.8095761551285;41.559882380221865;2766.6006825806708;1297535.7201303346
162;0;1;1;2;10;5038.2280217757525;5058.970363255341;5046.390051707993;-2514.1140108878762;41.606497902386266;2714.2521469009303;1272984.2568965363
163;0;1;1;2;11;4979.576357184324;5000.318698663912;4987.738387116564;-2484.788178592162;39.968050703649595;2440.941175596986;1144801.4113549865
164;0;1;1;2;12;4772.439490242038;4793.181831721627;4780.601520174278;-2381.219745121019;31.12282084536766;1624.654105339963;761962.7754044427
165;0;1;1;3;8;4831.025669957463;4855.916479732969;4840.8201058761515;-2409.5128349787315;33.30083068164297;1814.2694698575099;850892.3813631721
166;0;1;1;3;9;5040.681383219886;5065.572192995392;5050.4758191385745;-2514.340691609943;41.16195964607329;2722.1463566000775;1276686.6412454364
167;0;1;1;3;10;5037.885848033902;5062.776657809408;5047.680283952591;-2512.942924016951;41.40973305279956;2702.6168234297315;1267527.2901885442
168;0;1;1;3;11;4964.714325585833;4989.605135361338;4974.508761504521;-2476.3571627929164;39.00678871138604;2361.2854662122413;1107442.883653541
169;0;1;1;3;12;4724.458329828398;4749.3491396039035;4734.252765747086;-2356.229164914199;29.136111506366618;1476.9523867280384;692690.66937545
170;0;1;1;4;8;4826.473569401918;4855.512847473342;4837.900411307055;-2406.236784700959;33.15251782293117;1791.8459034728594;840375.7287287711
171;0;1;1;4;9;4829.327382501693;4858.366660573117;4840.75422440683;-2407.6636912508466;33.01134754309608;1848.5650590535752;866977.0126961267
172;0;1;1;4;10;4926.44465453276;4955.483932604184;4937.871496437897;-2456.22232726638;37.49987714481621;2196.20825946462;1030021.6736889067
173;0;1;1;4;11;4934.503801561144;4963.543079632568;4945.930643466281;-2460.251900780572;37.78295135978994;2218.871710081304;1040650.8320281317
174;0;1;1;4;12;4706.666801158039;4735.706079229462;4718.0936430631755;-2346.3334005790193;28.611917293671482;1423.573366521978;667655.9088988077
175;0;1;2;0;8;4979.054072734991;4995.647945918661;4985.583696680784;-2485.5270363674954;40.193807635756656;2417.422684737504;1133771.2391418894
176;0;1;2;0;9;4979.054072734991;4995.647945918661;4985.583696680784;-2485.5270363674954;40.193807635756656;2417.422684737504;1133771.2391418894
177;0;1;2;0;10;4979.054072734991;4995.647945918661;4985.583696680784;-2485.5270363674954;40.193807635756656;2417.422684737504;1133771.2391418894
178;0;1;2;0;11;4979.054072734991;4995.647945918661;4985.583696680784;-2485.5270363674954;40.193807635756656;2417.422684737504;1133771.2391418894
179;0;1;2;0;12;4979.054072734991;4995.647945918661;4985.583696680784;-2485.5270363674954;40.193807635756656;2417.422684737504;1133771.2391418894
180;0;1;2;1;8;4955.224565515374;4975.966906994962;4963.386595447614;-2472.612282757687;38.72395075198539;2293.4794444405643;1075641.8594426247
181;0;1;2;1;9;4978.468032031355;4999.210373510943;4986.630061963595;-2484.2340160156773;40.118864839168154;2404.4789964358088;1127700.6493283943
182;0;1;2;1;10;4973.303226707942;4994.04556818753;4981.465256640182;-2481.651613353971;39.79814574269563;2379.263750820554;1115874.6991348397
183;0;1;2;1;11;4930.122029974456;4950.864371454045;4938.284059906697;-2460.061014987228;37.78188986049755;2180.9215119576415;1022852.1891081338
184;0;1;2;1;12;4803.33713379889;4824.079475278479;4811.4991637311305;-2396.668566899445;32.30745461469756;1699.1153692320627;796885.1081698374
185;0;1;2;2;8;4905.606211408123;4930.497021183629;4915.400647326812;-2446.8031057040616;36.51793669187907;2070.22462390034;970935.3486092594
186;0;1;2;2;9;4940.0529101804495;4964.943719955955;4949.847346099138;-2464.0264550902248;37.40437291338909;2217.4802394242156;1039998.2322899571
187;0;1;2;2;10;4938.3633386500715;4963.254148425577;4948.15777456876;-2463.1816693250357;38.31091154516701;2208.2968695773425;1035691.2318317736
188;0;1;2;2;11;4931.81131883427;4956.702128609776;4941.605754752959;-2459.905659417135;37.79338504589951;2179.6772385327254;1022268.6248718482
189;0;1;2;2;12;4760.7449583502375;4785.635768125743;4770.539394268926;-2374.3724791751188;30.655452753543116;1560.3931705078378;731824.3969681759
190;0;1;2;3;8;4815.137705428536;4844.1769834999595;4826.564547333673;-2400.568852714268;32.74709815744625;1729.6750721489477;811217.6088378564
191;0;1;2;3;9;4936.723762715497;4965.763040786921;4948.150604620634;-2461.3618813577486;37.179518644812944;2195.814757440668;1029837.1212396732
192;0;1;2;3;10;4921.627404150634;4950.666682222058;4933.054246055771;-2453.813702075317;37.16797563984959;2128.9324838878483;998469.3349434009
193;0;1;2;3;11;4928.775945962312;4957.815224033736;4940.202787867449;-2457.387972981156;37.67901620824306;2159.3098931874047;1012716.3399048928
194;0;1;2;3;12;4716.010164208188;4745.049442279612;4727.437006113325;-2351.005082104094;28.56275626125141;1428.12696365893;669791.5459560382
195;0;1;2;4;8;4810.531254433485;4843.719000800826;4823.59050232507;-2397.2656272167424;32.54154411969811;1707.446971334079;800792.6295556831
