,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
530,0,4,1,1,8,1424.2919083203212,1440.9028390991377,1430.8270789101666,-708.1459541601606,0.9232078194518185,2.8866436745745707,1368.2691017483464
531,0,4,1,1,9,1424.5875720870208,1441.1985028658373,1431.1227426768662,-708.2937860435104,0.9234453020849366,2.887334842883845,1368.5967155269425
532,0,4,1,1,10,1423.4183560377746,1440.0292868165911,1429.95352662762,-707.7091780188873,0.925712810244589,2.8843653171461896,1367.1891603272938
533,0,4,1,1,11,1421.5201479556986,1438.131078734515,1428.055318545544,-706.7600739778493,0.9249683717565098,2.8795342646742483,1364.8992414555937
534,0,4,1,1,12,1421.8466518665123,1438.4575826453288,1428.3818224563577,-706.9233259332561,0.9222868456207122,2.8803514120117333,1365.2865692935616
535,0,4,1,2,8,1425.8903471514077,1446.654010624928,1434.0593103887143,-707.9451735757038,0.9249741976177984,2.885621864799629,1367.784763915024
536,0,4,1,2,9,1423.4748092054713,1444.238472678992,1431.6437724427778,-706.7374046027356,0.9230530189655032,2.8795490166572852,1364.9062338955532
537,0,4,1,2,10,1421.5582904651887,1442.3219539387092,1429.7272537024953,-705.7791452325944,0.9267668305134311,2.8749941165056367,1362.747211223672
538,0,4,1,2,11,1420.9413273639843,1441.7049908375047,1429.110290601291,-705.4706636819922,0.9280227522451058,2.873389453023784,1361.9866007332735
539,0,4,1,2,12,1423.7000534745298,1444.4637169480502,1431.8690167118364,-706.8500267372649,0.922730660177772,2.8799827295792015,1365.1118138205416
540,0,4,1,3,8,1427.493648164739,1452.4100443329635,1437.296404049507,-707.7468240823695,0.9257715417002521,2.8846171031527716,1367.3085068944138
541,0,4,1,3,9,1425.3975517222307,1450.3139478904552,1435.2003076069986,-706.6987758611153,0.9239098915633446,2.879378740053836,1364.8255227855182
542,0,4,1,3,10,1423.1695458648824,1448.085942033107,1432.9723017496503,-705.5847729324412,0.9262255540361398,2.8740307766359603,1362.290588125445
543,0,4,1,3,11,1416.2033294058442,1441.1197255740688,1426.0060852906122,-702.1016647029221,0.9252652293187027,2.857090224165542,1354.260766254467
544,0,4,1,3,12,1425.6791759322703,1450.5955721004948,1435.4819318170382,-706.8395879661351,0.9229391095584304,2.8799460423095535,1365.0944240547283
545,0,4,1,4,8,1421.11405103286,1450.1831798957887,1432.5505995650894,-703.55702551643,0.9223686446837653,2.8638055354659557,1357.443823810863
546,0,4,1,4,9,1427.3323746122344,1456.401503475163,1438.7689231444638,-706.6661873061172,0.9242689591600101,2.879248573781184,1364.7638239722812
547,0,4,1,4,10,1424.8620434930026,1453.9311723559313,1436.298592025232,-705.4310217465013,0.9266948392828595,2.8732478771998218,1361.9194937927155
548,0,4,1,4,11,1415.1756528442277,1444.2447817071563,1426.612201376457,-700.5878264221138,0.9210428339552589,2.849807253415452,1350.8086381189241
549,0,4,1,4,12,1426.1911509270144,1455.260279789943,1437.6276994592438,-706.0955754635072,0.9225386844201041,2.876347384135684,1363.3886600803144
550,0,4,2,0,8,883.8531897589224,900.4641205377388,890.3883603487678,-437.9265948794612,0.5637306709067563,2.0826087306872867,987.1565383457738
551,0,4,2,0,9,883.8531897589224,900.4641205377388,890.3883603487678,-437.9265948794612,0.5637306709067563,2.0826087306872867,987.1565383457738
552,0,4,2,0,10,883.8531897589224,900.4641205377388,890.3883603487678,-437.9265948794612,0.5637306709067563,2.0826087306872867,987.1565383457738
553,0,4,2,0,11,883.8531897589224,900.4641205377388,890.3883603487678,-437.9265948794612,0.5637306709067563,2.0826087306872867,987.1565383457738
554,0,4,2,0,12,883.8531897589224,900.4641205377388,890.3883603487678,-437.9265948794612,0.5637306709067563,2.0826087306872867,987.1565383457738
555,0,4,2,1,8,883.7352710856703,904.4989345591908,891.904234322977,-436.86763554283516,0.5640500843124369,2.081226508092278,986.5013648357398
556,0,4,2,1,9,884.7903184064356,905.5539818799562,892.9592816437423,-437.3951592032178,0.5649350611886207,2.081970863872481,986.8541894755562
557,0,4,2,1,10,883.4159946670877,904.1796581406082,891.5849579043944,-436.70799733354386,0.5661509327102532,2.080955942758814,986.3731168676779
558,0,4,2,1,11,882.2015468517997,902.9652103253202,890.3705100891063,-436.10077342589983,0.566443563651814,2.0797995248583674,985.8249747828661
559,0,4,2,1,12,879.6590147400258,900.4226782135463,887.8279779773325,-434.8295073700129,0.5644585920443265,2.0779025768721198,984.9258214373847
560,0,4,2,2,8,885.6916354207066,910.6080315889312,895.4943913054746,-436.8458177103533,0.5641444503500936,2.0811886107814126,986.4834015103895
561,0,4,2,2,9,881.6556741599989,906.5720703282235,891.4584300447668,-434.8278370799994,0.5645858925186851,2.078114814657916,985.0264221478521
562,0,4,2,2,10,881.4176285564276,906.3340247246523,891.2203844411956,-434.7088142782138,0.565392349551549,2.0778683264064304,984.909586716648
563,0,4,2,2,11,882.4174263395406,907.3338225077653,892.2201822243086,-435.2087131697703,0.5676962312774255,2.078541497635239,985.2286698791034
564,0,4,2,2,12,881.3751870943183,906.291583262543,891.1779429790863,-434.68759354715917,0.5646055687475072,2.077662490150783,984.8120203314712
565,0,4,2,3,8,887.1247768023632,916.1939056652919,898.5613253345925,-436.5623884011816,0.5644076058744709,2.080713572250097,986.258233246546
566,0,4,2,3,9,883.7453632767185,912.8144921396473,895.1819118089479,-434.87268163835927,0.5649194026687223,2.0782234935929123,985.0779359630403
567,0,4,2,3,10,883.5672850682354,912.6364139311642,895.0038336004648,-434.7836425341177,0.5664218237174125,2.078057628814539,984.9993160580914
568,0,4,2,3,11,878.2269878307864,907.2961166937151,889.6635363630157,-432.1134939153932,0.5632942819974142,2.073942763285484,983.0488697973194
569,0,4,2,3,12,883.7123975652123,912.7815264281411,895.1489460974417,-434.85619878260616,0.5647887049564297,2.0779591012529304,984.9526139938889
570,0,4,2,4,8,882.4750277538275,915.6968893114603,895.5453689335181,-433.23751387691374,0.5619959748597733,2.075699207245908,983.8814242345605
571,0,4,2,4,9,885.8081269444596,919.0299885020924,898.8784681241502,-434.9040634722298,0.5643112966433073,2.078201216495858,985.0673766190367
572,0,4,2,4,10,885.2184223396744,918.4402838973072,898.288763519365,-434.6092111698372,0.5667938313688631,2.077820598424496,984.8869636532112
573,0,4,2,4,11,877.3671447438664,910.5890063014992,890.4374859235571,-430.6835723719332,0.5618956153007225,2.0716908345720464,981.98145558715
574,0,4,2,4,12,884.1441234699912,917.365985027624,897.2144646496819,-434.0720617349956,0.5628743818414743,2.0767518228298876,984.3803640213667
575,0,4,3,0,8,491.1798269038979,511.9434903774184,499.3487901412046,-240.58991345194895,0.41086488249640524,1.872495330288242,887.5627865566267
576,0,4,3,0,9,491.1798269038979,511.9434903774184,499.3487901412046,-240.58991345194895,0.41086488249640524,1.872495330288242,887.5627865566267
577,0,4,3,0,10,491.1798269038979,511.9434903774184,499.3487901412046,-240.58991345194895,0.41086488249640524,1.872495330288242,887.5627865566267
578,0,4,3,0,11,491.1798269038979,511.9434903774184,499.3487901412046,-240.58991345194895,0.41086488249640524,1.872495330288242,887.5627865566267
579,0,4,3,0,12,491.1798269038979,511.9434903774184,499.3487901412046,-240.58991345194895,0.41086488249640524,1.872495330288242,887.5627865566267
580,0,4,3,1,8,556.8059511743307,581.7223473425554,566.6087070590987,-272.4029755871654,0.4322890871200863,1.8948463267085154,898.1571588598363
581,0,4,3,1,9,546.3741304757765,571.2905266440011,556.1768863605445,-267.18706523788825,0.43241263595908475,1.890940325789139,896.3057144240519
582,0,4,3,1,10,739.9444545392307,764.8608507074554,749.7472104239987,-363.97222726961536,0.5032605598661687,1.9797435070818086,938.3984223567772
583,0,4,3,1,11,502.3773893810301,527.2937855492547,512.1801452657982,-245.18869469051506,0.4129067327793863,1.8742637482912246,888.4010166900405
584,0,4,3,1,12,533.1087944322694,558.025190600494,542.9115503170374,-260.5543972161347,0.42274242121458294,1.8861487982446443,894.0345303679615
585,0,4,3,2,8,554.7788267199602,583.847955582889,566.2153752521896,-270.3894133599801,0.4305845761920285,1.8931419897752482,897.3493031534676
586,0,4,3,2,9,548.5259985624291,577.5951274253579,559.9625470946585,-267.26299928121455,0.4342430099823343,1.8912699499124703,896.4619562585109
587,0,4,3,2,10,565.2809941237774,594.3501229867062,576.7175426560068,-275.6404970618887,0.4363988605309581,1.8972821565775353,899.3117422177518
588,0,4,3,2,11,515.2114744711455,544.2806033340743,526.6480230033749,-250.60573723557278,0.41635175337732233,1.879292350419405,890.784574098798
589,0,4,3,2,12,545.9675523659625,575.0366812288913,557.4041008981919,-265.9837761829813,0.4264770450381984,1.8904613756909223,896.0786920774972
590,0,4,3,3,8,707.1493243332553,740.3711858908881,720.219665512946,-345.57466216662766,0.4853481002864866,1.9579102770724757,928.0494713323535
591,0,4,3,3,9,515.6901765496177,548.9120381072505,528.7605177293084,-249.84508827480886,0.4234902071686923,1.8789240976173616,890.6100222706294
592,0,4,3,3,10,547.9746615907376,581.1965231483704,561.0450027704283,-265.9873307953688,0.42986174426894563,1.8901764422910823,895.943633645973
593,0,4,3,3,11,556.4920102734352,589.713871831068,569.5623514531259,-270.2460051367176,0.434202762821194,1.893241721448735,897.3965759667003
594,0,4,3,3,12,656.3156979569661,689.5375595145989,669.3860391366568,-320.15784897848306,0.466141568989275,1.934669821308089,917.0334953000342
595,0,4,3,4,8,578.0575771635415,615.4321714158784,592.7617109906936,-280.02878858177075,0.4356091831099935,1.900614099865372,900.8910833361863
596,0,4,3,4,9,517.4021386219675,554.7767328743045,532.1062724491196,-249.70106931098377,0.4199071398763621,1.8786301723892969,890.4707017125268
597,0,4,3,4,10,666.7277189511492,704.1023132034861,681.4318527783013,-324.3638594755746,0.46956058232773695,1.9386021061147907,918.8973982984107
598,0,4,3,4,11,619.2016191389821,656.576213391319,633.9057529661342,-300.60080956949105,0.45915309687252936,1.9182123755952716,909.2326660321587
599,0,4,3,4,12,540.2082547339107,577.5828489862477,554.9123885610628,-261.10412736695537,0.4222330875844129,1.8869059496542115,894.3934201360963
600,0,4,4,0,8,475.67221789773174,500.58861406595634,485.4749737824998,-231.83610894886587,0.4076339094729945,1.8658991483052605,884.4361962966934
601,0,4,4,0,9,475.67221789773174,500.58861406595634,485.4749737824998,-231.83610894886587,0.4076339094729945,1.8658991483052605,884.4361962966934
602,0,4,4,0,10,475.67221789773174,500.58861406595634,485.4749737824998,-231.83610894886587,0.4076339094729945,1.8658991483052605,884.4361962966934
603,0,4,4,0,11,475.67221789773174,500.58861406595634,485.4749737824998,-231.83610894886587,0.4076339094729945,1.8658991483052605,884.4361962966934
604,0,4,4,0,12,475.67221789773174,500.58861406595634,485.4749737824998,-231.83610894886587,0.4076339094729945,1.8658991483052605,884.4361962966934
605,0,4,4,1,8,535.0708298394006,564.1399587023294,546.50737837163,-260.5354149197003,0.4277961241988147,1.8852172050210991,893.592955180001
606,0,4,4,1,9,519.8783455579886,548.9474744209174,531.314894090218,-252.9391727789943,0.41851200171916086,1.8779832707386939,890.1640703301409
607,0,4,4,1,10,592.9735859710393,622.042714833968,604.4101345032686,-289.4867929855196,0.44871397281623143,1.907658684970974,904.2302166762416
608,0,4,4,1,11,461.8784801824389,490.94760904536764,473.3150287146683,-223.93924009121946,0.3997325978380313,1.8611481149590907,882.184206490609
609,0,4,4,1,12,442.9419090254406,472.01103788836934,454.37845755767,-214.4709545127203,0.3943574724076616,1.855471292782125,879.4933927787273
610,0,4,4,2,8,467.28753970649643,500.5094012641293,480.3578808861871,-225.64376985324822,0.40023850951882856,1.8614968173993458,882.3494914472899
611,0,4,4,2,9,517.1055831981373,550.3274447557701,530.175924377828,-250.55279159906863,0.4198197779491506,1.8777764650930384,890.0660444541002
612,0,4,4,2,10,526.603632856245,559.8254944138778,539.6739740359357,-255.30181642812246,0.42568373179344726,1.8817503123797348,891.9496480679943
613,0,4,4,2,11,500.01020839307176,533.2320699507046,513.0805495727625,-242.00510419653588,0.4173338153521717,1.872962001498605,887.7839887103388
614,0,4,4,2,12,528.1946247888246,561.4164863464574,541.2649659685153,-256.0973123944123,0.4201602856033093,1.8827211801551282,892.4098393935308
615,0,4,4,3,8,542.1029775575015,579.4775718098384,556.8071113846536,-262.05148877875075,0.42773260432137034,1.886557139512654,894.2280841289979
616,0,4,4,3,9,503.59014247786325,540.9647367302002,518.2942763050153,-242.79507123893163,0.4125907603994707,1.8729439809762962,887.7754469827644
617,0,4,4,3,10,467.2711763516604,504.64577060399733,481.97531017881244,-224.6355881758302,0.4037320217303469,1.861901008904754,882.5410782208535
618,0,4,4,3,11,553.5818332530546,590.9564275053915,568.2859670802067,-267.7909166265273,0.4357140930796538,1.8907080911694965,896.1956352143413
619,0,4,4,3,12,499.0613119895146,536.4359062418515,513.7654458166667,-240.5306559947573,0.4125235764917749,1.871887709000912,887.2747740664323
620,0,4,4,4,8,579.9354682405776,621.4627951876187,596.273394715191,-279.9677341202888,0.4441133435496925,1.9001841629147376,900.6872932215856
621,0,4,4,4,9,472.13348283831124,513.6608097853523,488.4714093129246,-226.06674141915562,0.40290230616253037,1.8619588869803967,882.568512428708
622,0,4,4,4,10,580.3195325483005,621.8468594953415,596.6574590229138,-280.15976627415023,0.4386120092300848,1.8993338750645947,900.2842567806179
623,0,4,4,4,11,524.4640322820487,565.9913592290898,540.8019587566621,-252.2320161410244,0.4270933094848453,1.8800190943956883,891.1290507435563
624,0,4,4,4,12,491.5510877103015,533.0784146573426,507.88901418491486,-235.77554385515074,0.41098031899066895,1.868807326662568,885.8146728380573
625,1,0,0,0,8,369.18025291776473,381.66387488284994,374.08988943050167,-181.59012645888237,0.28000732583249816,0.12597099450147017,59.71025139369686
626,1,0,0,0,9,369.18025291776473,381.66387488284994,374.08988943050167,-181.59012645888237,0.28000732583249816,0.12597099450147017,59.71025139369686
627,1,0,0,0,10,369.18025291776473,381.66387488284994,374.08988943050167,-181.59012645888237,0.28000732583249816,0.12597099450147017,59.71025139369686
628,1,0,0,0,11,369.18025291776473,381.66387488284994,374.08988943050167,-181.59012645888237,0.28000732583249816,0.12597099450147017,59.71025139369686
629,1,0,0,0,12,369.18025291776473,381.66387488284994,374.08988943050167,-181.59012645888237,0.28000732583249816,0.12597099450147017,59.71025139369686
630,1,0,0,1,8,628.9428631538636,645.587692440644,635.4890451708462,-310.4714315769318,0.3690565972327046,0.2196630417444411,104.12028178686508
631,1,0,0,1,9,658.2336011342745,674.8784304210549,664.7797831512571,-325.11680056713726,0.386290747677915,0.24015397824743084,113.83298568928222
632,1,0,0,1,10,624.4651021373398,641.1099314241202,631.0112841543224,-308.2325510686699,0.36109472220102756,0.21381228692236479,101.34702400120091
633,1,0,0,1,11,674.6805479601835,691.3253772469639,681.2267299771661,-333.34027398009175,0.4007146051307801,0.3017524242802686,143.0306491088473
634,1,0,0,1,12,593.2666981864986,609.911527473279,599.8128802034812,-292.6333490932493,0.3551331525952147,0.23282292205488475,110.35806505401537
635,1,0,0,2,8,611.4585228138409,632.2645594223163,619.6412503350691,-300.72926140692044,0.33805761742630974,0.18691795151646745,88.59910901880558
636,1,0,0,2,9,663.17949849869,683.9855351071654,671.3622260199182,-326.589749249345,0.36290913136527886,0.20527950115156604,97.3024835458423
637,1,0,0,2,10,1131.3420813436587,1152.148117952134,1139.524808864887,-560.6710406718294,2.154928049783822,139.14523871758666,65954.84315213608
638,1,0,0,2,11,601.6095112581136,622.415547866589,609.7922387793418,-295.8047556290568,0.3367656787709969,0.17579264250774854,83.32571254867281
639,1,0,0,2,12,,,,,,,
640,1,0,0,3,8,520.2017928332411,545.1690367634116,530.021065858715,-254.10089641662057,0.31344251797625144,0.15793375025452536,74.86059762064502
641,1,0,0,3,9,560.5552056455781,585.5224495757485,570.374478671052,-274.27760282278905,0.32833574100080165,0.1696474889724147,80.41290977292456
642,1,0,0,3,10,558.9857806176149,583.9530245477853,568.8050536430887,-273.49289030880743,0.3186501399677973,0.16854371147620864,79.8897192397229
643,1,0,0,3,11,559.0156443111948,583.9828882413652,568.8349173366687,-273.5078221555974,0.32661376801665515,0.16783219098595176,79.55245852734113
644,1,0,0,3,12,12.0,36.96724393017046,21.819273025473898,0.0,47316884.42944254,2238887552109222.2,1.0612326996997714e+18
645,1,0,0,4,8,489.00791539426194,518.1363666461275,500.46373392398147,-237.50395769713097,0.3086475617075021,0.14982038607819106,71.01486300106257
646,1,0,0,4,9,494.2954464319771,523.4238976838426,505.7512649616966,-240.14772321598855,0.31037752185411877,0.15635631876629227,74.11289509522254
647,1,0,0,4,10,522.5999807412798,551.7284319931453,534.0557992709993,-254.29999037063988,0.3055290710635815,0.15501203046926956,73.47570244243377
648,1,0,0,4,11,553.8969839109017,583.0254351627672,565.3528024406212,-269.94849195545083,0.327692738397759,0.176904383538282,83.85267779714567
649,1,0,0,4,12,578.8527619411749,607.9812131930404,590.3085804708944,-282.42638097058745,0.5062364654584806,6.293619054409938,2983.175431790311
650,1,0,1,0,8,356.51096604805844,373.15579533483873,363.057148065041,-174.25548302402922,0.2781783906766732,0.1221379142975881,57.89337137705676
651,1,0,1,0,9,356.51096604805844,373.15579533483873,363.057148065041,-174.25548302402922,0.2781783906766732,0.1221379142975881,57.89337137705676
652,1,0,1,0,10,356.51096604805844,373.15579533483873,363.057148065041,-174.25548302402922,0.2781783906766732,0.1221379142975881,57.89337137705676
653,1,0,1,0,11,356.51096604805844,373.15579533483873,363.057148065041,-174.25548302402922,0.2781783906766732,0.1221379142975881,57.89337137705676
654,1,0,1,0,12,356.51096604805844,373.15579533483873,363.057148065041,-174.25548302402922,0.2781783906766732,0.1221379142975881,57.89337137705676
655,1,0,1,1,8,688.4741021602886,709.280138768764,696.6568296815168,-339.2370510801443,0.4038483678384152,0.31222378366966264,147.9940734594201
656,1,0,1,1,9,701.4957940377669,722.3018306462424,709.6785215589952,-345.74789701888346,0.4234112729170483,0.4440803568496754,210.49408914674615
657,1,0,1,1,10,668.3687307952746,689.17476740375,676.5514583165028,-329.1843653976373,0.3826371403947731,0.27304626843678625,129.42393123903668
658,1,0,1,1,11,676.8321611368353,697.6381977453108,685.0148886580636,-333.41608056841767,0.3746583460131692,0.2392361880452896,113.39795313346727
659,1,0,1,1,12,606.671876262167,627.4779128706424,614.8546037833952,-298.3359381310835,0.3327082633727273,0.20952304246375733,99.31392212782097
660,1,0,1,2,8,1014.8394370375033,1039.8066809676739,1024.6587100629772,-501.41971851875167,1.3361224182787126,48.505897681066315,22991.795500825432
661,1,0,1,2,9,660.8367234169268,685.8039673470972,670.6559964424007,-324.4183617084634,0.37627784442349754,0.24437558524627984,115.83402740673664
662,1,0,1,2,10,,,,,,,
663,1,0,1,2,11,,,,,,,
664,1,0,1,2,12,,,,,,,
665,1,0,1,3,8,913.9702177720268,943.0986690238923,925.4260363017463,-449.9851088860134,1.043785837255288,24.37194940101885,11552.304016082935
666,1,0,1,3,9,546.1857699999017,575.3142212517672,557.6415885296212,-266.09288499995085,0.323524278020277,0.16442553145764216,77.93770191092239
667,1,0,1,3,10,14.0,43.12845125186554,25.455818529719547,0.0,4298644.9868339645,18478348722833.094,8758737294622886.0
668,1,0,1,3,11,537.7564231571938,566.8848744090593,549.2122416869133,-261.8782115785969,0.32070273466601085,0.15981061606306496,75.75023201389278
669,1,0,1,3,12,425.5201847216591,454.6486359735247,436.97600325137864,-205.76009236082956,0.2703208490719762,0.12576559547225763,59.61289225385012
670,1,0,1,4,8,628.2194817546177,661.5091403281783,641.3118457885829,-306.10974087730887,0.5993822248178313,25.26924286764698,11977.621119264668
671,1,0,1,4,9,,,,,,,
672,1,0,1,4,10,532.1507781689725,565.440436742533,545.2431422029376,-258.07538908448623,0.31032272889077994,0.15949703247606734,75.60159339365592
673,1,0,1,4,11,558.2697704252224,591.559428998783,571.3621344591876,-271.1348852126112,0.3321818974264175,0.20427787740383838,96.82771388941939
674,1,0,1,4,12,428.43672215367064,461.72638072723123,441.5290861876358,-206.21836107683532,0.26872297698440156,0.12313262828412186,58.36486580667376
675,1,0,2,0,8,353.3152370349435,374.1212736434189,361.4979645561717,-171.65761851747175,0.27698959541637747,0.12080677088953651,57.262409401640305
676,1,0,2,0,9,353.3152370349435,374.1212736434189,361.4979645561717,-171.65761851747175,0.27698959541637747,0.12080677088953651,57.262409401640305
677,1,0,2,0,10,353.3152370349435,374.1212736434189,361.4979645561717,-171.65761851747175,0.27698959541637747,0.12080677088953651,57.262409401640305
678,1,0,2,0,11,353.3152370349435,374.1212736434189,361.4979645561717,-171.65761851747175,0.27698959541637747,0.12080677088953651,57.262409401640305
679,1,0,2,0,12,353.3152370349435,374.1212736434189,361.4979645561717,-171.65761851747175,0.27698959541637747,0.12080677088953651,57.262409401640305
680,1,0,2,1,8,695.3377225779495,720.30496650812,705.1569956034234,-341.66886128897477,0.3764718407803681,0.2255702665772039,106.92030635759464
681,1,0,2,1,9,666.6685167379346,691.635760668105,676.4877897634085,-327.3342583689673,0.38065823213503047,0.23256182259302927,110.23430390909587
682,1,0,2,1,10,673.261709288158,698.2289532183285,683.0809823136319,-330.630854644079,0.3568653052869245,0.2091275090690191,99.12643929871506
683,1,0,2,1,11,676.0603435403771,701.0275874705475,685.8796165658509,-332.03017177018853,0.3594023350443908,0.2068950950067977,98.06827503322211
684,1,0,2,1,12,609.4656289065749,634.4328728367453,619.2849019320488,-298.73281445328746,0.3258439451870072,0.1774995723013338,84.13479727083222
685,1,0,2,2,8,589.8024480446625,618.930899296528,601.258266574382,-287.90122402233123,0.33161948087147747,0.1837291453189269,87.08761488117135
686,1,0,2,2,9,1089.446483557475,1118.5749348093404,1100.9023020871946,-537.7232417787375,1.199359472459249,40.72591223708699,19304.082400379233
687,1,0,2,2,10,,,,,,,
688,1,0,2,2,11,858.2279223519386,887.3563736038041,869.6837408816581,-422.1139611759693,1.1319424258732544,204.0746286719771,96731.37399051715
689,1,0,2,2,12,,,,,,,
690,1,0,2,3,8,745.5328469481399,778.8225055217005,758.625210982105,-364.76642347406994,0.6728372007900529,9.055101156652146,4292.117948253117
691,1,0,2,3,9,535.9947169941341,569.2843755676947,549.0870810280993,-259.99735849706707,0.32010413358170886,0.16033590483390261,75.99921889126983
692,1,0,2,3,10,,,,,,,
693,1,0,2,3,11,550.1674666245705,583.457125198131,563.2598306585356,-267.08373331228523,0.33813415707517264,0.27430777266611833,130.0218842437401
694,1,0,2,3,12,460.50095236091,493.7906109344706,473.59331639487516,-222.250476180455,0.29201637648544265,0.2462904296916878,116.74166367386002
695,1,0,2,4,8,470.68860749165975,508.1394733869154,485.4175170298706,-226.34430374582988,0.30162981456092447,0.14477327267798723,68.62253124936595
696,1,0,2,4,9,452.42957125653277,489.88043715178844,467.1584807947436,-217.21478562826638,0.29291072755292163,0.13713361320282208,65.00133265813767
697,1,0,2,4,10,811.4153369050728,848.8662028003284,826.1442464432836,-396.7076684525364,0.49671510574928335,2.3763474989807594,1126.3887145168799
698,1,0,2,4,11,550.6840886548316,588.1349545500873,565.4129981930424,-266.3420443274158,0.32529001419495773,0.17231935519977654,81.67937436469408
699,1,0,2,4,12,598.1509095177108,635.6017754129665,612.8798190559216,-290.0754547588554,0.8920589282441771,137.1834657310662,65024.96275652538
700,1,0,3,0,8,353.61752246025776,378.58476639042823,363.43679548573164,-170.80876123012888,0.2763707276920076,0.1203743393250477,57.057436840072604
701,1,0,3,0,9,353.61752246025776,378.58476639042823,363.43679548573164,-170.80876123012888,0.2763707276920076,0.1203743393250477,57.057436840072604
702,1,0,3,0,10,353.61752246025776,378.58476639042823,363.43679548573164,-170.80876123012888,0.2763707276920076,0.1203743393250477,57.057436840072604
703,1,0,3,0,11,353.61752246025776,378.58476639042823,363.43679548573164,-170.80876123012888,0.2763707276920076,0.1203743393250477,57.057436840072604
704,1,0,3,0,12,353.61752246025776,378.58476639042823,363.43679548573164,-170.80876123012888,0.2763707276920076,0.1203743393250477,57.057436840072604
705,1,0,3,1,8,659.744387730822,688.8728389826875,671.2002062605416,-322.872193865411,0.3592511039561036,0.21326688801231378,101.08850491783673
706,1,0,3,1,9,696.7563687999723,725.8848200518378,708.2121873296918,-341.37818439998614,0.37438677810974,0.22403053921961302,106.19047559009657
707,1,0,3,1,10,702.9818537861925,732.110305038058,714.437672315912,-344.49092689309623,0.3727795737281149,0.2275467567747952,107.85716271125293
708,1,0,3,1,11,676.4747977745565,705.603249026422,687.930616304276,-331.23739888727823,0.36165159820451176,0.21345041514199192,101.17549677730418
709,1,0,3,1,12,625.4655986676883,654.5940499195538,636.9214171974078,-305.7327993338441,0.3383714620331982,0.19462937668539998,92.2543245488796
710,1,0,3,2,8,668.3545875344879,701.6442461080485,681.4469515684531,-326.17729376724395,0.3784618760106096,0.24911169117691043,118.07894161785555
711,1,0,3,2,9,,,,,,,
712,1,0,3,2,10,,,,,,,
713,1,0,3,2,11,602.1440202622109,635.4336788357715,615.2363842961761,-293.07201013110546,0.33552348716940883,0.1746685263639403,82.7928814965077
714,1,0,3,2,12,,,,,,,
715,1,0,3,3,8,654.7154314621503,692.1662973574059,669.4443410003611,-318.35771573107513,0.36070111016083045,0.20870310195690586,98.92527032757337
716,1,0,3,3,9,18.0,55.45086589525569,32.72890953821084,0.0,1909191860288.4028,3.645013559391492e+24,1.727736427151567e+27
717,1,0,3,3,10,843.5313929802442,880.9822588754998,858.260302518455,-412.7656964901221,0.6107654213388858,2.851882541615134,1351.7923247255735
718,1,0,3,3,11,820.254019833551,857.7048857288066,834.9829293717618,-401.1270099167755,0.7201021942744714,9.965972114063216,4723.870782065965
719,1,0,3,3,12,442.9754351664135,480.42630106166916,457.7043447046243,-212.48771758320675,0.28140781004472865,0.13504600703969008,64.01180733681309
720,1,0,3,4,8,646.4637551583729,688.0758283753237,662.8292102008294,-313.23187757918646,0.3614763237421041,0.2089957992208891,99.06400883070143
721,1,0,3,4,9,454.9522509165681,496.5643241335189,471.31770595902464,-217.47612545828406,0.2916927397843365,0.13624663630874118,64.58090561034332
722,1,0,3,4,10,794.1828085526995,835.7948817696503,810.548263595156,-387.09140427634975,0.5357764835827097,4.050584955635138,1919.9772689710553
723,1,0,3,4,11,548.911484901789,590.5235581187397,565.2769399442454,-264.4557424508945,0.3232009807225801,0.16871855466548893,79.97259491144176
724,1,0,3,4,12,20.0,61.61207321695077,36.365455042456496,0.0,987096089761.5247,9.743586904224917e+23,4.618460192602611e+26
725,1,0,4,0,8,354.29183148809324,383.4202827399588,365.74765001781276,-170.14591574404662,0.27560049227154576,0.12003316561187934,56.895720500030805
726,1,0,4,0,9,354.29183148809324,383.4202827399588,365.74765001781276,-170.14591574404662,0.27560049227154576,0.12003316561187934,56.895720500030805
727,1,0,4,0,10,354.29183148809324,383.4202827399588,365.74765001781276,-170.14591574404662,0.27560049227154576,0.12003316561187934,56.895720500030805
728,1,0,4,0,11,354.29183148809324,383.4202827399588,365.74765001781276,-170.14591574404662,0.27560049227154576,0.12003316561187934,56.895720500030805
729,1,0,4,0,12,354.29183148809324,383.4202827399588,365.74765001781276,-170.14591574404662,0.27560049227154576,0.12003316561187934,56.895720500030805
730,1,0,4,1,8,657.5131217458686,690.8027803194292,670.6054857798338,-320.7565608729343,0.3557737258599416,0.2105116577751676,99.78252578542944
731,1,0,4,1,9,681.1469810737575,714.4366396473181,694.2393451077227,-332.57349053687875,0.3740100850513137,0.22408178400843873,106.21476561999995
732,1,0,4,1,10,709.448150406047,742.7378089796076,722.5405144400122,-346.7240752030235,0.38300292071755093,0.24718759350184139,117.16691931987282
733,1,0,4,1,11,766.7121936436708,800.0018522172314,779.804557677636,-375.3560968218354,0.4302749610688047,0.3196759017278312,151.526377418992
734,1,0,4,1,12,647.7283806641102,681.0180392376708,660.8207446980754,-315.8641903320551,0.3548756782404954,0.2201549204916559,104.35343231304489
