;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2478;3;4;4;0;11;5817.14449145078;5854.422828101066;5831.817308669148;-2899.57224572539;95.1390031132116;15304.503355997427;7177812.073962794
2479;3;4;4;0;12;5817.14449145078;5854.422828101066;5831.817308669148;-2899.57224572539;95.1390031132116;15304.503355997427;7177812.073962794
2480;3;4;4;1;8;5767.88842348034;5809.308797536213;5784.191553722971;-2873.94421174017;92.4380525855454;14382.89761814753;6745578.982911192
2481;3;4;4;1;9;5816.453986779373;5857.874360835246;5832.7571170220035;-2898.2269933896864;94.75878922759827;15124.870399545953;7093564.217387052
2482;3;4;4;1;10;5813.43263411491;5854.853008170783;5829.735764357541;-2896.716317057455;96.00681219074218;15326.468984522558;7188113.95374108
2483;3;4;4;1;11;5819.099969504656;5860.520343560529;5835.403099747286;-2899.549984752328;95.45203774423938;15285.875443122606;7169075.582824502
2484;3;4;4;1;12;5774.673132705299;5816.093506761173;5790.97626294793;-2877.3365663526497;87.80765902807319;13585.45699958548;6371579.33280559
2485;3;4;4;2;8;5618.736638996297;5664.299050457758;5636.670082263191;-2798.3683194981486;73.5546778133817;9448.152098113882;4431183.33401541
2486;3;4;4;2;9;5820.243176818001;5865.805588279462;5838.176620084895;-2899.1215884090007;95.03396982961988;15216.143077628429;7136371.103407733
2487;3;4;4;2;10;5763.9063443583545;5809.468755819816;5781.839787625248;-2870.9531721791773;90.16606073831153;13904.300358114382;6521116.867955646
2488;3;4;4;2;11;5799.880652381421;5845.443063842882;5817.814095648315;-2888.9403261907105;95.27545494500225;15081.451600674958;7073200.800716556
2489;3;4;4;2;12;5755.801346281916;5801.363757743377;5773.73478954881;-2866.900673140958;85.55033830872196;12977.628589433212;6086507.808444177
2490;3;4;4;3;8;5749.48291449355;5799.187363360598;5769.046670784707;-2862.741457246775;86.81697190511379;13125.205205964516;6155721.241597358
2491;3;4;4;3;9;5781.862381082743;5831.566829949791;5801.4261373739;-2878.9311905413715;89.86049019042248;13447.577166440433;6306913.691060563
2492;3;4;4;3;10;5804.863704214681;5854.568153081729;5824.427460505838;-2890.4318521073405;93.02472367645113;14471.124408013968;6786957.347358551
2493;3;4;4;3;11;5815.658996382581;5865.363445249629;5835.222752673738;-2895.8294981912904;94.09163018443154;14901.066726910292;6988600.294920927
2494;3;4;4;3;12;5731.521219451273;5781.225668318321;5751.08497574243;-2853.7606097256366;83.96903572754262;12392.800680749246;5812223.519271396
2495;3;4;4;4;8;5749.865648943415;5803.712135216051;5771.059718258835;-2861.9328244717076;87.74830320994073;13220.041175884267;6200199.311489722
2496;3;4;4;4;9;5783.24269230413;5837.089178576766;5804.43676161955;-2878.621346152065;87.3227973446197;13465.365906311892;6315256.610060277
2497;3;4;4;4;10;5803.158886939063;5857.005373211699;5824.352956254484;-2888.5794434695317;92.24828692521446;14357.90033797916;6733855.258512226
2498;3;4;4;4;11;5806.377967772216;5860.224454044852;5827.572037087636;-2890.188983886108;93.04528736332374;14561.931832282495;6829546.02934049
2499;3;4;4;4;12;5708.311521541591;5762.158007814227;5729.505590857011;-2841.1557607707955;83.4900047000325;12317.203588358876;5776768.4829403125
2500;4;0;0;0;8;5435.330368112614;5460.233984723292;5445.128969170356;-2711.665184056307;61.59102216387762;6173.1905660911525;2895226.3754967507
2501;4;0;0;0;9;5435.330368112614;5460.233984723292;5445.128969170356;-2711.665184056307;61.59102216387762;6173.1905660911525;2895226.3754967507
2502;4;0;0;0;10;5435.330368112614;5460.233984723292;5445.128969170356;-2711.665184056307;61.59102216387762;6173.1905660911525;2895226.3754967507
2503;4;0;0;0;11;5435.330368112614;5460.233984723292;5445.128969170356;-2711.665184056307;61.59102216387762;6173.1905660911525;2895226.3754967507
2504;4;0;0;0;12;5435.330368112614;5460.233984723292;5445.128969170356;-2711.665184056307;61.59102216387762;6173.1905660911525;2895226.3754967507
2505;4;0;0;1;8;5411.022659275814;5440.076878654938;5422.454360509845;-2698.511329637907;60.11310711691068;5835.56305572495;2736879.0731350016
2506;4;0;0;1;9;5433.857312472008;5462.911531851132;5445.289013706039;-2709.928656236004;60.3748587427265;6127.339488290009;2873722.2200080142
2507;4;0;0;1;10;5437.113853090877;5466.168072470001;5448.545554324908;-2711.5569265454383;61.80591417393584;6170.270365448088;2893856.8013951536
2508;4;0;0;1;11;5422.372805186339;5451.427024565463;5433.804506420371;-2704.1864025931695;61.56201229839686;5975.992901488869;2802740.67079828
2509;4;0;0;1;12;5318.297772702046;5347.3519920811705;5329.729473936078;-2652.148886351023;52.356587275696256;4784.017125986965;2243704.0320878867
2510;4;0;0;2;8;5393.8475558846785;5427.052378032249;5406.912357295;-2688.9237779423393;58.86172069462617;5600.106876772296;2626450.125206207
2511;4;0;0;2;9;5435.190446813844;5468.395268961414;5448.255248224165;-2709.595223406922;60.336480019097266;6119.514787825397;2870052.4354901114
2512;4;0;0;2;10;5423.825298546037;5457.030120693607;5436.890099956358;-2703.9126492730184;60.72552907861998;5972.558215386938;2801129.803016474
2513;4;0;0;2;11;5420.898496447064;5454.103318594634;5433.963297857385;-2702.449248223532;61.14670208242919;5932.893373435377;2782526.992141192
2514;4;0;0;2;12;5282.697997159401;5315.902819306972;5295.762798569723;-2633.3489985797005;49.76829775150244;4419.3831350296405;2072690.6903289012
2515;4;0;0;3;8;5326.487581574019;5363.843006490035;5341.185483160631;-2654.2437907870094;53.61099604590873;4830.07198518104;2265303.7610499077
2516;4;0;0;3;9;5434.994428266374;5472.34985318239;5449.6923298529855;-2708.497214133187;60.23656364371283;6088.511852591734;2855512.0588655234
2517;4;0;0;3;10;5425.966757053978;5463.322181969994;5440.66465864059;-2703.983378526989;60.71283090628369;5973.202504072213;2801431.974409868
