"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,27.5767473268,43.5859341974277,79.858615891797,123.211656426311,113.102499376667,75.5526216989744,75.4688908564103,64.7487546579487,69.8624414660386,115.627284263333,100.522751085396,46.8365110064238
"2",2022,27.5767473268,43.5859341974277,79.858615891797,122.968754307186,113.102499376667,75.5526216989744,75.4688908564103,64.7487546579487,69.8624414660386,115.627284263333,100.522751085396,46.8365110064238
"3",2023,27.5767473268,43.5859341974277,79.858615891797,122.887713714971,113.102499376667,75.5526216989744,75.4688908564103,64.7487546579487,69.8624414660386,115.627284263333,100.522751085396,46.8365110064238
"4",2024,27.5767473268,43.5859341974277,79.858615891797,122.860675755771,113.102499376667,75.5526216989744,75.4688908564103,64.7487546579487,69.8624414660386,115.627284263333,100.522751085396,46.8365110064238
"5",2025,27.5767473268,43.5859341974277,79.858615891797,122.85165495252,113.102499376667,75.5526216989744,75.4688908564103,64.7487546579487,69.8624414660386,115.627284263333,100.522751085396,46.8365110064238
