"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,17.9111717909391,16.8884615384616,17.7062697554949,17.2081088989142,17.3146928227114,17.3475523788176,16.9064102564103,18.0742998513779,18.4810255876415,17.8975307608949,18.3,17.7519708062434
"2",2022,17.9111717909391,16.8884615384616,17.2851983883621,17.1444269452356,17.2314635744464,17.2612054155673,16.9064102564103,18.0742998513779,18.4810255876415,17.8975307608949,18.3,17.7519708062434
"3",2023,17.9111717909391,16.8884615384616,17.136671451866,17.1170234174793,17.1891284511853,17.2065999587005,16.9064102564103,18.0742998513779,18.4810255876415,17.8975307608949,18.3,17.7519708062434
"4",2024,17.9111717909391,16.8884615384616,17.0842806872905,17.1052311703809,17.1675944027721,17.1720676971433,16.9064102564103,18.0742998513779,18.4810255876415,17.8975307608949,18.3,17.7519708062434
"5",2025,17.9111717909391,16.8884615384616,17.065800590161,17.1001567473771,17.1566409625707,17.1502296399842,16.9064102564103,18.0742998513779,18.4810255876415,17.8975307608949,18.3,17.7519708062434
