"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,50.4726666674342,68.9547008553949,98.7417948717948,141.054108147788,148.163846156154,107.419871792308,101.781196580256,88.1717094033333,86.8776923094872,133.884487183846,125.432050055531,65.5263675205128
"2",2022,50.4726666674342,68.9547008553949,98.7417948717948,141.054108147788,148.163846156154,107.419871792308,101.781196580256,88.1717094033333,86.8776923094872,133.884487183846,142.375830260417,65.5263675205128
"3",2023,50.4726666674342,68.9547008553949,98.7417948717948,141.054108147788,148.163846156154,107.419871792308,101.781196580256,88.1717094033333,86.8776923094872,133.884487183846,139.541048702358,65.5263675205128
"4",2024,50.4726666674342,68.9547008553949,98.7417948717948,141.054108147788,148.163846156154,107.419871792308,101.781196580256,88.1717094033333,86.8776923094872,133.884487183846,132.581427526464,65.5263675205128
"5",2025,50.4726666674342,68.9547008553949,98.7417948717948,141.054108147788,148.163846156154,107.419871792308,101.781196580256,88.1717094033333,86.8776923094872,133.884487183846,140.441058556514,65.5263675205128
