"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,17.780984784493,18.6859866952647,18.7807270070882,18.6934278500696,18.7074017665404,18.6349602640478,18.8154685503014,18.7390025304818,18.7895804726541,18.7490713339197,18.7490713339197,18.7490713339197
"2",2022,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197
"3",2023,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197
"4",2024,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197
"5",2025,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197,18.7490713339197
