"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,78.0309004725552,88.8413881947809,117.027317058647,126.989532122815,97.767180447571,92.8645907729453,77.7697002526588,84.3619090185018,104.671038568817,123.88149621322,97.4873880191205,87.930853782577
"2",2022,88.7731828719663,92.5955711779859,115.197934556065,115.800059614112,97.429593406446,94.851690402194,86.5339805085707,90.4173999373277,107.797907834705,117.936598881174,103.353659182448,92.202179650698
"3",2023,94.8542758266289,97.3000960771126,106.659502266169,108.224137690371,99.7155675044775,98.4070729792308,94.2884736504659,96.1463643347208,103.148548497234,108.284610667364,101.073835922619,97.0772297509909
"4",2024,97.8234649461708,98.9465412312508,104.383008937442,104.838278442404,100.206907193515,99.5299687431448,97.3701831226116,98.3632087743981,102.497679471825,105.157631141115,101.373397054091,98.8377665138457
"5",2025,99.3925925457531,100.006907588194,102.626486857087,102.95735791941,100.649292705349,100.302677242752,99.204815517197,99.7044841753009,101.680169929159,103.041367777369,101.118561230924,99.9494107521184
