"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,11.60125,12.1160805013818,12.0292683588421,11.7925,12.0024989122509,11.3443875372542,10.8,10.4781688703551,11.2218682394242,11.35,12.2715803142329,11.8390513467035
"2",2022,11.60125,12.012825512881,11.7236080606668,11.7925,11.7222869390275,11.1524354334218,10.8,10.4982631678138,11.2218682394242,11.35,12.2715803142329,11.7311039877551
"3",2023,11.60125,12.012825512881,11.7236080606668,11.7925,11.7222869390275,11.1524354334218,10.8,10.5038886209679,11.2218682394242,11.35,12.2715803142329,11.770611374524
"4",2024,11.60125,12.012825512881,11.7236080606668,11.7925,11.7222869390275,11.1524354334218,10.8,10.5054634818583,11.2218682394242,11.35,12.2715803142329,11.7561521638076
"5",2025,11.60125,12.012825512881,11.7236080606668,11.7925,11.7222869390275,11.1524354334218,10.8,10.5059043684422,11.2218682394242,11.35,12.2715803142329,11.7614440545562
