,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
2733,4,1,4,1,11,199.7043119971999,245.45436127061117,217.69877011056786,-88.85215599859995,0.2673651572541473,0.6046772254432313,286.61700486009164
2734,4,1,4,1,12,201.08828474131852,246.83833401472978,219.08274285468647,-89.54414237065926,0.26015494160864583,0.6047818893348686,286.66661554472773
2735,4,1,4,2,8,198.23441201624826,248.14355667815144,217.86472995810422,-87.11720600812413,0.2655408555293897,0.6039690720514304,286.281340152378
2736,4,1,4,2,9,202.57226988608147,252.48141454798466,222.20258782793744,-89.28613494304074,0.26141680164028946,0.6047817834327585,286.6665653471275
2737,4,1,4,2,10,199.35160376465024,249.26074842655342,218.9819217065062,-87.67580188232512,0.2670956894217126,0.6041777219408061,286.3802401999421
2738,4,1,4,2,11,201.54995746444942,251.4591021263526,221.18027540630538,-88.77497873222471,0.26624213748660275,0.6045789129237845,286.57040472587386
2739,4,1,4,2,12,202.1920876898377,252.1012323517409,221.82240563169367,-89.09604384491885,0.2619013383449143,0.6045552260331852,286.5591771397298
2740,4,1,4,3,8,194.95998768161934,249.02822773201444,216.22616545196328,-84.47999384080967,0.2637808043528706,0.6030342053499808,285.8382133358909
2741,4,1,4,3,9,191.55712187835448,245.6253619287496,212.82329964869842,-82.77856093917724,0.26099282486281467,0.6023983907475575,285.53683721434226
2742,4,1,4,3,10,214.24388398829143,268.31212403868653,235.51006175863537,-94.12194199414571,0.26887518219615897,0.6065239581397194,287.492356158227
2743,4,1,4,3,11,198.31517363198628,252.3834136823814,219.58135140233023,-86.15758681599314,0.26583087531991445,0.6036144123375586,286.1132314480028
2744,4,1,4,3,12,172.21423829969964,226.28247835009478,193.4804160700436,-73.10711914984982,0.25513989663195147,0.5988741923912163,283.86636719343653
2745,4,1,4,4,8,202.0642087477344,260.2915441866214,224.96624634656635,-87.0321043738672,0.2635993227641911,0.6039831679069637,286.2880215879008
2746,4,1,4,4,9,203.7457697424989,261.97310518138596,226.64780734133086,-87.87288487124945,0.25873744377608165,0.6042251627413971,286.40272713942227
2747,4,1,4,4,10,222.46614985016927,280.6934852890563,245.36818744900123,-97.23307492508464,0.26537258167645306,0.6077076685893028,288.05343491132953
2748,4,1,4,4,11,202.18504230602758,260.41237774491464,225.08707990485954,-87.09252115301379,0.26562737708870787,0.6040639534512475,286.32631393589133
2749,4,1,4,4,12,162.70903138771243,220.93636682659948,185.61106898654438,-67.35451569385621,0.2520306676649841,0.5968900783783584,282.92589715134187
2750,4,2,0,0,8,471.4776176999492,496.4194916134625,481.2886524939105,-229.7388088499746,0.36018966485802173,0.7959781237960797,377.2936306793418
2751,4,2,0,0,9,471.4776176999492,496.4194916134625,481.2886524939105,-229.7388088499746,0.36018966485802173,0.7959781237960797,377.2936306793418
2752,4,2,0,0,10,471.4776176999492,496.4194916134625,481.2886524939105,-229.7388088499746,0.36018966485802173,0.7959781237960797,377.2936306793418
2753,4,2,0,0,11,471.4776176999492,496.4194916134625,481.2886524939105,-229.7388088499746,0.36018966485802173,0.7959781237960797,377.2936306793418
2754,4,2,0,0,12,471.4776176999492,496.4194916134625,481.2886524939105,-229.7388088499746,0.36018966485802173,0.7959781237960797,377.2936306793418
2755,4,2,0,1,8,463.56879781498026,492.6676507140792,475.01500507460185,-224.78439890749013,0.35624354167520844,0.7927156648875875,375.74722515671647
2756,4,2,0,1,9,473.1535119380552,502.2523648371541,484.5997191976768,-229.5767559690276,0.3600667141857148,0.7958673824363212,377.24113927481625
2757,4,2,0,1,10,471.444273697791,500.5431265968899,482.8904809574126,-228.7221368488955,0.3582221621980309,0.7952974660249794,376.97099889584024
2758,4,2,0,1,11,456.35933017452373,485.45818307362265,467.8055374341453,-221.17966508726187,0.35295309505434513,0.7902995982834741,374.6020095863667
2759,4,2,0,1,12,369.76290294356045,398.86175584265936,381.20911020318204,-177.88145147178022,0.32088641148758135,0.7649206416615041,362.57238414755295
2760,4,2,0,2,8,450.01498447136333,483.27081635604776,463.09636419664514,-217.00749223568167,0.3479782897625802,0.7876081277464714,373.32625255182745
2761,4,2,0,2,9,448.527945997262,481.78377788194643,461.6093257225438,-216.263972998631,0.35051303555650476,0.7870525842724987,373.06292494516435
2762,4,2,0,2,10,464.98478863571,498.24062052039443,478.0661683609918,-224.492394317855,0.3556314689000997,0.7924711745705533,375.63133674644223
2763,4,2,0,2,11,457.4306586429991,490.68649052768353,470.5120383682809,-220.71532932149955,0.35246787482101144,0.7899981178044739,374.45910783932067
2764,4,2,0,2,12,363.3240868683655,396.5799187530499,376.4054665936473,-173.66204343418275,0.32097717727904795,0.7626465600881422,361.49446948177945
2765,4,2,0,3,8,420.8123963530321,458.2252072233021,435.52894854397414,-201.40619817651606,0.3407290493022066,0.7778568275930782,368.70413627911904
2766,4,2,0,3,9,449.82822219631646,487.24103306658645,464.5447743872585,-215.91411109815823,0.3500161043277317,0.7868136092563138,372.94965078749277
2767,4,2,0,3,10,445.4608678234638,482.8736786937338,460.1774200144058,-213.7304339117319,0.34710935856209474,0.7853589347592408,372.26013507588016
2768,4,2,0,3,11,459.0234742438495,496.43628511411947,473.7400264347915,-220.51173712192474,0.3521280499384497,0.7898545906835764,374.39107598401523
2769,4,2,0,3,12,333.8499787417019,371.26278961197187,348.5665309326439,-157.92498937085094,0.3112968150961773,0.754585821901698,357.6736795814048
2770,4,2,0,4,8,414.4542971412994,456.02408699715494,430.8060217979016,-197.2271485706497,0.339584135174156,0.7753273691125723,367.50517295935924
2771,4,2,0,4,9,408.4364046565478,450.00619451240334,424.78812931315,-194.2182023282739,0.33640899975649546,0.773497673521708,366.63789724928955
2772,4,2,0,4,10,436.85830897443145,478.428098830287,453.2100336310337,-208.42915448721573,0.3433022766923586,0.7820190926128058,370.67704989846993
2773,4,2,0,4,11,457.11074419645604,498.6805340523116,473.4624688530583,-218.55537209822802,0.35146422458823345,0.7885375019992809,373.76677594765914
2774,4,2,0,4,12,326.3893054329171,367.9590952887727,342.74103008951937,-153.19465271645856,0.3090330571513337,0.752291005540189,356.5859366260496
2775,4,2,1,0,8,348.8455289902157,377.9443818893146,360.2917362498373,-167.42276449510786,0.3165672575650804,0.7597114506641466,360.10322761480546
2776,4,2,1,0,9,348.8455289902157,377.9443818893146,360.2917362498373,-167.42276449510786,0.3165672575650804,0.7597114506641466,360.10322761480546
2777,4,2,1,0,10,348.8455289902157,377.9443818893146,360.2917362498373,-167.42276449510786,0.3165672575650804,0.7597114506641466,360.10322761480546
2778,4,2,1,0,11,348.8455289902157,377.9443818893146,360.2917362498373,-167.42276449510786,0.3165672575650804,0.7597114506641466,360.10322761480546
2779,4,2,1,0,12,348.8455289902157,377.9443818893146,360.2917362498373,-167.42276449510786,0.3165672575650804,0.7597114506641466,360.10322761480546
2780,4,2,1,1,8,347.1725462830621,380.42837816774653,360.2539260083439,-165.58627314153105,0.3159195860803773,0.7588159238427205,359.67874790144947
2781,4,2,1,1,9,355.41933866720575,388.6751705518902,368.50071839248756,-169.70966933360287,0.3183622586910554,0.7609165518574487,360.67444558043064
2782,4,2,1,1,10,353.77374574716407,387.0295776318485,366.8551254724459,-168.88687287358204,0.31714229322963877,0.7604911693951446,360.47281429329854
2783,4,2,1,1,11,341.725844081271,374.98167596595545,354.8072238065528,-162.8629220406355,0.3153915749962704,0.7574323918054571,359.0229537157866
2784,4,2,1,1,12,251.87946618594236,285.1352980706268,264.96084591122417,-117.93973309297118,0.28918773356521765,0.7371256467862762,349.3975565766949
2785,4,2,1,2,8,334.4502799633585,371.8630908336285,349.16683215430055,-158.22513998167926,0.3118635813278327,0.7550040902042661,357.8719387568221
2786,4,2,1,2,9,330.9034516489612,368.3162625192312,345.62000383990323,-156.4517258244806,0.31561635265846855,0.7541324180733397,357.45876616676304
2787,4,2,1,2,10,342.3704869085557,379.78329777882567,357.0870390994977,-162.18524345427784,0.3131591624096148,0.7570410861079115,358.8374748151501
2788,4,2,1,2,11,342.8909858082227,380.3037966784927,357.6075379991647,-162.44549290411135,0.31484259002049353,0.7572228138905158,358.9236137841045
2789,4,2,1,2,12,243.70489085240655,281.11770172267654,258.4214430433486,-112.85244542620327,0.28865968961206623,0.7350601979766976,348.4185338409547
2790,4,2,1,3,8,302.1795503277533,343.74934018360887,318.53127498435555,-141.08977516387665,0.30752535894173855,0.7468326700497537,353.9986856035833
2791,4,2,1,3,9,332.0855174226958,373.65530727855133,348.437242079298,-156.0427587113479,0.31570904856192517,0.7538732671913306,357.3359286486907
2792,4,2,1,3,10,320.4695075068734,362.039297362729,336.82123216347566,-150.2347537534367,0.3069963099140985,0.7509550953058547,355.95271517497514
2793,4,2,1,3,11,345.25456907304704,386.8243589289026,361.6062937296493,-162.62728453652352,0.31515116232573076,0.757168755819849,358.89799025860844
2794,4,2,1,3,12,247.45603399615464,289.0258238520102,263.8077586527569,-113.72801699807732,0.28754566437755724,0.7329294519619084,347.40856022994456
2795,4,2,1,4,8,295.98972565973895,341.71649450118,313.9766227820014,-136.99486282986948,0.3058164255770905,0.7450070932249446,353.1333621886238
2796,4,2,1,4,9,282.9385876415209,328.665356482962,300.92548476378334,-130.46929382076044,0.3041757124354791,0.7420467928579862,351.73017981468547
2797,4,2,1,4,10,312.9556959721381,358.68246481357914,330.94259309440054,-145.47784798606904,0.3072665369963104,0.7487775900051055,354.92057766242
2798,4,2,1,4,11,341.3296065414771,387.0563753829182,359.3165036637396,-159.66480327073856,0.3147387543150439,0.7557576364092422,358.2291196579808
2799,4,2,1,4,12,234.49680527016667,280.2235741116078,252.4837023924291,-106.24840263508334,0.28269910388245906,0.729555433514633,345.80927548593604
2800,4,2,2,0,8,369.87010117335245,403.1259330580369,382.95148089863426,-176.93505058667623,0.3227669550664634,0.7646518501106828,362.44497695246366
2801,4,2,2,0,9,369.87010117335245,403.1259330580369,382.95148089863426,-176.93505058667623,0.3227669550664634,0.7646518501106828,362.44497695246366
2802,4,2,2,0,10,369.87010117335245,403.1259330580369,382.95148089863426,-176.93505058667623,0.3227669550664634,0.7646518501106828,362.44497695246366
2803,4,2,2,0,11,369.87010117335245,403.1259330580369,382.95148089863426,-176.93505058667623,0.3227669550664634,0.7646518501106828,362.44497695246366
2804,4,2,2,0,12,369.87010117335245,403.1259330580369,382.95148089863426,-176.93505058667623,0.3227669550664634,0.7646518501106828,362.44497695246366
2805,4,2,2,1,8,357.9615736242516,395.3743844945216,372.67812581519365,-169.9807868121258,0.3194817505756134,0.7609935346650002,360.7109354312101
2806,4,2,2,1,9,373.5900053392064,411.0028162094764,388.30655753014844,-177.7950026696032,0.32419868045233236,0.765106955322844,362.66069682302805
2807,4,2,2,1,10,368.1050685115875,405.5178793818575,382.8216207025295,-175.05253425579374,0.3204998281368248,0.763660302203213,361.97498324432297
2808,4,2,2,1,11,351.4693307736726,388.8821416439426,366.1858829646146,-166.7346653868363,0.3196848237626364,0.7593936880284035,359.95260812546326
2809,4,2,2,1,12,251.9984145392023,289.4112254094723,266.7149667301443,-116.99920726960114,0.2901135386625486,0.7366919410230133,349.1919800449083
2810,4,2,2,2,8,336.8283234625195,378.39811331837507,353.18004811912175,-158.41416173125975,0.3113400877593088,0.7551149537511392,357.92448807804
2811,4,2,2,2,9,336.7397371990296,378.30952705488517,353.09146185563185,-158.3698685995148,0.31674559946775543,0.7549987089545538,357.8693880444585
2812,4,2,2,2,10,357.1075278043687,398.6773176602243,373.45925246097096,-168.55376390218436,0.3172394963017323,0.7602368140045467,360.3522498381551
2813,4,2,2,2,11,349.9596893891642,391.5294792450198,366.31141404576647,-164.9798446945821,0.31920703970595693,0.7584480676394554,359.50438406110186
2814,4,2,2,2,12,250.9664903586099,292.5362802144654,267.3182150152121,-115.48324517930494,0.28993295718522766,0.7360661135403193,348.89533781811133
2815,4,2,2,3,8,307.66765951356575,353.3944283550069,325.6545566358282,-142.83382975678288,0.3076291678672886,0.7475063130468425,354.3179923842033
2816,4,2,2,3,9,340.3653949350896,386.0921637765307,358.3522920573521,-159.1826974675448,0.3171172119891771,0.7553946631543701,358.05707033517143
2817,4,2,2,3,10,326.24606389550485,371.972832736946,344.2329610177673,-152.12303194775242,0.30924518715582094,0.7518930877734752,356.3973236046272
