;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2798;4;2;1;4;11;592.7044855569288;638.4312543983699;610.6913826791913;-285.3522427784644;0.3947947701856795;0.8019298558427828;380.114751669479
2799;4;2;1;4;12;504.6409500131655;550.3677188546066;522.6278471354279;-241.32047500658274;0.36710632559948986;0.7696124714245002;364.7963114552131
2800;4;2;2;0;8;607.2437035033527;640.4995353880371;620.3250832286344;-295.62185175167633;0.3999900911086457;0.8104961949222287;384.1751963931364
2801;4;2;2;0;9;607.2437035033527;640.4995353880371;620.3250832286344;-295.62185175167633;0.3999900911086457;0.8104961949222287;384.1751963931364
2802;4;2;2;0;10;607.2437035033527;640.4995353880371;620.3250832286344;-295.62185175167633;0.3999900911086457;0.8104961949222287;384.1751963931364
2803;4;2;2;0;11;607.2437035033527;640.4995353880371;620.3250832286344;-295.62185175167633;0.3999900911086457;0.8104961949222287;384.1751963931364
2804;4;2;2;0;12;607.2437035033527;640.4995353880371;620.3250832286344;-295.62185175167633;0.3999900911086457;0.8104961949222287;384.1751963931364
2805;4;2;2;1;8;600.7375775716471;638.1503884419171;615.4541297625891;-291.36878878582354;0.3946369573061033;0.8068517700113524;382.4477389853811
2806;4;2;2;1;9;609.2759869296683;646.6887977999384;623.9925391206103;-295.63799346483415;0.4004117187542094;0.8105138331733316;384.1835569241592
2807;4;2;2;1;10;608.4180433538822;645.8308542241523;623.1345955448243;-295.2090216769411;0.39923572151076037;0.8101474957876837;384.0099130033621
2808;4;2;2;1;11;602.9968385388315;640.4096494091016;617.7133907297736;-292.49841926941576;0.3994958302044193;0.807850728419332;382.9212452707634
2809;4;2;2;1;12;566.6674465557396;604.0802574260097;581.3839987466816;-274.3337232778698;0.383529710010133;0.7929331903137444;375.85033220871486
2810;4;2;2;2;8;584.1412789107433;625.7110687665988;600.4930035673455;-282.07063945537163;0.38851285714364214;0.799139858281092;378.7922928252376
2811;4;2;2;2;9;597.2465115334346;638.8163013892902;613.5982361900368;-288.6232557667173;0.39865347479926777;0.8045979100220525;381.3794093504529
2812;4;2;2;2;10;603.1447051270003;644.7144949828559;619.4964297836025;-291.57235256350015;0.3965711368879744;0.8070679589070198;382.5502125219274
2813;4;2;2;2;11;602.9723004218586;644.5420902777141;619.3240250784607;-291.4861502109293;0.3991555290333343;0.8069890753772163;382.51282172880053
2814;4;2;2;2;12;552.4678744592065;594.0376643150621;568.8195991158087;-266.23393722960327;0.38282180543615063;0.78688237498906;372.98224574481446
2815;4;2;2;3;8;565.3256688728789;611.0524377143199;583.3125659951413;-271.6628344364394;0.3833423162004909;0.7911405932722465;375.00064121104487
2816;4;2;2;3;9;598.1613829046195;643.8881517460605;616.1482800268819;-288.08069145230974;0.3985337661113165;0.8040968795759814;381.1419209190152
2817;4;2;2;3;10;591.5954494290282;637.3222182704693;609.5823465512907;-284.7977247145141;0.390854649170983;0.8015960847007105;379.9565441481368
2818;4;2;2;3;11;605.9093231817276;651.6360920231687;623.89622030399;-291.9546615908638;0.3993508192701532;0.8073776554343276;382.6970086758713
2819;4;2;2;3;12;532.9999257026941;578.7266945441352;550.9868228249564;-255.49996285134702;0.3768752188594471;0.7792130111054689;369.34696726399227
2820;4;2;2;4;8;559.500078282679;609.3838261097058;579.1221478706017;-267.7500391413395;0.37927103799211687;0.7881990791574582;373.6063635206352
2821;4;2;2;4;9;560.3623328379643;610.246080664991;579.984402425887;-268.1811664189822;0.3863587369475391;0.7889683695129791;373.9710071491521
2822;4;2;2;4;10;588.6047435524629;638.4884913794896;608.2268131403855;-282.30237177623144;0.3905160954850266;0.7996279387069835;379.02364294711015
2823;4;2;2;4;11;598.0550363388893;647.938784165916;617.6771059268119;-287.02751816944465;0.39537526693307107;0.8033769465856615;380.80067268160354
2824;4;2;2;4;12;510.04974260372876;559.9334904307555;529.6718121916514;-243.02487130186438;0.36892006482338957;0.7706510357608323;365.2885909506345
2825;4;2;3;0;8;609.2732719014057;646.6860827716757;623.9898240923477;-295.63663595070284;0.39996101001887074;0.8104661456528941;384.1609530394718
2826;4;2;3;0;9;609.2732719014057;646.6860827716757;623.9898240923477;-295.63663595070284;0.39996101001887074;0.8104661456528941;384.1609530394718
2827;4;2;3;0;10;609.2732719014057;646.6860827716757;623.9898240923477;-295.63663595070284;0.39996101001887074;0.8104661456528941;384.1609530394718
2828;4;2;3;0;11;609.2732719014057;646.6860827716757;623.9898240923477;-295.63663595070284;0.39996101001887074;0.8104661456528941;384.1609530394718
2829;4;2;3;0;12;609.2732719014057;646.6860827716757;623.9898240923477;-295.63663595070284;0.39996101001887074;0.8104661456528941;384.1609530394718
2830;4;2;3;1;8;599.1080017984391;640.6777916542947;615.4597264550413;-289.55400089921955;0.3929451318347701;0.8053357899340593;381.7291644287441
2831;4;2;3;1;9;609.3903786363353;650.9601684921909;625.7421032929375;-294.69518931816765;0.3982817052607288;0.8096755256774945;383.78619917113235
2832;4;2;3;1;10;610.3779493735215;651.947739229377;626.7296740301236;-295.18897468676073;0.3988769644418439;0.8100863823730956;383.9809452448473
2833;4;2;3;1;11;603.4945798397325;645.0643696955881;619.8463044963347;-291.74728991986626;0.39761268447827525;0.8071223732987445;382.57600494360486
2834;4;2;3;1;12;570.3236622303729;611.8934520862284;586.675386886975;-275.16183111518643;0.38414459612759033;0.7936265270772066;376.1789738345959
2835;4;2;3;2;8;583.0906434403184;628.8174122817595;601.0775405625809;-280.5453217201592;0.3863849526645345;0.7979804690978368;378.24274235237465
2836;4;2;3;2;9;590.0622855102284;635.7890543516695;608.0491826324909;-284.0311427551142;0.3941312781752816;0.8007838160020064;379.57152878495106
