,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
966,1,2,3,3,9,4881.102319686285,4918.419283005305,4895.78771031538,-2431.5511598431426,34.960399279028266,1941.4683156279095,910548.6400294895
967,1,2,3,3,10,4900.885015853881,4938.201979172901,4915.570406482975,-2441.4425079269404,36.153808651891325,2021.587751751116,948124.6555712734
968,1,2,3,3,11,18.0,55.316963319020076,32.68539062909436,0.0,340.7778095636349,220830.0043413784,103569272.03610647
969,1,2,3,3,12,18.0,55.316963319020076,32.68539062909436,0.0,1093081.0876730753,2150794065309.5664,1008722416630186.6
970,1,2,3,4,8,4851.816900368101,4893.2801929447905,4868.134001067096,-2415.9084501840507,33.60161898186347,1813.172750986355,850378.0202126005
971,1,2,3,4,9,4798.150314030387,4839.613606607076,4814.467414729381,-2389.0751570151933,31.920356996770774,1626.272696801605,762721.8947999527
972,1,2,3,4,10,4869.31629316765,4910.779585744339,4885.633393866643,-2424.658146583825,34.35884008414862,1882.1920898916355,882748.0901591771
973,1,2,3,4,11,4888.498764651033,4929.962057227722,4904.815865350027,-2434.2493823255163,35.771120719259756,1960.1081344333452,919290.7150492389
974,1,2,3,4,12,4784.288290972416,4825.751583549105,4800.60539167141,-2382.144145486208,30.91338575387743,1570.2718850910671,736457.5141077104
975,1,2,4,0,8,4848.76063210092,4877.784936904602,4860.1826025902155,-2417.38031605046,33.99970244251865,1823.8651297679623,855392.7458611743
976,1,2,4,0,9,4848.76063210092,4877.784936904602,4860.1826025902155,-2417.38031605046,33.99970244251865,1823.8651297679623,855392.7458611743
977,1,2,4,0,10,4848.76063210092,4877.784936904602,4860.1826025902155,-2417.38031605046,33.99970244251865,1823.8651297679623,855392.7458611743
978,1,2,4,0,11,4848.76063210092,4877.784936904602,4860.1826025902155,-2417.38031605046,33.99970244251865,1823.8651297679623,855392.7458611743
979,1,2,4,0,12,4848.76063210092,4877.784936904602,4860.1826025902155,-2417.38031605046,33.99970244251865,1823.8651297679623,855392.7458611743
980,1,2,4,1,8,4849.507709137039,4882.6783431983895,4862.561389696233,-2416.7538545685193,33.84586898581448,1819.4152953416303,853305.7735152246
981,1,2,4,1,9,4845.062683580269,4878.23331764162,4858.116364139463,-2414.5313417901343,33.60254466510928,1802.1691686907448,845217.3401159593
982,1,2,4,1,10,4850.708023178509,4883.87865723986,4863.761703737704,-2417.3540115892547,33.99973710785438,1823.7346992189464,855331.5739336859
983,1,2,4,1,11,4840.686369880723,4873.857003942074,4853.7400504399175,-2412.3431849403614,33.48434203224646,1785.4308796862463,837367.0825728495
984,1,2,4,1,12,4814.069372026325,4847.240006087676,4827.12305258552,-2399.0346860131626,32.211382823363486,1685.352921534834,790430.5201998372
985,1,2,4,2,8,4847.460459891681,4884.777423210701,4862.145850520776,-2414.7302299458406,33.643020954149584,1803.7108494094048,845940.3883730108
986,1,2,4,2,9,4846.638688297966,4883.955651616986,4861.32407892706,-2414.319344148983,33.590304953748344,1800.616441110203,844489.1108806852
