,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
0,0,0,0,0,8,904.8642412637766,913.1866559071668,908.1373322722679,-450.4321206318883,0.5054131282947588,0.391676280510602,185.65455696202534
1,0,0,0,0,9,904.8642412637766,913.1866559071668,908.1373322722679,-450.4321206318883,0.5054131282947588,0.391676280510602,185.65455696202534
2,0,0,0,0,10,904.8642412637766,913.1866559071668,908.1373322722679,-450.4321206318883,0.5054131282947588,0.391676280510602,185.65455696202534
3,0,0,0,0,11,904.8642412637766,913.1866559071668,908.1373322722679,-450.4321206318883,0.5054131282947588,0.391676280510602,185.65455696202534
4,0,0,0,0,12,904.8642412637766,913.1866559071668,908.1373322722679,-450.4321206318883,0.5054131282947588,0.391676280510602,185.65455696202534
5,0,0,0,1,8,1186.7536829673936,1199.2373049324788,1191.6633194801307,-590.3768414836968,0.6922566664441776,0.7008730439742746,332.21382284380616
6,0,0,0,1,9,1162.8751030048047,1175.3587249698899,1167.7847395175418,-578.4375515024024,0.6661650401933298,0.663581787381902,314.53776721902153
7,0,0,0,1,10,1100.4227504994287,1112.9063724645139,1105.3323870121658,-547.2113752497144,0.6146248733372142,0.5756357521399563,272.8513465143393
8,0,0,0,1,11,965.3589007386271,977.8425227037123,970.268537251364,-479.67945036931354,0.5510006995763507,0.588009770692644,278.71663130831325
9,0,0,0,1,12,652.3374918592873,664.8211138243726,657.2471283720242,-323.16874592964365,0.3794820346608188,0.23015681159618293,109.09432869659071
10,0,0,0,2,8,1216.9389601252703,1233.5837894120507,1223.485142142253,-604.4694800626352,0.6959895060608557,0.6874684926822461,325.86006553138463
11,0,0,0,2,9,1198.9776697173356,1215.622499004116,1205.5238517343182,-595.4888348586678,0.666947466449995,0.6537383329850224,309.8719698349006
12,0,0,0,2,10,1706.751939315242,1723.3967686020223,1713.2981213322246,-849.375969657621,5.851608856803995,1123.2918932417067,532440.357396569
13,0,0,0,2,11,760.6275923925309,777.2724216793113,767.1737744095135,-376.31379619626546,0.4344508167060403,0.2869335257642644,136.00649121226132
14,0,0,0,2,12,624.1164611291351,640.7612904159155,630.6626431461177,-308.05823056456757,0.36899595272558,0.2160422549567958,102.40402884952121
15,0,0,0,3,8,727.6816098623624,748.4876464708378,735.8643373835906,-358.8408049311812,0.40932632273929337,0.26610739445109116,126.13490496981721
16,0,0,0,3,9,1156.3258516123872,1177.1318882208625,1164.5085791336155,-573.1629258061936,0.6378774388650105,0.6113237023425918,289.76743491038854
17,0,0,0,3,10,1084.5561796663828,1105.3622162748582,1092.7389071876112,-537.2780898331914,0.5827479215984496,0.5163226661382323,244.7369437495221
18,0,0,0,3,11,942.5893515895771,963.3953881980525,950.7720791108053,-466.29467579478853,0.496275757198247,0.3758102299705675,178.134049006049
19,0,0,0,3,12,586.8702716449898,607.6763082534652,595.052999166218,-288.4351358224949,0.3537374043719905,0.1996202943981861,94.62001954474022
20,0,0,0,4,8,703.6182682311917,728.5855121613621,713.4375412566656,-345.80913411559584,0.3935085084070094,0.25232558083508494,119.60232531583027
21,0,0,0,4,9,717.1127108083073,742.0799547384777,726.9319838337811,-352.55635540415363,0.40591908641252655,0.2637411014156827,125.0132820710336
22,0,0,0,4,10,818.2650001679428,843.2322440981133,828.0842731934167,-403.1325000839714,0.4446288141644382,0.3215637569303282,152.42122078497556
23,0,0,0,4,11,745.5903076070937,770.5575515372641,755.4095806325676,-366.79515380354684,0.428631269755896,0.2760998709907592,130.87133884961986
24,0,0,0,4,12,620.1661732648803,645.1334171950507,629.9854462903542,-304.08308663244014,0.363718930231478,0.21723798410342662,102.97080446502422
25,0,0,1,0,8,668.0518256002015,680.5354475652867,672.9614621129384,-331.02591280010074,0.38181420492000195,0.23653481548202984,112.11750253848214
26,0,0,1,0,9,668.0518256002015,680.5354475652867,672.9614621129384,-331.02591280010074,0.38181420492000195,0.23653481548202984,112.11750253848214
27,0,0,1,0,10,668.0518256002015,680.5354475652867,672.9614621129384,-331.02591280010074,0.38181420492000195,0.23653481548202984,112.11750253848214
28,0,0,1,0,11,668.0518256002015,680.5354475652867,672.9614621129384,-331.02591280010074,0.38181420492000195,0.23653481548202984,112.11750253848214
29,0,0,1,0,12,668.0518256002015,680.5354475652867,672.9614621129384,-331.02591280010074,0.38181420492000195,0.23653481548202984,112.11750253848214
30,0,0,1,1,8,847.5909777657478,864.2358070525281,854.1371597827304,-419.7954888828739,0.46944307673097374,0.3433317653190295,162.73925676121996
31,0,0,1,1,9,970.8028647848691,987.4476940716495,977.3490468018517,-481.4014323924346,0.5342292399389299,0.43752985831497854,207.38915284129982
32,0,0,1,1,10,982.8907472267081,999.5355765134884,989.4369292436907,-487.44537361335404,0.5781261278212892,0.6494868183184659,307.85675188295284
33,0,0,1,1,11,822.4687863023514,839.1136155891318,829.014968319334,-407.2343931511757,0.5783063091767442,1.5937903590051283,755.4566301684308
34,0,0,1,1,12,532.8548559857318,549.4996852725121,539.4010380027144,-262.4274279928659,0.32508485557194583,0.177849781410813,84.30079638872536
35,0,0,1,2,8,1176.9725707372972,1197.7786073457726,1185.1552982585256,-583.4862853686486,0.6203108712921086,0.6387944995404126,302.78859278215555
36,0,0,1,2,9,952.2381794173267,973.0442160258021,960.4209069385549,-471.11908970866335,0.48749524473701156,0.38518892820279466,182.57955196812466
37,0,0,1,2,10,1707.6499319891395,1728.4559685976149,1715.8326595103679,-848.8249659945698,4.950544558930234,895.5463209717453,424488.9561406073
38,0,0,1,2,11,595.7930719179647,616.5991085264401,603.9757994391929,-292.8965359589823,0.35272786063274664,0.20180078718216887,95.65357312434804
39,0,0,1,2,12,506.51197329405136,527.3180099025268,514.6947008152796,-248.25598664702568,0.3193492608139987,0.167689940384742,79.48503174236771
40,0,0,1,3,8,576.3791591264012,601.3464030565716,586.1984321518751,-282.1895795632006,0.3436475587264238,0.1927855745959982,91.38036235850315
41,0,0,1,3,9,908.3239515184678,933.2911954486382,918.1432245439416,-448.1619757592339,0.5089771958334902,0.53499549389929,253.58786410826346
42,0,0,1,3,10,904.7270817401717,929.6943256703421,914.5463547656456,-446.36354087008584,0.4811386181918438,0.3632441617916395,172.1777326892371
43,0,0,1,3,11,782.789340134461,807.7565840646314,792.6086131599349,-385.3946700672305,0.411122492444643,0.2667705719252125,126.44925109255072
44,0,0,1,3,12,468.98442268349464,493.9516666136651,478.8036957089685,-228.49221134174732,0.3050469746143354,0.15490535923514337,73.42514027745796
45,0,0,1,4,8,564.8240072079006,593.9524584597661,576.2798257376202,-275.4120036039503,0.3404746724865906,0.18748313137194866,88.86700427030367
46,0,0,1,4,9,556.3940749342502,585.5225261861157,567.8498934639697,-271.1970374671251,0.336920833163695,0.18532692157930367,87.84496082858993
47,0,0,1,4,10,631.5753249627122,660.7037762145777,643.0311434924317,-308.7876624813561,0.3607502424575705,0.21569003240231863,102.23707535869903
48,0,0,1,4,11,584.3588094165453,613.4872606684108,595.8146279462649,-285.17940470827267,0.3471684035783747,0.19554548939923222,92.68856197523607
49,0,0,1,4,12,448.99807095907306,478.1265222109386,460.4538894887926,-217.49903547953653,0.2991193500591546,0.14849980350952632,70.38890686351547
50,0,0,2,0,8,590.3363541800179,606.9811834667983,596.8825361970005,-291.16817709000895,0.35080080131930735,0.1998793503337768,94.7428120582102
51,0,0,2,0,9,590.3363541800179,606.9811834667983,596.8825361970005,-291.16817709000895,0.35080080131930735,0.1998793503337768,94.7428120582102
52,0,0,2,0,10,590.3363541800179,606.9811834667983,596.8825361970005,-291.16817709000895,0.35080080131930735,0.1998793503337768,94.7428120582102
53,0,0,2,0,11,590.3363541800179,606.9811834667983,596.8825361970005,-291.16817709000895,0.35080080131930735,0.1998793503337768,94.7428120582102
54,0,0,2,0,12,590.3363541800179,606.9811834667983,596.8825361970005,-291.16817709000895,0.35080080131930735,0.1998793503337768,94.7428120582102
55,0,0,2,1,8,725.2542120227242,746.0602486311997,733.4369395439525,-357.6271060113621,0.4142914076447949,0.2644604820999767,125.35426851538895
56,0,0,2,1,9,981.2915128429763,1002.0975494514518,989.4742403642045,-485.64575642148816,0.5367826668936894,0.4358213562449323,206.5793228600979
57,0,0,2,1,10,949.5019637139499,970.3080003224253,957.6846912351781,-469.75098185697493,0.5237626602186907,0.4565753685548158,216.4167246949827
58,0,0,2,1,11,802.2308316044135,823.036868212889,810.4135591256418,-396.11541580220677,0.40362827838103704,0.26889338849382655,127.45546614607377
59,0,0,2,1,12,493.419174023631,514.2252106321064,501.60190154485923,-241.7095870118155,0.3155098115064586,0.1626405843863661,77.09163699913753
60,0,0,2,2,8,1143.1390840192162,1168.1063279493867,1152.95835704469,-565.5695420096081,0.6047511153102426,0.5872433301068221,278.3533384706337
61,0,0,2,2,9,874.0362103530047,899.0034542831751,883.8554833784785,-431.01810517650233,0.640827133269301,2.839193122399211,1345.777540017226
62,0,0,2,2,10,1763.5873604997396,1788.5546044299101,1773.4066335252135,-875.7936802498698,2.4623690086469243,169.54591043273234,80364.76154511514
63,0,0,2,2,11,546.3669628545713,571.3342067847417,556.1862358800452,-267.18348142728564,0.33346259013123963,0.18082621557955403,85.7116261847086
64,0,0,2,2,12,463.0030489443512,487.97029287452165,472.82232196982505,-225.5015244721756,0.30436224512247567,0.15197860842826819,72.03786039499911
65,0,0,2,3,8,518.1061813396122,547.2346325914777,529.5619998693318,-252.05309066980612,0.32082327634089347,0.1695975372133184,80.38923263911293
66,0,0,2,3,9,,,,,,,
67,0,0,2,3,10,,,,,,,
68,0,0,2,3,11,734.5068758933438,763.6353271452093,745.9626944230633,-360.2534379466719,0.38792946955919766,0.24030215997207852,113.90322382676521
69,0,0,2,3,12,425.61782639866044,454.746277650526,437.07364492837996,-205.80891319933022,0.29084451595514943,0.14024322075028936,66.47528663563716
70,0,0,2,4,8,505.6850451692544,538.974703742815,518.7774092032196,-244.8425225846272,0.3146683023272305,0.1645896285827126,78.01548394820577
71,0,0,2,4,9,504.5655881405371,537.8552467140977,517.6579521745023,-244.28279407026855,0.3147562142313959,0.16485961410029626,78.14345708354043
72,0,0,2,4,10,566.1775719404443,599.4672305140049,579.2699359744095,-275.08878597022215,0.3406950115864542,0.18688660733937684,88.58425187886462
73,0,0,2,4,11,537.3006087388272,570.5902673123878,550.3929727727924,-260.6503043694136,0.32771008385138345,0.17601995964381512,83.43346087116836
74,0,0,2,4,12,410.0019460717118,443.2916046452724,423.094310105677,-197.0009730358559,0.2875497503697856,0.13550593676420225,64.22981402623186
75,0,0,3,0,8,563.2899203936545,584.0959570021299,571.4726479148827,-276.64496019682724,0.33752867511436063,0.18795328984821408,89.08985938805347
76,0,0,3,0,9,563.2899203936545,584.0959570021299,571.4726479148827,-276.64496019682724,0.33752867511436063,0.18795328984821408,89.08985938805347
77,0,0,3,0,10,563.2899203936545,584.0959570021299,571.4726479148827,-276.64496019682724,0.33752867511436063,0.18795328984821408,89.08985938805347
78,0,0,3,0,11,563.2899203936545,584.0959570021299,571.4726479148827,-276.64496019682724,0.33752867511436063,0.18795328984821408,89.08985938805347
