,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
680,1,0,2,1,8,549.0492840087009,574.0165279388713,558.8685570341747,-268.5246420043504,0.3328315141293839,0.18207635468239336,86.30419211945446
681,1,0,2,1,9,544.450679814133,569.4179237443034,554.2699528396068,-266.2253399070665,0.3336144468081865,0.18030759249885103,85.46579884445539
682,1,0,2,1,10,550.2954306878306,575.262674618001,560.1147037133045,-269.1477153439153,0.3338882201437228,0.1825649934147917,86.53580687861127
683,1,0,2,1,11,540.2626301354169,565.2298740655873,550.0819031608908,-264.13131506770844,0.3305606784927271,0.17869668402390584,84.70222822733137
684,1,0,2,1,12,530.2181904825267,555.1854344126971,540.0374635080005,-259.10909524126333,0.3278133634357365,0.17490947038079124,82.90708896049505
685,1,0,2,2,8,548.0100089828493,577.1384602347148,559.4658275125688,-267.00500449142464,0.3322947099373943,0.18086030934670838,85.72778663033978
686,1,0,2,2,9,546.0727297478287,575.2011809996942,557.5285482775482,-266.03636487391435,0.33403343625964327,0.18014626037007536,85.38932741541572
687,1,0,2,2,10,551.4862031102994,580.6146543621649,562.9420216400189,-268.7431015551497,0.33415388721836914,0.1822440657790559,86.3836871792725
688,1,0,2,2,11,541.0812135389185,570.209664790784,552.537032068638,-263.54060676945926,0.3301212859245813,0.17824906831274148,84.49005838023946
689,1,0,2,2,12,524.4397879185267,553.5682391703922,535.8956064482462,-255.21989395926332,0.3258872791571985,0.172047449567681,81.5504910950808
690,1,0,2,3,8,540.1594462393354,573.4491048128959,553.2518102733005,-262.0797231196677,0.3309524506626058,0.1771041228620304,83.94735423660241
691,1,0,2,3,9,544.4580500937493,577.7477086673099,557.5504141277145,-264.22902504687465,0.33237523207340697,0.17879132645905907,84.747088741594
692,1,0,2,3,10,553.1024833211086,586.3921418946692,566.1948473550738,-268.5512416605543,0.33349159976667414,0.18209419239769808,86.31264719650889
693,1,0,2,3,11,540.8144859471523,574.1041445207129,553.9068499811175,-262.40724297357616,0.3300207280925938,0.17736144815800134,84.06932642689263
694,1,0,2,3,12,505.85169050308446,539.141349076645,518.9440545370496,-244.92584525154223,0.31911691863887004,0.16473185939533974,78.08290135339104
695,1,0,2,4,8,540.0231533861717,577.4740192814273,554.7520629243825,-261.01157669308583,0.33046130929630113,0.1763271335819855,83.57906131786113
696,1,0,2,4,9,521.5549453495864,559.0058112448421,536.2838548877972,-251.77747267479322,0.3253832519949551,0.1696860304687052,80.43117844216627
697,1,0,2,4,10,554.3038679117177,591.7547338069734,569.0327774499285,-268.15193395585885,0.33310382005837497,0.1817664920901911,86.15731725075058
698,1,0,2,4,11,542.6711925716498,580.1220584669055,557.4001021098607,-262.3355962858249,0.32987011457091814,0.1773185390795639,84.0489875237133
699,1,0,2,4,12,499.2003337887726,536.6511996840283,513.9292433269834,-240.6001668943863,0.31582042348264366,0.16186690541916665,76.72491316868499
700,1,0,3,0,8,549.2142638775722,574.1815078077426,559.0335369030461,-268.6071319387861,0.3335490169111044,0.18214240679009036,86.33550081850284
701,1,0,3,0,9,549.2142638775722,574.1815078077426,559.0335369030461,-268.6071319387861,0.3335490169111044,0.18214240679009036,86.33550081850284
702,1,0,3,0,10,549.2142638775722,574.1815078077426,559.0335369030461,-268.6071319387861,0.3335490169111044,0.18214240679009036,86.33550081850284
703,1,0,3,0,11,549.2142638775722,574.1815078077426,559.0335369030461,-268.6071319387861,0.3335490169111044,0.18214240679009036,86.33550081850284
704,1,0,3,0,12,549.2142638775722,574.1815078077426,559.0335369030461,-268.6071319387861,0.3335490169111044,0.18214240679009036,86.33550081850284
705,1,0,3,1,8,549.923075967946,579.0515272198115,561.3788944976656,-267.961537983973,0.3333732378686721,0.18162620234663793,86.09081991230637
