"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,52.37708333275,71.8910256420514,124.558632483846,187.539345075762,194.352649569231,165.801367512821,147.373920054198,143.437606835897,136.301623937705,179.211709405882,153.943076924858,89.6086021325529
"2",2022,52.37708333275,71.8910256420514,124.558632483846,187.539345075762,194.352649569231,165.801367512821,183.960205389222,143.437606835897,136.301623937705,179.211709405882,153.943076924858,77.4818389597107
"3",2023,52.37708333275,71.8910256420514,124.558632483846,187.539345075762,194.352649569231,165.801367512821,147.932909237817,143.437606835897,136.301623937705,179.211709405882,153.943076924858,77.4818389597107
"4",2024,52.37708333275,71.8910256420514,124.558632483846,187.539345075762,194.352649569231,165.801367512821,183.409756807758,143.437606835897,136.301623937705,179.211709405882,153.943076924858,77.4818389597107
"5",2025,52.37708333275,71.8910256420514,124.558632483846,187.539345075762,194.352649569231,165.801367512821,148.474947706029,143.437606835897,136.301623937705,179.211709405882,153.943076924858,77.4818389597107
