"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,58.2564366130477,137.542623503105,212.863659940831,233.112306672268,196.879778235894,138.377167887186,135.510675088716,136.299693194668,169.470176906289,146.013634525683,50.1321336094486,50.5435965781162
"2",2022,55.7293905959666,148.453677478159,214.755232081329,234.834040468525,201.378601101911,123.775981096926,124.52028780434,136.210878308219,152.052895607063,154.710732963732,61.4678956537422,48.160962288852
"3",2023,57.1001264617644,143.802546692113,214.147696360797,234.303391821955,199.603834014477,130.562511853077,129.688794282978,136.49348081729,160.102529603537,151.055812416003,56.6304426605328,49.4723512010744
"4",2024,56.729305202539,146.130859402512,214.663683148722,234.784960809778,200.64306437196,127.764506397724,127.616025614872,136.610642162337,156.738439716558,152.937836461222,59.0424983460862,49.1284383113196
"5",2025,57.1393815908134,145.331159831483,214.676290148028,234.812996736664,200.421152633837,129.262485339488,128.788947091479,136.802015129999,158.490146565284,152.338180919787,58.2052775679205,49.5264717718473
