"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,16.2548962559542,16.721524015732,17.3021666263789,17.8101015416801,18.0148017925877,17.6493064185769,17.5037416886544,17.5509553448399,17.5949317370921,17.5944873052707,17.3283523585156,16.6358365625893
"2",2022,16.1506506278155,16.5363510385962,17.2645903762269,17.6688304768552,17.8516200399832,17.5823345441847,17.4207475762006,17.520664152826,17.6037676683945,17.5663601617585,17.2446295132359,16.677035873044
"3",2023,16.1321347125819,16.5315997805488,17.2422228811544,17.6628940808887,17.8507741660596,17.5703011788278,17.4126653924434,17.5070168987072,17.5862707994926,17.5552624800156,17.2423574660535,16.6588768999874
"4",2024,16.1231634517538,16.5217119052977,17.2356161431517,17.6548536489832,17.8427786896303,17.564508006405,17.4069542541512,17.5026332419088,17.5829332753136,17.5515304266924,17.2378602113757,16.6569467328336
"5",2025,16.1203486487359,16.5193591900115,17.2331251229363,17.6528412580515,17.8410197117378,17.5626866782232,17.4053397530371,17.5010375839134,17.5813781314601,17.5501969002001,17.2367848195219,16.6556623697535
