"","año","enero","febrero","marzo","abril","mayo","junio","julio","agosto","septiembre","octubre","noviembre","diciembre"
"1",2021,154.92583333325,135.727350427692,161.942735048718,193.025213674359,219.352158544781,208.0517094,212.006837602564,151.151907080257,107.708024648997,161.859829057196,169.31343468806,182.047010846264
"2",2022,154.92583333325,135.727350427692,161.942735048718,193.025213674359,204.48130726981,208.0517094,212.006837602564,151.151907080257,107.708024648997,161.859829057196,169.31343468806,182.047010846264
"3",2023,154.92583333325,135.727350427692,161.942735048718,193.025213674359,212.895270402481,208.0517094,212.006837602564,151.151907080257,107.708024648997,161.859829057196,169.31343468806,182.047010846264
"4",2024,154.92583333325,135.727350427692,161.942735048718,193.025213674359,212.895270402481,208.0517094,212.006837602564,151.151907080257,107.708024648997,161.859829057196,169.31343468806,182.047010846264
"5",2025,154.92583333325,135.727350427692,161.942735048718,193.025213674359,212.895270402481,208.0517094,212.006837602564,151.151907080257,107.708024648997,161.859829057196,169.31343468806,182.047010846264
